IND-56,Khammam,Pali,AC Class,1250
IND-101,Khammam,Tonk,Economy Class,881
IND-171,Khammam,Sikar,AC Class,1184
IND-14,Khammam,Bikaner,Sleeper Class,914
IND-93,Khammam,Bharatpur,AC Class,759
IND-138,Khammam,Alwar,AC Class,1474
IND-4,Khammam,Fatehpur,AC Class,967
IND-178,Khammam,Faizabad,AC Class,1331
IND-73,Khammam,Bahraich,Economy Class,1179
IND-17,Khammam,Mirzapur,AC Class,847
IND-102,Khammam,Jhansi,AC Class,656
IND-184,Khammam,Shahjahanpur,Sleeper Class,1157
IND-10,Khammam,Rampur,Sleeper Class,680
IND-11,Khammam,Bareilly,Economy Class,694
IND-159,Khammam,Etawah,Sleeper Class,1139
IND-87,Khammam,Dehra Dun,Sleeper Class,629
IND-19,Khammam,Haora,Sleeper Class,834
IND-77,Khammam,Alipur Duar,Economy Class,812
IND-138,Chirala,Panaji,Sleeper Class,1038
IND-68,Chirala,Panaji,AC Class,1255
IND-155,Chirala,Simla,AC Class,909
IND-145,Chirala,Gurgaon,AC Class,1493
IND-68,Chirala,Sonipat,Sleeper Class,655
IND-123,Chirala,Rohtak,AC Class,1266
IND-97,Chirala,Hisar,Sleeper Class,778
IND-130,Chirala,Bhiwani,AC Class,617
IND-137,Chirala,Ambala,Economy Class,1236
IND-164,Chirala,Sopur,Sleeper Class,713
IND-22,Chirala,Silvassa,AC Class,1004
IND-111,Chirala,Kalyan,AC Class,1272
IND-100,Chirala,Bhusawal,Sleeper Class,579
IND-45,Chirala,Jorhat,Sleeper Class,676
IND-199,Chirala,Hoshiarpur,AC Class,944
IND-181,Chirala,Ajmer,Economy Class,1420
IND-62,Chirala,Hathras,Sleeper Class,517
IND-182,Chirala,Sitapur,AC Class,1199
IND-31,Chirala,Pilibhit,AC Class,736
IND-15,Chirala,Budaun,Sleeper Class,652
IND-63,Chirala,Firozabad,Economy Class,1426
IND-49,Chirala,Mathura,Sleeper Class,738
IND-142,Chirala,Bulandshahr,AC Class,990
IND-44,Chirala,Hapur,Economy Class,636
IND-91,Chirala,Muzaffarnagar,Sleeper Class,1035
IND-94,Chirala,Gangtok,AC Class,1369
IND-16,Chirala,Diu,AC Class,1183
IND-15,Chirala,Pathankot,Economy Class,765
IND-84,Chirala,Sirsa,AC Class,596
IND-90,Chirala,Panipat,AC Class,1363
IND-61,Chirala,Karnal,Economy Class,1026
IND-136,Chirala,Baramula,Economy Class,827
IND-135,Chirala,Proddatur,AC Class,1169
IND-13,Chirala,Nandyal,Sleeper Class,813
IND-68,Chirala,Hindupur,AC Class,1105
IND-120,Chirala,Tirupati,AC Class,551
IND-91,Chirala,Ongole,Sleeper Class,567
IND-32,Chirala,Vizianagaram,AC Class,1135
IND-71,Chirala,Rajahmundry,Sleeper Class,1019
IND-99,Chirala,Machilipatnam,Economy Class,661
IND-32,Chirala,Khammam,Economy Class,922
IND-139,Chirala,Karimnagar,Sleeper Class,1010
IND-188,Chirala,Nizamabad,AC Class,1345
IND-127,Chirala,Kollam,Economy Class,1359
IND-155,Chirala,Alappuzha,Sleeper Class,1227
IND-70,Chirala,Puri,Economy Class,747
IND-54,Chirala,Sambalpur,AC Class,1191
IND-73,Chirala,Raurkela,Economy Class,1223
IND-109,Chirala,Kavaratti,Sleeper Class,1246
IND-41,Chirala,Mandya,AC Class,1146
IND-189,Chirala,Kolar,Economy Class,1130
IND-64,Chirala,Shimoga,AC Class,1069
IND-18,Chirala,Raichur,AC Class,609
IND-41,Chirala,Hospet,Economy Class,536
IND-82,Chirala,Bidar,Economy Class,1043
IND-176,Chirala,Sangli,AC Class,1313
IND-74,Chirala,Parbhani,Sleeper Class,919
IND-191,Chirala,Malegaon,Economy Class,1192
IND-191,Chirala,Port Blair,AC Class,1101
IND-62,Chirala,Tezpur,Economy Class,1095
IND-47,Chirala,Silchar,Economy Class,684
IND-55,Chirala,Kohima,Economy Class,1100
IND-173,Chirala,Shillong,Economy Class,1318
IND-136,Chirala,Abohar,Economy Class,712
IND-111,Chirala,Patiala,Economy Class,594
IND-165,Chirala,Bhilwara,Sleeper Class,923
IND-18,Chirala,Pali,AC Class,749
IND-11,Chirala,Tonk,Economy Class,1140
IND-30,Chirala,Sikar,Sleeper Class,1083
IND-44,Chirala,Bikaner,Sleeper Class,1097
IND-56,Chirala,Bharatpur,Sleeper Class,1345
IND-98,Chirala,Alwar,AC Class,600
IND-61,Chirala,Fatehpur,AC Class,725
IND-85,Chirala,Faizabad,AC Class,1213
IND-146,Chirala,Bahraich,AC Class,924
IND-150,Chirala,Mirzapur,AC Class,641
IND-167,Chirala,Jhansi,Economy Class,1260
IND-156,Chirala,Shahjahanpur,AC Class,823
IND-38,Chirala,Rampur,Sleeper Class,1053
IND-73,Chirala,Bareilly,Sleeper Class,698
IND-103,Chirala,Etawah,Economy Class,1106
IND-117,Chirala,Dehra Dun,Economy Class,557
IND-84,Chirala,Haora,AC Class,970
IND-70,Chirala,Alipur Duar,Economy Class,1456
IND-171,Karimnagar,Panaji,Economy Class,1402
IND-167,Karimnagar,Panaji,Sleeper Class,704
IND-138,Karimnagar,Simla,Economy Class,1471
IND-158,Karimnagar,Gurgaon,Sleeper Class,1180
IND-170,Karimnagar,Sonipat,Economy Class,818
IND-165,Karimnagar,Rohtak,Sleeper Class,1043
IND-6,Karimnagar,Hisar,Sleeper Class,746
IND-195,Karimnagar,Bhiwani,Economy Class,815
IND-133,Karimnagar,Ambala,AC Class,500
IND-47,Karimnagar,Sopur,AC Class,1322
IND-75,Karimnagar,Silvassa,Sleeper Class,1493
IND-128,Karimnagar,Kalyan,Sleeper Class,1461
IND-74,Karimnagar,Bhusawal,AC Class,999
IND-132,Karimnagar,Jorhat,AC Class,710
IND-161,Karimnagar,Hoshiarpur,Economy Class,880
IND-95,Karimnagar,Ajmer,Economy Class,798
IND-180,Karimnagar,Hathras,AC Class,1356
IND-23,Karimnagar,Sitapur,Economy Class,751
IND-171,Karimnagar,Pilibhit,Sleeper Class,1084
IND-141,Karimnagar,Budaun,AC Class,1284
IND-68,Karimnagar,Firozabad,Economy Class,1359
IND-96,Karimnagar,Mathura,Economy Class,1439
IND-129,Karimnagar,Bulandshahr,Sleeper Class,665
IND-37,Karimnagar,Hapur,AC Class,797
IND-73,Karimnagar,Muzaffarnagar,AC Class,510
IND-131,Karimnagar,Gangtok,AC Class,1358
IND-132,Karimnagar,Diu,AC Class,890
IND-179,Karimnagar,Pathankot,AC Class,713
IND-141,Karimnagar,Sirsa,AC Class,884
IND-104,Karimnagar,Panipat,Economy Class,577
IND-40,Karimnagar,Karnal,Sleeper Class,1045
IND-170,Karimnagar,Baramula,Sleeper Class,542
IND-61,Karimnagar,Proddatur,AC Class,623
IND-156,Karimnagar,Nandyal,Sleeper Class,1260
IND-60,Karimnagar,Hindupur,AC Class,1485
IND-97,Karimnagar,Tirupati,AC Class,616
IND-32,Karimnagar,Ongole,Sleeper Class,548
IND-23,Karimnagar,Vizianagaram,Economy Class,527
IND-18,Karimnagar,Rajahmundry,Economy Class,1220
IND-197,Karimnagar,Machilipatnam,Sleeper Class,924
IND-112,Karimnagar,Khammam,AC Class,517
IND-86,Karimnagar,Chirala,Sleeper Class,1287
IND-152,Karimnagar,Nizamabad,Sleeper Class,901
IND-136,Karimnagar,Kollam,Economy Class,857
IND-65,Karimnagar,Alappuzha,AC Class,717
IND-156,Karimnagar,Puri,Economy Class,567
IND-58,Karimnagar,Sambalpur,Economy Class,999
IND-197,Karimnagar,Raurkela,Economy Class,575
IND-102,Karimnagar,Kavaratti,Sleeper Class,1193
IND-190,Karimnagar,Mandya,Sleeper Class,790
IND-108,Karimnagar,Kolar,AC Class,502
IND-20,Karimnagar,Shimoga,AC Class,540
IND-125,Karimnagar,Raichur,AC Class,845
IND-106,Karimnagar,Hospet,AC Class,581
IND-46,Karimnagar,Bidar,Economy Class,1398
IND-172,Karimnagar,Sangli,Sleeper Class,1306
IND-117,Karimnagar,Parbhani,Sleeper Class,1164
IND-111,Karimnagar,Malegaon,AC Class,714
IND-83,Karimnagar,Port Blair,Sleeper Class,816
IND-176,Karimnagar,Tezpur,Sleeper Class,558
IND-46,Karimnagar,Silchar,AC Class,667
IND-132,Karimnagar,Kohima,AC Class,1039
IND-158,Karimnagar,Shillong,AC Class,716
IND-185,Karimnagar,Abohar,Economy Class,822
IND-121,Karimnagar,Patiala,Sleeper Class,821
IND-75,Karimnagar,Bhilwara,Sleeper Class,993
IND-95,Karimnagar,Pali,Economy Class,510
IND-167,Karimnagar,Tonk,Economy Class,773
IND-114,Karimnagar,Sikar,Economy Class,1457
IND-154,Karimnagar,Bikaner,Economy Class,633
IND-36,Karimnagar,Bharatpur,AC Class,1079
IND-120,Karimnagar,Alwar,AC Class,1164
IND-197,Karimnagar,Fatehpur,Economy Class,1322
IND-170,Karimnagar,Faizabad,Sleeper Class,1308
IND-25,Karimnagar,Bahraich,Sleeper Class,1181
IND-129,Karimnagar,Mirzapur,Economy Class,1456
IND-192,Karimnagar,Jhansi,Economy Class,904
IND-120,Karimnagar,Shahjahanpur,AC Class,1023
IND-61,Karimnagar,Rampur,Sleeper Class,890
IND-23,Karimnagar,Bareilly,AC Class,1196
IND-91,Karimnagar,Etawah,Sleeper Class,1233
IND-30,Karimnagar,Dehra Dun,Sleeper Class,1353
IND-156,Karimnagar,Haora,AC Class,1302
IND-2,Karimnagar,Alipur Duar,AC Class,1073
IND-171,Nizamabad,Panaji,Economy Class,1450
IND-61,Nizamabad,Panaji,AC Class,979
IND-196,Nizamabad,Simla,Sleeper Class,1172
IND-142,Nizamabad,Gurgaon,Sleeper Class,1044
IND-113,Nizamabad,Sonipat,AC Class,1105
IND-41,Nizamabad,Rohtak,Sleeper Class,1080
IND-54,Nizamabad,Hisar,Sleeper Class,971
IND-47,Nizamabad,Bhiwani,AC Class,1001
IND-104,Nizamabad,Ambala,Economy Class,709
IND-136,Nizamabad,Sopur,Economy Class,1312
IND-175,Nizamabad,Silvassa,Sleeper Class,1483
IND-48,Nizamabad,Kalyan,AC Class,897
IND-78,Nizamabad,Bhusawal,Economy Class,693
IND-63,Nizamabad,Jorhat,AC Class,587
IND-172,Nizamabad,Hoshiarpur,Economy Class,852
IND-23,Nizamabad,Ajmer,AC Class,1445
IND-171,Nizamabad,Hathras,Sleeper Class,500
IND-51,Nizamabad,Sitapur,Economy Class,947
IND-137,Nizamabad,Pilibhit,AC Class,1452
IND-178,Nizamabad,Budaun,AC Class,1188
IND-39,Nizamabad,Firozabad,Sleeper Class,1315
IND-3,Nizamabad,Mathura,AC Class,1164
IND-198,Nizamabad,Bulandshahr,Economy Class,1394
IND-65,Nizamabad,Hapur,AC Class,1409
IND-76,Nizamabad,Muzaffarnagar,Sleeper Class,734
IND-196,Nizamabad,Gangtok,Sleeper Class,757
IND-145,Nizamabad,Diu,Economy Class,880
IND-118,Nizamabad,Pathankot,Economy Class,1484
IND-144,Nizamabad,Sirsa,AC Class,1421
IND-131,Nizamabad,Panipat,Economy Class,1199
IND-131,Nizamabad,Karnal,Economy Class,1391
IND-66,Nizamabad,Baramula,Economy Class,946
IND-150,Nizamabad,Proddatur,Economy Class,1344
IND-27,Nizamabad,Nandyal,Sleeper Class,961
IND-192,Nizamabad,Hindupur,Economy Class,989
IND-62,Nizamabad,Tirupati,Economy Class,1385
IND-125,Nizamabad,Ongole,Sleeper Class,731
IND-140,Nizamabad,Vizianagaram,Sleeper Class,1201
IND-2,Nizamabad,Rajahmundry,Economy Class,945
IND-169,Nizamabad,Machilipatnam,Economy Class,876
IND-175,Nizamabad,Khammam,Sleeper Class,1159
IND-149,Nizamabad,Chirala,Sleeper Class,777
IND-139,Nizamabad,Karimnagar,Sleeper Class,1127
IND-23,Nizamabad,Kollam,Economy Class,1107
IND-17,Nizamabad,Alappuzha,Sleeper Class,1451
IND-196,Nizamabad,Puri,AC Class,513
IND-33,Nizamabad,Sambalpur,AC Class,590
IND-3,Nizamabad,Raurkela,AC Class,1330
IND-4,Nizamabad,Kavaratti,Economy Class,885
IND-31,Nizamabad,Mandya,Economy Class,1206
IND-158,Nizamabad,Kolar,AC Class,1333
IND-127,Nizamabad,Shimoga,Sleeper Class,1083
IND-95,Nizamabad,Raichur,AC Class,1174
IND-106,Nizamabad,Hospet,AC Class,798
IND-131,Nizamabad,Bidar,Sleeper Class,567
IND-92,Nizamabad,Sangli,Sleeper Class,1363
IND-91,Nizamabad,Parbhani,Economy Class,797
IND-121,Nizamabad,Malegaon,AC Class,600
IND-52,Nizamabad,Port Blair,Economy Class,756
IND-180,Nizamabad,Tezpur,AC Class,540
IND-37,Nizamabad,Silchar,Economy Class,650
IND-1,Nizamabad,Kohima,AC Class,1329
IND-194,Nizamabad,Shillong,AC Class,1024
IND-167,Nizamabad,Abohar,Economy Class,1283
IND-99,Nizamabad,Patiala,Economy Class,1214
IND-31,Nizamabad,Bhilwara,Economy Class,1306
IND-128,Nizamabad,Pali,AC Class,798
IND-67,Nizamabad,Tonk,Sleeper Class,1271
IND-189,Nizamabad,Sikar,AC Class,724
IND-96,Nizamabad,Bikaner,Economy Class,656
IND-109,Nizamabad,Bharatpur,Economy Class,1093
IND-108,Nizamabad,Alwar,Sleeper Class,1046
IND-41,Nizamabad,Fatehpur,Sleeper Class,793
IND-49,Nizamabad,Faizabad,Sleeper Class,1312
IND-155,Nizamabad,Bahraich,AC Class,1212
IND-80,Nizamabad,Mirzapur,Economy Class,1443
IND-69,Nizamabad,Jhansi,Sleeper Class,723
IND-154,Nizamabad,Shahjahanpur,Sleeper Class,1142
IND-92,Nizamabad,Rampur,AC Class,532
IND-38,Nizamabad,Bareilly,Sleeper Class,628
IND-24,Nizamabad,Etawah,AC Class,1490
IND-160,Nizamabad,Dehra Dun,Sleeper Class,950
IND-125,Nizamabad,Haora,Economy Class,591
IND-167,Nizamabad,Alipur Duar,Economy Class,793
IND-40,Kollam,Panaji,Economy Class,500
IND-179,Kollam,Panaji,Economy Class,781
IND-77,Kollam,Simla,Sleeper Class,850
IND-72,Kollam,Gurgaon,Economy Class,1356
IND-39,Kollam,Sonipat,AC Class,1048
IND-182,Kollam,Rohtak,AC Class,886
IND-34,Kollam,Hisar,Sleeper Class,910
IND-79,Kollam,Bhiwani,AC Class,622
IND-22,Kollam,Ambala,AC Class,1148
IND-59,Kollam,Sopur,Sleeper Class,715
IND-60,Kollam,Silvassa,Economy Class,1108
IND-21,Kollam,Kalyan,AC Class,687
IND-77,Kollam,Bhusawal,Sleeper Class,1316
IND-60,Kollam,Jorhat,Sleeper Class,589
IND-133,Kollam,Hoshiarpur,Economy Class,980
IND-143,Kollam,Ajmer,Economy Class,715
IND-129,Kollam,Hathras,Economy Class,949
IND-57,Kollam,Sitapur,Economy Class,980
IND-187,Kollam,Pilibhit,Sleeper Class,1354
IND-56,Kollam,Budaun,Economy Class,1365
IND-171,Kollam,Firozabad,AC Class,825
IND-38,Kollam,Mathura,Sleeper Class,1446
IND-34,Kollam,Bulandshahr,AC Class,875
IND-84,Kollam,Hapur,Economy Class,687
IND-38,Kollam,Muzaffarnagar,Sleeper Class,1173
IND-45,Kollam,Gangtok,Economy Class,716
IND-39,Kollam,Diu,AC Class,797
IND-195,Kollam,Pathankot,Economy Class,1054
IND-121,Kollam,Sirsa,AC Class,993
IND-0,Kollam,Panipat,AC Class,1001
IND-142,Kollam,Karnal,Economy Class,1372
IND-44,Kollam,Baramula,AC Class,1162
IND-85,Kollam,Proddatur,AC Class,596
IND-143,Kollam,Nandyal,AC Class,1432
IND-90,Kollam,Hindupur,AC Class,823
IND-70,Kollam,Tirupati,Sleeper Class,668
IND-112,Kollam,Ongole,AC Class,707
IND-108,Kollam,Vizianagaram,Economy Class,702
IND-183,Kollam,Rajahmundry,Economy Class,776
IND-113,Kollam,Machilipatnam,Economy Class,576
IND-61,Kollam,Khammam,Economy Class,670
IND-134,Kollam,Chirala,AC Class,666
IND-57,Kollam,Karimnagar,Sleeper Class,1103
IND-156,Kollam,Nizamabad,Sleeper Class,799
IND-43,Kollam,Alappuzha,Sleeper Class,841
IND-154,Kollam,Puri,Economy Class,711
IND-130,Kollam,Sambalpur,AC Class,976
IND-154,Kollam,Raurkela,AC Class,1084
IND-85,Kollam,Kavaratti,AC Class,867
IND-156,Kollam,Mandya,Economy Class,533
IND-81,Kollam,Kolar,Economy Class,946
IND-31,Kollam,Shimoga,AC Class,1432
IND-43,Kollam,Raichur,AC Class,1289
IND-151,Kollam,Hospet,Economy Class,1246
IND-96,Kollam,Bidar,AC Class,841
IND-12,Kollam,Sangli,Economy Class,1395
IND-49,Kollam,Parbhani,Sleeper Class,1477
IND-45,Kollam,Malegaon,Sleeper Class,1032
IND-195,Kollam,Port Blair,Sleeper Class,1317
IND-174,Kollam,Tezpur,Sleeper Class,825
IND-28,Kollam,Silchar,AC Class,707
IND-157,Kollam,Kohima,AC Class,890
IND-51,Kollam,Shillong,Sleeper Class,1333
IND-149,Kollam,Abohar,Sleeper Class,836
IND-98,Kollam,Patiala,Sleeper Class,1333
IND-37,Kollam,Bhilwara,Sleeper Class,1497
IND-91,Kollam,Pali,AC Class,1146
IND-69,Kollam,Tonk,Economy Class,543
IND-183,Kollam,Sikar,Sleeper Class,891
IND-16,Kollam,Bikaner,Sleeper Class,1465
IND-35,Kollam,Bharatpur,AC Class,693
IND-147,Kollam,Alwar,Sleeper Class,1450
IND-192,Kollam,Fatehpur,AC Class,1254
IND-178,Kollam,Faizabad,Economy Class,1003
IND-110,Kollam,Bahraich,AC Class,702
IND-183,Kollam,Mirzapur,Sleeper Class,691
IND-151,Kollam,Jhansi,AC Class,534
IND-49,Kollam,Shahjahanpur,Economy Class,1003
IND-79,Kollam,Rampur,AC Class,738
IND-78,Kollam,Bareilly,AC Class,1106
IND-3,Kollam,Etawah,AC Class,1141
IND-134,Kollam,Dehra Dun,Sleeper Class,641
IND-8,Kollam,Haora,Economy Class,833
IND-114,Kollam,Alipur Duar,Sleeper Class,1211
IND-109,Alappuzha,Panaji,AC Class,521
IND-185,Alappuzha,Panaji,Economy Class,1456
IND-11,Alappuzha,Simla,Sleeper Class,559
IND-83,Alappuzha,Gurgaon,Sleeper Class,809
IND-150,Alappuzha,Sonipat,Sleeper Class,1440
IND-161,Alappuzha,Rohtak,AC Class,919
IND-184,Alappuzha,Hisar,Economy Class,922
IND-153,Alappuzha,Bhiwani,Sleeper Class,1008
IND-25,Alappuzha,Ambala,Economy Class,1216
IND-50,Alappuzha,Sopur,Sleeper Class,1083
IND-131,Alappuzha,Silvassa,Sleeper Class,592
IND-166,Alappuzha,Kalyan,Sleeper Class,930
IND-192,Alappuzha,Bhusawal,Economy Class,741
IND-52,Alappuzha,Jorhat,AC Class,1376
IND-119,Alappuzha,Hoshiarpur,AC Class,878
IND-24,Alappuzha,Ajmer,Economy Class,639
IND-88,Alappuzha,Hathras,Economy Class,976
IND-193,Alappuzha,Sitapur,Economy Class,729
IND-191,Alappuzha,Pilibhit,Sleeper Class,906
IND-122,Alappuzha,Budaun,Economy Class,909
IND-116,Alappuzha,Firozabad,AC Class,1240
IND-83,Alappuzha,Mathura,Sleeper Class,1159
IND-6,Alappuzha,Bulandshahr,Economy Class,1151
IND-140,Alappuzha,Hapur,Sleeper Class,956
IND-32,Alappuzha,Muzaffarnagar,AC Class,1075
IND-16,Alappuzha,Gangtok,Economy Class,1452
IND-19,Alappuzha,Diu,Sleeper Class,1340
IND-44,Alappuzha,Pathankot,Sleeper Class,1085
IND-177,Alappuzha,Sirsa,Economy Class,1476
IND-179,Alappuzha,Panipat,AC Class,550
IND-116,Alappuzha,Karnal,Sleeper Class,1018
IND-146,Alappuzha,Baramula,Sleeper Class,901
IND-157,Alappuzha,Proddatur,AC Class,859
IND-10,Alappuzha,Nandyal,AC Class,599
IND-42,Alappuzha,Hindupur,Economy Class,783
IND-53,Alappuzha,Tirupati,AC Class,1351
IND-156,Alappuzha,Ongole,Economy Class,722
IND-182,Alappuzha,Vizianagaram,AC Class,966
IND-142,Alappuzha,Rajahmundry,Sleeper Class,1296
IND-109,Alappuzha,Machilipatnam,AC Class,1427
IND-84,Alappuzha,Khammam,Sleeper Class,944
IND-152,Alappuzha,Chirala,Economy Class,642
IND-31,Alappuzha,Karimnagar,Economy Class,599
IND-10,Alappuzha,Nizamabad,Sleeper Class,761
IND-196,Alappuzha,Kollam,Sleeper Class,1004
IND-110,Alappuzha,Puri,Economy Class,1057
IND-176,Alappuzha,Sambalpur,AC Class,1413
IND-34,Alappuzha,Raurkela,Economy Class,548
IND-77,Alappuzha,Kavaratti,AC Class,690
IND-96,Alappuzha,Mandya,Sleeper Class,951
IND-165,Alappuzha,Kolar,Sleeper Class,1388
IND-104,Alappuzha,Shimoga,Sleeper Class,740
IND-196,Alappuzha,Raichur,Economy Class,1372
IND-47,Alappuzha,Hospet,AC Class,934
IND-150,Alappuzha,Bidar,AC Class,882
IND-88,Alappuzha,Sangli,Economy Class,1145
IND-29,Alappuzha,Parbhani,Sleeper Class,673
IND-41,Alappuzha,Malegaon,AC Class,660
IND-24,Alappuzha,Port Blair,Economy Class,1337
IND-154,Alappuzha,Tezpur,AC Class,1034
IND-12,Alappuzha,Silchar,Sleeper Class,1151
IND-66,Alappuzha,Kohima,Sleeper Class,856
IND-62,Alappuzha,Shillong,Sleeper Class,604
IND-158,Alappuzha,Abohar,Sleeper Class,1052
IND-67,Alappuzha,Patiala,Sleeper Class,1354
IND-128,Alappuzha,Bhilwara,Economy Class,1442
IND-50,Alappuzha,Pali,AC Class,871
IND-86,Alappuzha,Tonk,Sleeper Class,865
IND-170,Alappuzha,Sikar,Economy Class,1241
IND-149,Alappuzha,Bikaner,Economy Class,795
IND-27,Alappuzha,Bharatpur,AC Class,1160
IND-145,Alappuzha,Alwar,Sleeper Class,1426
IND-55,Alappuzha,Fatehpur,Economy Class,1089
IND-190,Alappuzha,Faizabad,AC Class,599
IND-158,Alappuzha,Bahraich,AC Class,866
IND-61,Alappuzha,Mirzapur,AC Class,746
IND-161,Alappuzha,Jhansi,Sleeper Class,796
IND-187,Alappuzha,Shahjahanpur,Sleeper Class,1283
IND-20,Alappuzha,Rampur,AC Class,605
IND-43,Alappuzha,Bareilly,Economy Class,954
IND-0,Alappuzha,Etawah,Sleeper Class,1133
IND-9,Alappuzha,Dehra Dun,Sleeper Class,678
IND-125,Alappuzha,Haora,Sleeper Class,886
IND-98,Alappuzha,Alipur Duar,Economy Class,1276
IND-23,Puri,Panaji,AC Class,634
IND-2,Puri,Panaji,AC Class,1048
IND-75,Puri,Simla,AC Class,809
IND-120,Puri,Gurgaon,AC Class,796
IND-81,Puri,Sonipat,Economy Class,1169
IND-184,Puri,Rohtak,AC Class,1412
IND-134,Puri,Hisar,Sleeper Class,1413
IND-96,Puri,Bhiwani,Sleeper Class,1174
IND-32,Puri,Ambala,AC Class,1051
IND-62,Puri,Sopur,Sleeper Class,1150
IND-190,Puri,Silvassa,Economy Class,725
IND-85,Puri,Kalyan,Economy Class,928
IND-25,Puri,Bhusawal,Economy Class,755
IND-62,Puri,Jorhat,Sleeper Class,875
IND-34,Puri,Hoshiarpur,Sleeper Class,709
IND-112,Puri,Ajmer,AC Class,645
IND-196,Puri,Hathras,AC Class,1331
IND-113,Puri,Sitapur,Sleeper Class,1427
IND-9,Puri,Pilibhit,AC Class,1211
IND-43,Puri,Budaun,AC Class,1273
IND-101,Puri,Firozabad,AC Class,1064
IND-198,Puri,Mathura,Sleeper Class,949
IND-90,Puri,Bulandshahr,Sleeper Class,526
IND-196,Puri,Hapur,Economy Class,1389
IND-151,Puri,Muzaffarnagar,Sleeper Class,1375
IND-174,Puri,Gangtok,AC Class,1239
IND-62,Puri,Diu,Economy Class,1435
IND-15,Puri,Pathankot,Economy Class,1301
IND-42,Puri,Sirsa,AC Class,1310
IND-21,Puri,Panipat,Sleeper Class,554
IND-1,Puri,Karnal,Sleeper Class,807
IND-7,Puri,Baramula,Sleeper Class,1205
IND-145,Puri,Proddatur,Economy Class,648
IND-187,Puri,Nandyal,AC Class,796
IND-156,Puri,Hindupur,Economy Class,947
IND-86,Puri,Tirupati,Sleeper Class,1122
IND-9,Puri,Ongole,AC Class,936
IND-115,Puri,Vizianagaram,Sleeper Class,952
IND-148,Puri,Rajahmundry,AC Class,1194
IND-44,Puri,Machilipatnam,Sleeper Class,1215
IND-114,Puri,Khammam,Sleeper Class,1369
IND-148,Puri,Chirala,Economy Class,528
IND-183,Puri,Karimnagar,AC Class,1474
IND-197,Puri,Nizamabad,Economy Class,813
IND-99,Puri,Kollam,Sleeper Class,921
IND-29,Puri,Alappuzha,Sleeper Class,1007
IND-99,Puri,Sambalpur,Economy Class,1216
IND-8,Puri,Raurkela,Economy Class,1083
IND-166,Puri,Kavaratti,Economy Class,1183
IND-86,Puri,Mandya,Economy Class,1227
IND-61,Puri,Kolar,Sleeper Class,1342
IND-95,Puri,Shimoga,Sleeper Class,1090
IND-34,Puri,Raichur,Economy Class,626
IND-74,Puri,Hospet,AC Class,623
IND-10,Puri,Bidar,AC Class,674
IND-193,Puri,Sangli,AC Class,1304
IND-151,Puri,Parbhani,AC Class,603
IND-97,Puri,Malegaon,AC Class,563
IND-95,Puri,Port Blair,Sleeper Class,929
IND-187,Puri,Tezpur,Economy Class,1215
IND-147,Puri,Silchar,Sleeper Class,828
IND-128,Puri,Kohima,Economy Class,1075
IND-138,Puri,Shillong,AC Class,662
IND-73,Puri,Abohar,Sleeper Class,736
IND-122,Puri,Patiala,Economy Class,946
IND-191,Puri,Bhilwara,AC Class,1091
IND-120,Puri,Pali,Sleeper Class,1442
IND-164,Puri,Tonk,AC Class,1491
IND-144,Puri,Sikar,Sleeper Class,986
IND-6,Puri,Bikaner,Economy Class,974
IND-196,Puri,Bharatpur,AC Class,873
IND-180,Puri,Alwar,Economy Class,554
IND-107,Puri,Fatehpur,Economy Class,1044
IND-159,Puri,Faizabad,AC Class,669
IND-87,Puri,Bahraich,AC Class,1391
IND-141,Puri,Mirzapur,AC Class,1335
IND-47,Puri,Jhansi,Economy Class,1007
IND-160,Puri,Shahjahanpur,AC Class,771
IND-136,Puri,Rampur,Sleeper Class,1267
IND-141,Puri,Bareilly,Sleeper Class,1474
IND-13,Puri,Etawah,AC Class,822
IND-166,Puri,Dehra Dun,Sleeper Class,803
IND-95,Puri,Haora,AC Class,710
IND-185,Puri,Alipur Duar,Sleeper Class,1021
IND-64,Sambalpur,Panaji,Economy Class,860
IND-140,Sambalpur,Panaji,Economy Class,1401
IND-8,Sambalpur,Simla,Sleeper Class,1448
IND-171,Sambalpur,Gurgaon,Economy Class,1160
IND-125,Sambalpur,Sonipat,Sleeper Class,896
IND-117,Sambalpur,Rohtak,AC Class,1437
IND-184,Sambalpur,Hisar,AC Class,1203
IND-176,Sambalpur,Bhiwani,AC Class,1169
IND-174,Sambalpur,Ambala,AC Class,616
IND-116,Sambalpur,Sopur,AC Class,1354
IND-27,Sambalpur,Silvassa,Economy Class,970
IND-182,Sambalpur,Kalyan,AC Class,1262
IND-124,Sambalpur,Bhusawal,Economy Class,1471
IND-125,Sambalpur,Jorhat,Sleeper Class,594
IND-198,Sambalpur,Hoshiarpur,Economy Class,1271
IND-190,Sambalpur,Ajmer,AC Class,988
IND-156,Sambalpur,Hathras,Economy Class,924
IND-196,Sambalpur,Sitapur,AC Class,1100
IND-140,Sambalpur,Pilibhit,Sleeper Class,626
IND-45,Sambalpur,Budaun,Sleeper Class,1342
IND-24,Sambalpur,Firozabad,Sleeper Class,770
IND-164,Sambalpur,Mathura,AC Class,504
IND-5,Sambalpur,Bulandshahr,Sleeper Class,1381
IND-146,Sambalpur,Hapur,AC Class,906
IND-148,Sambalpur,Muzaffarnagar,Economy Class,704
