IND-7447,Gangtok,Puri,Economy Class,1288
IND-7449,Gangtok,Sambalpur,Economy Class,1091
IND-7451,Gangtok,Raurkela,Sleeper Class,1006
IND-7453,Gangtok,Kavaratti,AC Class,1415
IND-7455,Gangtok,Mandya,AC Class,1441
IND-7457,Gangtok,Kolar,AC Class,593
IND-7459,Gangtok,Shimoga,Economy Class,1235
IND-7461,Gangtok,Raichur,AC Class,915
IND-7463,Gangtok,Hospet,Sleeper Class,986
IND-7465,Gangtok,Bidar,Sleeper Class,582
IND-7467,Gangtok,Sangli,AC Class,909
IND-7469,Gangtok,Parbhani,Sleeper Class,1184
IND-7471,Gangtok,Malegaon,AC Class,686
IND-7473,Gangtok,Port Blair,AC Class,626
IND-7475,Gangtok,Tezpur,Economy Class,1422
IND-7477,Gangtok,Silchar,Economy Class,1377
IND-7479,Gangtok,Kohima,AC Class,815
IND-7481,Gangtok,Shillong,AC Class,557
IND-7483,Gangtok,Abohar,Economy Class,1432
IND-7485,Gangtok,Patiala,Economy Class,1062
IND-7487,Gangtok,Bhilwara,Economy Class,1373
IND-7489,Gangtok,Pali,Economy Class,1417
IND-7491,Gangtok,Tonk,Economy Class,685
IND-7493,Gangtok,Sikar,AC Class,1379
IND-7495,Gangtok,Bikaner,AC Class,1461
IND-7497,Gangtok,Bharatpur,Sleeper Class,582
IND-7499,Gangtok,Alwar,AC Class,771
IND-7501,Gangtok,Fatehpur,AC Class,1304
IND-7503,Gangtok,Faizabad,Sleeper Class,645
IND-7505,Gangtok,Bahraich,Economy Class,898
IND-7507,Gangtok,Mirzapur,Sleeper Class,905
IND-7509,Gangtok,Jhansi,AC Class,1278
IND-7511,Gangtok,Shahjahanpur,Sleeper Class,948
IND-7513,Gangtok,Rampur,Economy Class,745
IND-7515,Gangtok,Bareilly,Economy Class,659
IND-7517,Gangtok,Etawah,Economy Class,1459
IND-7519,Gangtok,Dehra Dun,Sleeper Class,666
IND-7521,Gangtok,Haora,Sleeper Class,845
IND-7523,Gangtok,Alipur Duar,AC Class,709
IND-7525,Diu,Panaji,Sleeper Class,874
IND-7527,Diu,Panaji,Economy Class,1038
IND-7529,Diu,Simla,Economy Class,1393
IND-7531,Diu,Gurgaon,AC Class,1074
IND-7533,Diu,Sonipat,Sleeper Class,1470
IND-7535,Diu,Rohtak,AC Class,1479
IND-7537,Diu,Hisar,AC Class,991
IND-7539,Diu,Bhiwani,Sleeper Class,849
IND-7541,Diu,Ambala,Sleeper Class,1308
IND-7543,Diu,Sopur,Economy Class,1308
IND-7545,Diu,Silvassa,Sleeper Class,1030
IND-7547,Diu,Kalyan,Economy Class,1064
IND-7549,Diu,Bhusawal,Sleeper Class,852
IND-7551,Diu,Jorhat,Economy Class,866
IND-7553,Diu,Hoshiarpur,Sleeper Class,582
IND-7555,Diu,Ajmer,Sleeper Class,774
IND-7557,Diu,Hathras,Economy Class,950
IND-7559,Diu,Sitapur,AC Class,1117
IND-7561,Diu,Pilibhit,Economy Class,1178
IND-7563,Diu,Budaun,AC Class,1245
IND-7565,Diu,Firozabad,AC Class,1116
IND-7567,Diu,Mathura,Sleeper Class,1221
IND-7569,Diu,Bulandshahr,AC Class,1313
IND-7571,Diu,Hapur,AC Class,1229
IND-7573,Diu,Muzaffarnagar,AC Class,720
IND-7575,Diu,Gangtok,Sleeper Class,879
IND-7577,Diu,Pathankot,Sleeper Class,1357
IND-7579,Diu,Sirsa,Sleeper Class,1092
IND-7581,Diu,Panipat,Sleeper Class,527
IND-7583,Diu,Karnal,AC Class,759
IND-7585,Diu,Baramula,Economy Class,737
IND-7587,Diu,Proddatur,Sleeper Class,770
IND-7589,Diu,Nandyal,Sleeper Class,902
IND-7591,Diu,Hindupur,Sleeper Class,884
IND-7593,Diu,Tirupati,Sleeper Class,932
IND-7595,Diu,Ongole,Sleeper Class,580
IND-7597,Diu,Vizianagaram,Economy Class,706
IND-7599,Diu,Rajahmundry,AC Class,1007
IND-7601,Diu,Machilipatnam,AC Class,1076
IND-7603,Diu,Khammam,Sleeper Class,846
IND-7605,Diu,Chirala,Sleeper Class,1274
IND-7607,Diu,Karimnagar,Economy Class,751
IND-7609,Diu,Nizamabad,Economy Class,873
IND-7611,Diu,Kollam,Sleeper Class,693
IND-7613,Diu,Alappuzha,Sleeper Class,1005
IND-7615,Diu,Puri,AC Class,714
IND-7617,Diu,Sambalpur,Economy Class,542
IND-7619,Diu,Raurkela,Sleeper Class,1282
IND-7621,Diu,Kavaratti,AC Class,576
IND-7623,Diu,Mandya,Economy Class,1024
IND-7625,Diu,Kolar,Sleeper Class,500
IND-7627,Diu,Shimoga,Economy Class,760
IND-7629,Diu,Raichur,Sleeper Class,611
IND-7631,Diu,Hospet,Sleeper Class,1430
IND-7633,Diu,Bidar,Sleeper Class,856
IND-7635,Diu,Sangli,Economy Class,688
IND-7637,Diu,Parbhani,Sleeper Class,854
IND-7639,Diu,Malegaon,AC Class,614
IND-7641,Diu,Port Blair,Sleeper Class,838
IND-7643,Diu,Tezpur,Sleeper Class,980
IND-7645,Diu,Silchar,AC Class,1316
IND-7647,Diu,Kohima,Economy Class,1085
IND-7649,Diu,Shillong,Economy Class,1382
IND-7651,Diu,Abohar,AC Class,803
IND-7653,Diu,Patiala,AC Class,738
IND-7655,Diu,Bhilwara,Sleeper Class,671
IND-7657,Diu,Pali,AC Class,989
IND-7659,Diu,Tonk,AC Class,1297
IND-7661,Diu,Sikar,Economy Class,1404
IND-7663,Diu,Bikaner,AC Class,1491
IND-7665,Diu,Bharatpur,AC Class,504
IND-7667,Diu,Alwar,Economy Class,891
IND-7669,Diu,Fatehpur,Economy Class,1174
IND-7671,Diu,Faizabad,Economy Class,1289
IND-7673,Diu,Bahraich,AC Class,1016
IND-7675,Diu,Mirzapur,Economy Class,1355
IND-7677,Diu,Jhansi,Economy Class,815
IND-7679,Diu,Shahjahanpur,AC Class,1044
IND-7681,Diu,Rampur,AC Class,1013
IND-7683,Diu,Bareilly,Economy Class,1361
IND-7685,Diu,Etawah,Economy Class,1231
IND-7687,Diu,Dehra Dun,Economy Class,842
IND-7689,Diu,Haora,Economy Class,668
IND-7691,Diu,Alipur Duar,Sleeper Class,672
IND-7693,Pathankot,Panaji,Economy Class,718
IND-7695,Pathankot,Panaji,Economy Class,833
IND-7697,Pathankot,Simla,AC Class,547
IND-7699,Pathankot,Gurgaon,Sleeper Class,1136
IND-7701,Pathankot,Sonipat,AC Class,1433
IND-7703,Pathankot,Rohtak,Sleeper Class,1234
IND-7705,Pathankot,Hisar,Sleeper Class,1195
IND-7707,Pathankot,Bhiwani,Sleeper Class,986
IND-7709,Pathankot,Ambala,AC Class,587
IND-7711,Pathankot,Sopur,AC Class,1413
IND-7713,Pathankot,Silvassa,Sleeper Class,1434
IND-7715,Pathankot,Kalyan,Economy Class,555
IND-7717,Pathankot,Bhusawal,Economy Class,658
IND-7719,Pathankot,Jorhat,Economy Class,738
IND-7721,Pathankot,Hoshiarpur,AC Class,740
IND-7723,Pathankot,Ajmer,Sleeper Class,1251
IND-7725,Pathankot,Hathras,Economy Class,778
IND-7727,Pathankot,Sitapur,Economy Class,885
IND-7729,Pathankot,Pilibhit,Sleeper Class,660
IND-7731,Pathankot,Budaun,AC Class,900
IND-7733,Pathankot,Firozabad,Economy Class,948
IND-7735,Pathankot,Mathura,AC Class,747
IND-7737,Pathankot,Bulandshahr,Economy Class,1280
IND-7739,Pathankot,Hapur,Sleeper Class,1358
IND-7741,Pathankot,Muzaffarnagar,Sleeper Class,1320
IND-7743,Pathankot,Gangtok,AC Class,1319
IND-7745,Pathankot,Diu,AC Class,1397
IND-7747,Pathankot,Sirsa,Economy Class,623
IND-7749,Pathankot,Panipat,Sleeper Class,1124
IND-7751,Pathankot,Karnal,Economy Class,587
IND-7753,Pathankot,Baramula,Economy Class,976
IND-7755,Pathankot,Proddatur,Sleeper Class,1176
IND-7757,Pathankot,Nandyal,AC Class,1423
IND-7759,Pathankot,Hindupur,Sleeper Class,1284
IND-7761,Pathankot,Tirupati,Economy Class,935
IND-7763,Pathankot,Ongole,Sleeper Class,1381
IND-7765,Pathankot,Vizianagaram,Economy Class,875
IND-7767,Pathankot,Rajahmundry,Sleeper Class,1231
IND-7769,Pathankot,Machilipatnam,AC Class,1417
IND-7771,Pathankot,Khammam,AC Class,523
IND-7773,Pathankot,Chirala,AC Class,565
IND-7775,Pathankot,Karimnagar,Economy Class,695
IND-7777,Pathankot,Nizamabad,AC Class,569
IND-7779,Pathankot,Kollam,AC Class,1222
IND-7781,Pathankot,Alappuzha,AC Class,532
IND-7783,Pathankot,Puri,AC Class,763
IND-7785,Pathankot,Sambalpur,AC Class,1148
IND-7787,Pathankot,Raurkela,AC Class,1467
IND-7789,Pathankot,Kavaratti,Economy Class,852
IND-7791,Pathankot,Mandya,Economy Class,858
IND-7793,Pathankot,Kolar,Sleeper Class,1140
IND-7795,Pathankot,Shimoga,Sleeper Class,875
IND-7797,Pathankot,Raichur,AC Class,1219
IND-7799,Pathankot,Hospet,Economy Class,1022
IND-7801,Pathankot,Bidar,Economy Class,548
IND-7803,Pathankot,Sangli,Sleeper Class,1226
IND-7805,Pathankot,Parbhani,Economy Class,944
IND-7807,Pathankot,Malegaon,AC Class,927
IND-7809,Pathankot,Port Blair,Sleeper Class,1093
IND-7811,Pathankot,Tezpur,Economy Class,1411
IND-7813,Pathankot,Silchar,AC Class,811
IND-7815,Pathankot,Kohima,Sleeper Class,1338
IND-7817,Pathankot,Shillong,Economy Class,613
IND-7819,Pathankot,Abohar,Sleeper Class,734
IND-7821,Pathankot,Patiala,Sleeper Class,1112
IND-7823,Pathankot,Bhilwara,Economy Class,810
IND-7825,Pathankot,Pali,Economy Class,684
IND-7827,Pathankot,Tonk,Economy Class,1471
IND-7829,Pathankot,Sikar,AC Class,644
IND-7831,Pathankot,Bikaner,Sleeper Class,1393
IND-7833,Pathankot,Bharatpur,Sleeper Class,1243
IND-7835,Pathankot,Alwar,Sleeper Class,509
IND-7837,Pathankot,Fatehpur,Sleeper Class,745
IND-7839,Pathankot,Faizabad,AC Class,553
IND-7841,Pathankot,Bahraich,Economy Class,790
IND-7843,Pathankot,Mirzapur,Sleeper Class,1316
IND-7845,Pathankot,Jhansi,AC Class,991
IND-7847,Pathankot,Shahjahanpur,AC Class,765
IND-7849,Pathankot,Rampur,Economy Class,663
IND-7851,Pathankot,Bareilly,Sleeper Class,1274
IND-7853,Pathankot,Etawah,Economy Class,945
IND-7855,Pathankot,Dehra Dun,AC Class,880
IND-7857,Pathankot,Haora,Economy Class,622
IND-7859,Pathankot,Alipur Duar,Economy Class,1385
IND-7861,Sirsa,Panaji,Economy Class,697
IND-7863,Sirsa,Panaji,Economy Class,662
IND-7865,Sirsa,Simla,Sleeper Class,954
IND-7867,Sirsa,Gurgaon,AC Class,1332
IND-7869,Sirsa,Sonipat,Economy Class,811
IND-7871,Sirsa,Rohtak,Economy Class,1038
IND-7873,Sirsa,Hisar,Sleeper Class,1054
IND-7875,Sirsa,Bhiwani,Economy Class,1408
IND-7877,Sirsa,Ambala,Sleeper Class,1212
IND-7879,Sirsa,Sopur,Sleeper Class,501
IND-7881,Sirsa,Silvassa,Economy Class,525
IND-7883,Sirsa,Kalyan,Sleeper Class,502
IND-7885,Sirsa,Bhusawal,AC Class,1064
IND-7887,Sirsa,Jorhat,Economy Class,600
IND-7889,Sirsa,Hoshiarpur,Sleeper Class,586
IND-7891,Sirsa,Ajmer,Sleeper Class,804
IND-7893,Sirsa,Hathras,Economy Class,968
IND-7895,Sirsa,Sitapur,AC Class,780
IND-7897,Sirsa,Pilibhit,AC Class,1489
IND-7899,Sirsa,Budaun,Economy Class,1473
IND-7901,Sirsa,Firozabad,AC Class,554
IND-7903,Sirsa,Mathura,AC Class,755
IND-7905,Sirsa,Bulandshahr,Economy Class,1069
IND-7907,Sirsa,Hapur,Sleeper Class,505
IND-7909,Sirsa,Muzaffarnagar,AC Class,1188
IND-7911,Sirsa,Gangtok,AC Class,1008
IND-7913,Sirsa,Diu,AC Class,1339
IND-7915,Sirsa,Pathankot,Sleeper Class,684
IND-7917,Sirsa,Panipat,AC Class,745
IND-7919,Sirsa,Karnal,Economy Class,590
IND-7921,Sirsa,Baramula,Sleeper Class,1474
IND-7923,Sirsa,Proddatur,Sleeper Class,1171
IND-7925,Sirsa,Nandyal,AC Class,713
IND-7927,Sirsa,Hindupur,AC Class,568
IND-7929,Sirsa,Tirupati,Sleeper Class,1268
IND-7931,Sirsa,Ongole,Economy Class,1355
IND-7933,Sirsa,Vizianagaram,Sleeper Class,757
IND-7935,Sirsa,Rajahmundry,AC Class,1283
IND-7937,Sirsa,Machilipatnam,AC Class,1477
IND-7939,Sirsa,Khammam,AC Class,1312
IND-7941,Sirsa,Chirala,AC Class,1000
IND-7943,Sirsa,Karimnagar,Sleeper Class,880
IND-7945,Sirsa,Nizamabad,AC Class,683
IND-7947,Sirsa,Kollam,Sleeper Class,594
IND-7949,Sirsa,Alappuzha,AC Class,1405
IND-7951,Sirsa,Puri,Sleeper Class,1316
IND-7953,Sirsa,Sambalpur,AC Class,1431
IND-7955,Sirsa,Raurkela,Sleeper Class,525
IND-7957,Sirsa,Kavaratti,AC Class,1291
IND-7959,Sirsa,Mandya,AC Class,550
IND-7961,Sirsa,Kolar,Sleeper Class,1338
IND-7963,Sirsa,Shimoga,Sleeper Class,882
IND-7965,Sirsa,Raichur,Economy Class,572
IND-7967,Sirsa,Hospet,Economy Class,774
IND-7969,Sirsa,Bidar,Economy Class,807
IND-7971,Sirsa,Sangli,Sleeper Class,568
IND-7973,Sirsa,Parbhani,AC Class,1258
IND-7975,Sirsa,Malegaon,Economy Class,1350
IND-7977,Sirsa,Port Blair,Economy Class,1216
IND-7979,Sirsa,Tezpur,AC Class,927
IND-7981,Sirsa,Silchar,Sleeper Class,981
IND-7983,Sirsa,Kohima,Economy Class,1352
IND-7985,Sirsa,Shillong,Sleeper Class,1231
IND-7987,Sirsa,Abohar,Sleeper Class,1112
IND-7989,Sirsa,Patiala,AC Class,1174
IND-7991,Sirsa,Bhilwara,Sleeper Class,581
IND-7993,Sirsa,Pali,Sleeper Class,772
IND-7995,Sirsa,Tonk,AC Class,1108
IND-7997,Sirsa,Sikar,Sleeper Class,834
IND-7999,Sirsa,Bikaner,AC Class,1247
IND-8001,Sirsa,Bharatpur,Economy Class,1172
IND-8003,Sirsa,Alwar,Economy Class,652
IND-8005,Sirsa,Fatehpur,Sleeper Class,1115
IND-8007,Sirsa,Faizabad,Sleeper Class,577
IND-8009,Sirsa,Bahraich,Economy Class,798
IND-8011,Sirsa,Mirzapur,Economy Class,1157
IND-8013,Sirsa,Jhansi,AC Class,1247
IND-8015,Sirsa,Shahjahanpur,Economy Class,1395
IND-8017,Sirsa,Rampur,Economy Class,591
IND-8019,Sirsa,Bareilly,AC Class,1204
IND-8021,Sirsa,Etawah,Sleeper Class,1022
IND-8023,Sirsa,Dehra Dun,AC Class,1130
IND-8025,Sirsa,Haora,Sleeper Class,1454
IND-8027,Sirsa,Alipur Duar,AC Class,1343
IND-8029,Panipat,Panaji,AC Class,677
IND-8031,Panipat,Panaji,Economy Class,1133
IND-8033,Panipat,Simla,AC Class,905
IND-8035,Panipat,Gurgaon,AC Class,1133
IND-8037,Panipat,Sonipat,AC Class,991
IND-8039,Panipat,Rohtak,AC Class,908
IND-8041,Panipat,Hisar,Sleeper Class,1066
IND-8043,Panipat,Bhiwani,AC Class,1125
IND-8045,Panipat,Ambala,AC Class,1130
IND-8047,Panipat,Sopur,Economy Class,996
IND-8049,Panipat,Silvassa,AC Class,1232
IND-8051,Panipat,Kalyan,Sleeper Class,691
IND-8053,Panipat,Bhusawal,Sleeper Class,1190
IND-8055,Panipat,Jorhat,Sleeper Class,1252
IND-8057,Panipat,Hoshiarpur,Economy Class,1264
IND-8059,Panipat,Ajmer,Sleeper Class,1136
IND-8061,Panipat,Hathras,Sleeper Class,686
IND-8063,Panipat,Sitapur,Economy Class,644
IND-8065,Panipat,Pilibhit,Economy Class,906
IND-8067,Panipat,Budaun,Sleeper Class,1168
IND-8069,Panipat,Firozabad,Economy Class,1339
IND-8071,Panipat,Mathura,AC Class,1243
IND-8073,Panipat,Bulandshahr,Economy Class,1345
IND-8075,Panipat,Hapur,Sleeper Class,570
IND-8077,Panipat,Muzaffarnagar,AC Class,1092
IND-8079,Panipat,Gangtok,Economy Class,1401
IND-8081,Panipat,Diu,Sleeper Class,971
IND-8083,Panipat,Pathankot,Sleeper Class,1430
IND-8085,Panipat,Sirsa,AC Class,1118
IND-8087,Panipat,Karnal,Sleeper Class,658
IND-8089,Panipat,Baramula,Economy Class,1131
IND-8091,Panipat,Proddatur,AC Class,528
IND-8093,Panipat,Nandyal,Economy Class,916
IND-8095,Panipat,Hindupur,Sleeper Class,613
IND-8097,Panipat,Tirupati,AC Class,1153
IND-8099,Panipat,Ongole,Economy Class,1276
IND-8101,Panipat,Vizianagaram,Sleeper Class,1062
IND-8103,Panipat,Rajahmundry,AC Class,749
IND-8105,Panipat,Machilipatnam,Economy Class,1091
IND-8107,Panipat,Khammam,AC Class,1088
IND-8109,Panipat,Chirala,Sleeper Class,1442
IND-8111,Panipat,Karimnagar,Economy Class,1008
IND-8113,Panipat,Nizamabad,Sleeper Class,1434
IND-8115,Panipat,Kollam,Economy Class,1427
IND-8117,Panipat,Alappuzha,Sleeper Class,973
IND-8119,Panipat,Puri,Sleeper Class,1138
IND-8121,Panipat,Sambalpur,Sleeper Class,1083
IND-8123,Panipat,Raurkela,Economy Class,774
IND-8125,Panipat,Kavaratti,Economy Class,691
IND-8127,Panipat,Mandya,Sleeper Class,1026
IND-8129,Panipat,Kolar,Sleeper Class,1373
IND-8131,Panipat,Shimoga,AC Class,1189
IND-8133,Panipat,Raichur,Sleeper Class,1025
IND-8135,Panipat,Hospet,Sleeper Class,696
IND-8137,Panipat,Bidar,AC Class,1463
IND-8139,Panipat,Sangli,AC Class,799
IND-8141,Panipat,Parbhani,Economy Class,1477
IND-8143,Panipat,Malegaon,AC Class,523
IND-8145,Panipat,Port Blair,Sleeper Class,1098
IND-8147,Panipat,Tezpur,Sleeper Class,1315
IND-8149,Panipat,Silchar,AC Class,1239
IND-8151,Panipat,Kohima,AC Class,1028
IND-8153,Panipat,Shillong,Sleeper Class,973
IND-8155,Panipat,Abohar,Economy Class,526
IND-8157,Panipat,Patiala,Economy Class,1393
IND-8159,Panipat,Bhilwara,Sleeper Class,1361
IND-8161,Panipat,Pali,AC Class,706
IND-8163,Panipat,Tonk,Economy Class,703
IND-8165,Panipat,Sikar,AC Class,694
IND-8167,Panipat,Bikaner,AC Class,1347
IND-8169,Panipat,Bharatpur,AC Class,739
IND-8171,Panipat,Alwar,Economy Class,1266
IND-8173,Panipat,Fatehpur,AC Class,806
IND-8175,Panipat,Faizabad,Sleeper Class,980
IND-8177,Panipat,Bahraich,Sleeper Class,591
IND-8179,Panipat,Mirzapur,AC Class,1179
IND-8181,Panipat,Jhansi,Sleeper Class,953
IND-8183,Panipat,Shahjahanpur,Sleeper Class,1357
IND-8185,Panipat,Rampur,Sleeper Class,861
IND-8187,Panipat,Bareilly,Sleeper Class,795
IND-8189,Panipat,Etawah,Sleeper Class,1287
IND-8191,Panipat,Dehra Dun,Economy Class,874
IND-8193,Panipat,Haora,Sleeper Class,911
IND-8195,Panipat,Alipur Duar,Economy Class,576
IND-8197,Karnal,Panaji,Economy Class,1180
IND-8199,Karnal,Panaji,Economy Class,966
IND-8201,Karnal,Simla,AC Class,1273
IND-8203,Karnal,Gurgaon,Economy Class,987
IND-8205,Karnal,Sonipat,AC Class,874
IND-8207,Karnal,Rohtak,AC Class,1187
IND-8209,Karnal,Hisar,AC Class,1467
IND-8211,Karnal,Bhiwani,AC Class,852
IND-8213,Karnal,Ambala,AC Class,1074
IND-8215,Karnal,Sopur,Sleeper Class,551
IND-8217,Karnal,Silvassa,Sleeper Class,592
IND-8219,Karnal,Kalyan,AC Class,1395
IND-8221,Karnal,Bhusawal,Economy Class,706
IND-8223,Karnal,Jorhat,Economy Class,724
IND-8225,Karnal,Hoshiarpur,AC Class,698
IND-8227,Karnal,Ajmer,AC Class,1075
IND-8229,Karnal,Hathras,AC Class,1427
IND-8231,Karnal,Sitapur,AC Class,1001
IND-8233,Karnal,Pilibhit,Economy Class,1127
IND-8235,Karnal,Budaun,AC Class,984
IND-8237,Karnal,Firozabad,AC Class,1160
IND-8239,Karnal,Mathura,AC Class,1023
IND-8241,Karnal,Bulandshahr,AC Class,1039
IND-8243,Karnal,Hapur,AC Class,1251
IND-8245,Karnal,Muzaffarnagar,Economy Class,585
IND-8247,Karnal,Gangtok,Economy Class,605
IND-8249,Karnal,Diu,Sleeper Class,1352
IND-8251,Karnal,Pathankot,Sleeper Class,1261
IND-8253,Karnal,Sirsa,AC Class,769
IND-8255,Karnal,Panipat,AC Class,529
IND-8257,Karnal,Baramula,Sleeper Class,1490
IND-8259,Karnal,Proddatur,Sleeper Class,549
IND-8261,Karnal,Nandyal,Sleeper Class,850
IND-8263,Karnal,Hindupur,Economy Class,1471
IND-8265,Karnal,Tirupati,Sleeper Class,1391
IND-8267,Karnal,Ongole,Economy Class,1183
IND-8269,Karnal,Vizianagaram,Economy Class,1479
IND-8271,Karnal,Rajahmundry,Economy Class,1382
IND-8273,Karnal,Machilipatnam,Economy Class,582
IND-8275,Karnal,Khammam,AC Class,1188
IND-8277,Karnal,Chirala,AC Class,1288
IND-8279,Karnal,Karimnagar,Economy Class,902
IND-8281,Karnal,Nizamabad,Economy Class,646
IND-8283,Karnal,Kollam,Sleeper Class,551
IND-8285,Karnal,Alappuzha,Sleeper Class,1001
IND-8287,Karnal,Puri,AC Class,735
IND-8289,Karnal,Sambalpur,Sleeper Class,889
IND-8291,Karnal,Raurkela,Sleeper Class,1262
IND-8293,Karnal,Kavaratti,AC Class,687
IND-8295,Karnal,Mandya,Economy Class,569
IND-8297,Karnal,Kolar,Sleeper Class,1392
IND-8299,Karnal,Shimoga,Economy Class,833
IND-8301,Karnal,Raichur,AC Class,810
IND-8303,Karnal,Hospet,Economy Class,594
IND-8305,Karnal,Bidar,AC Class,700
IND-8307,Karnal,Sangli,AC Class,1117
IND-8309,Karnal,Parbhani,Economy Class,1428
IND-8311,Karnal,Malegaon,AC Class,833
IND-8313,Karnal,Port Blair,AC Class,1034
IND-8315,Karnal,Tezpur,AC Class,1341
IND-8317,Karnal,Silchar,AC Class,669
IND-8319,Karnal,Kohima,AC Class,732
IND-8321,Karnal,Shillong,AC Class,565
IND-8323,Karnal,Abohar,AC Class,501
IND-8325,Karnal,Patiala,Sleeper Class,931
IND-8327,Karnal,Bhilwara,Economy Class,534
IND-8329,Karnal,Pali,Economy Class,674
IND-8331,Karnal,Tonk,Economy Class,1047
IND-8333,Karnal,Sikar,Economy Class,1434
IND-8335,Karnal,Bikaner,Economy Class,1082
IND-8337,Karnal,Bharatpur,Sleeper Class,1276
IND-8339,Karnal,Alwar,AC Class,1327
IND-8341,Karnal,Fatehpur,Sleeper Class,718
IND-8343,Karnal,Faizabad,Economy Class,630
IND-8345,Karnal,Bahraich,Economy Class,1100
IND-8347,Karnal,Mirzapur,AC Class,992
IND-8349,Karnal,Jhansi,Sleeper Class,1252
IND-8351,Karnal,Shahjahanpur,Sleeper Class,531
IND-8353,Karnal,Rampur,Sleeper Class,922
IND-8355,Karnal,Bareilly,AC Class,921
IND-8357,Karnal,Etawah,Economy Class,955
IND-8359,Karnal,Dehra Dun,Sleeper Class,1381
IND-8361,Karnal,Haora,Sleeper Class,1026
IND-8363,Karnal,Alipur Duar,Economy Class,967
IND-8365,Baramula,Panaji,Economy Class,1274
IND-8367,Baramula,Panaji,Sleeper Class,799
IND-8369,Baramula,Simla,AC Class,1100
IND-8371,Baramula,Gurgaon,Economy Class,1107
IND-8373,Baramula,Sonipat,Sleeper Class,842
IND-8375,Baramula,Rohtak,AC Class,774
IND-8377,Baramula,Hisar,Sleeper Class,562
IND-8379,Baramula,Bhiwani,AC Class,564
IND-8381,Baramula,Ambala,AC Class,1343
IND-8383,Baramula,Sopur,Economy Class,1484
IND-8385,Baramula,Silvassa,Economy Class,980
IND-8387,Baramula,Kalyan,AC Class,1323
IND-8389,Baramula,Bhusawal,Economy Class,1065
IND-8391,Baramula,Jorhat,AC Class,1418
IND-8393,Baramula,Hoshiarpur,Economy Class,985
IND-8395,Baramula,Ajmer,Sleeper Class,756
IND-8397,Baramula,Hathras,AC Class,1286
IND-8399,Baramula,Sitapur,Economy Class,1014
IND-8401,Baramula,Pilibhit,AC Class,1237
IND-8403,Baramula,Budaun,Economy Class,1056
IND-8405,Baramula,Firozabad,AC Class,712
IND-8407,Baramula,Mathura,Economy Class,521
IND-8409,Baramula,Bulandshahr,Economy Class,1449
IND-8411,Baramula,Hapur,Sleeper Class,940
IND-8413,Baramula,Muzaffarnagar,AC Class,1385
IND-8415,Baramula,Gangtok,AC Class,911
IND-8417,Baramula,Diu,Economy Class,682
IND-8419,Baramula,Pathankot,AC Class,1153
IND-8421,Baramula,Sirsa,Economy Class,791
IND-8423,Baramula,Panipat,Sleeper Class,1042
IND-8425,Baramula,Karnal,Sleeper Class,808
IND-8427,Baramula,Proddatur,Economy Class,1239
IND-8429,Baramula,Nandyal,Economy Class,557
IND-8431,Baramula,Hindupur,Economy Class,684
IND-8433,Baramula,Tirupati,Economy Class,1228
IND-8435,Baramula,Ongole,Sleeper Class,1373
IND-8437,Baramula,Vizianagaram,Sleeper Class,1423
IND-8439,Baramula,Rajahmundry,AC Class,1066
IND-8441,Baramula,Machilipatnam,AC Class,536
IND-8443,Baramula,Khammam,Economy Class,517
IND-8445,Baramula,Chirala,Economy Class,931
IND-8447,Baramula,Karimnagar,Economy Class,1139
IND-8449,Baramula,Nizamabad,Economy Class,867
IND-8451,Baramula,Kollam,Economy Class,564
IND-8453,Baramula,Alappuzha,Economy Class,716
IND-8455,Baramula,Puri,Sleeper Class,990
IND-8457,Baramula,Sambalpur,Sleeper Class,1257
IND-8459,Baramula,Raurkela,AC Class,1175
IND-8461,Baramula,Kavaratti,Sleeper Class,1335
IND-8463,Baramula,Mandya,Economy Class,1461
IND-8465,Baramula,Kolar,Sleeper Class,1452
IND-8467,Baramula,Shimoga,Economy Class,1355
IND-8469,Baramula,Raichur,Sleeper Class,1285
IND-8471,Baramula,Hospet,Economy Class,951
IND-8473,Baramula,Bidar,Sleeper Class,1280
IND-8475,Baramula,Sangli,Sleeper Class,1243
IND-8477,Baramula,Parbhani,AC Class,1453
IND-8479,Baramula,Malegaon,Sleeper Class,1028
IND-8481,Baramula,Port Blair,Economy Class,879
IND-8483,Baramula,Tezpur,Economy Class,534
IND-8485,Baramula,Silchar,Sleeper Class,1050
IND-8487,Baramula,Kohima,AC Class,1323
IND-8489,Baramula,Shillong,AC Class,606
IND-8491,Baramula,Abohar,Economy Class,1326
IND-8493,Baramula,Patiala,AC Class,1210
IND-8495,Baramula,Bhilwara,AC Class,1357
IND-8497,Baramula,Pali,Economy Class,825
IND-8499,Baramula,Tonk,AC Class,741
IND-8501,Baramula,Sikar,AC Class,1338
IND-8503,Baramula,Bikaner,Economy Class,1433
IND-8505,Baramula,Bharatpur,Economy Class,1365
IND-8507,Baramula,Alwar,Sleeper Class,1033
IND-8509,Baramula,Fatehpur,Economy Class,1263
IND-8511,Baramula,Faizabad,AC Class,1343
IND-8513,Baramula,Bahraich,AC Class,505
IND-8515,Baramula,Mirzapur,Economy Class,589
IND-8517,Baramula,Jhansi,AC Class,902
IND-8519,Baramula,Shahjahanpur,AC Class,1067
IND-8521,Baramula,Rampur,Economy Class,615
IND-8523,Baramula,Bareilly,Economy Class,1302
