81852,BEL1233
81856,BLZ1239
81860,BEN1245
81864,BMU1251
81868,BTN1257
81872,BOL1263
81876,BIH1269
81880,BWA1275
81884,BRA1281
81888,BRN1287
81892,BGR1293
81896,BFA1299
81900,BDI1305
81904,KHM1311
81908,CMR1317
81912,CAN1323
81916,CPV1329
81920,CYM1335
81924,CAF1341
81928,TCD1347
81932,CHL1353
81936,CHN1359
81940,COL1365
81944,COM1371
81948,COG1377
81952,COD1383
81956,COK1389
81960,CRI1395
81964,HRV1401
81968,CUB1407
81972,CUW1413
81976,CYP1419
81980,CZE1425
81984,DNK1431
81988,DJI1437
81992,DMA1443
81996,DOM1449
82000,TLS1455
82004,ECU1461
82008,EGY1467
82012,SLV1473
82016,GNQ1479
82020,ERI1485
82024,EST1491
82028,ETH1497
82032,FLK1503
82036,FRO1509
82040,FSM1515
82044,FJI1521
82048,FIN1527
82052,FRA1533
82056,PYF1539
82060,GAB1545
82064,GEO1551
82068,DEU1557
82072,GHA1563
82076,GBR1569
82080,GRC1575
82084,GRD1581
82088,GRE1587
82092,GUM1593
82096,GUA1599
82100,GUI1605
82104,GUB1611
82108,GUY1617
82112,HAI1623
82116,HON1629
82120,HKG1635
82124,HUN1641
82128,ICE1647
82132,IND1653
82136,INA1659
82140,IRN1665
82144,IRQ1671
82148,IRL1677
82152,ISM1683
82156,ISR1689
82160,ITA1695
82164,IVC1701
82168,JAM1707
82172,JPN1713
82176,JOR1719
82180,KZH1725
82184,KEY1731
82188,KIR1737
82192,KOS1743
82196,KUW1749
82200,KYG1755
82204,LAO1761
82208,LAT1767
82212,LEB1773
82216,LES1779
82220,LIB1785
82224,LBY1791
82228,LIE1797
82232,LIT1803
82236,LXB1809
82240,MAU1815
82244,MAC1821
82248,MAD1827
82252,MAW1833
82256,MYL1839
82260,MDL1845
82264,MAL1851
82268,MAA1857
82272,MAI1863
82276,MAN1869
82280,MAU1875
82284,MEX1881
82288,MOD1887
82292,MOC1893
82296,MON1899
82300,MOG1905
82304,MOR1911
82308,MOZ1917
82312,MYN1923
82316,NMB1929
82320,NEP1935
82324,NTR1941
82328,NCA1947
82332,NZL1953
82336,NCG1959
82340,NGR1965
82344,NIG1971
82348,PRK1977
82352,NCY1983
82356,NMI1989
82360,NRW1995
82364,OMN2001
82368,PAK2007
82372,PAU2013
82376,PAT2019
82380,PAN2025
82384,PNG2031
82388,PRG2037
82392,PER2043
82396,PHP2049
82400,POL2055
82404,PTR2061
82408,PRO2067
82412,QTR2073
82416,ROM2079
82420,RUS2085
82424,RWN2091
82428,SKN2097
82432,SLU2103
82436,SAM2109
82440,SMA2115
82444,STP2121
82448,SAU2127
82452,SEN2133
82456,SER2139
82460,SYC2145
82464,SLE2151
82468,SGP2157
82472,SLO2163
82476,SLO2169
82480,SOS2175
82484,SOM2181
82488,SOI2187
82492,ZSA2193
82496,SGI2199
82500,KOR2205
82504,SSU2211
82508,ESP2217
82512,SRL2223
82516,SUD2229
82520,SUR2235
82524,SWZ2241
82528,SWE2247
82532,SWI2253
82536,SYR2259
82540,TWN2265
82544,TAJ2271
82548,TAN2277
82552,THA2283
82556,BAH2289
82560,GAM2295
82564,TOG2301
82568,TOG2307
82572,TAT2313
82576,TUN2319
82580,TUR2325
82584,TKM2331
82588,TCI2337
82592,TVL2343
82596,UGN2349
82600,UKR2355
82604,UAE2361
82608,GRB2367
82612,UVG2373
82616,URG2379
82620,UZB2385
82624,VNT2391
82628,VAT2397
82632,VEN2403
82636,VNM2409
82640,WSA2415
82644,YMN2421
82648,ZMB2427
82652,ZMV2433
82656,GUI2439
82660,GUI2445
82664,GUI2451
82668,GUI2457
82672,GUI2463
82676,GUI2469
82680,GUI2475
82684,GUI2481
82688,GUI2487
82692,GUI2493
82696,GUI2499
82700,GUI2505
82704,GUI2511
82708,GUI2517
82712,GUI2523
82716,GUI2529
82720,GUI2535
82724,GUI2541
82728,GUI2547
82732,GUB2553
82736,GUB2559
82740,GUB2565
82744,GUB2571
82748,GUB2577
82752,GUB2583
82756,GUB2589
82760,GUB2595
82764,GUY2601
82768,GUY2607
82772,GUY2613
82776,GUY2619
82780,GUY2625
82784,GUY2631
82788,GUY2637
82792,GUY2643
82796,GUY2649
82800,GUY2655
82804,HAI2661
82808,HAI2667
82812,HAI2673
82816,HAI2679
82820,HAI2685
82824,HAI2691
82828,HAI2697
82832,HAI2703
82836,HAI2709
82840,HON2715
82844,HON2721
82848,HON2727
82852,HON2733
82856,HON2739
82860,HON2745
82864,HON2751
82868,HON2757
82872,HON2763
82876,HON2769
82880,HON2775
82884,HON2781
82888,HON2787
82892,HON2793
82896,HON2799
82900,HON2805
82904,HON2811
82908,HON2817
82912,HON2823
82916,HKG2829
82920,HUN2835
82924,HUN2841
82928,HUN2847
82932,HUN2853
82936,HUN2859
82940,HUN2865
82944,HUN2871
82948,HUN2877
82952,HUN2883
82956,HUN2889
82960,HUN2895
82964,HUN2901
82968,HUN2907
82972,HUN2913
82976,HUN2919
82980,HUN2925
82984,HUN2931
82988,HUN2937
82992,HUN2943
82996,HUN2949
83000,ICE2955
83004,ICE2961
83008,ICE2967
83012,ICE2973
83016,ICE2979
83020,ICE2985
83024,ICE2991
83028,ICE2997
83032,ICE3003
83036,IND3009
83040,IND3015
83044,IND3021
83048,IND3027
83052,IND3033
83056,IND3039
83060,IND3045
83064,IND3051
83068,IND3057
83072,IND3063
83076,IND3069
83080,IND3075
83084,IND3081
83088,IND3087
83092,IND3093
83096,IND3099
83100,IND3105
83104,IND3111
83108,IND3117
83112,IND3123
83116,IND3129
83120,IND3135
83124,IND3141
83128,IND3147
83132,IND3153
83136,IND3159
83140,IND3165
83144,IND3171
83148,IND3177
83152,IND3183
83156,IND3189
83160,IND3195
83164,IND3201
83168,IND3207
83172,IND3213
83176,IND3219
83180,IND3225
83184,IND3231
83188,IND3237
83192,IND3243
83196,IND3249
83200,IND3255
83204,IND3261
83208,IND3267
83212,IND3273
83216,IND3279
83220,IND3285
83224,IND3291
83228,IND3297
83232,IND3303
83236,IND3309
83240,IND3315
83244,IND3321
83248,IND3327
83252,IND3333
83256,IND3339
83260,IND3345
83264,IND3351
83268,IND3357
83272,IND3363
83276,IND3369
83280,IND3375
83284,IND3381
83288,IND3387
83292,IND3393
83296,IND3399
83300,IND3405
83304,IND3411
83308,IND3417
83312,IND3423
83316,IND3429
83320,IND3435
83324,IND3441
83328,IND3447
83332,IND3453
83336,IND3459
83340,IND3465
83344,IND3471
83348,IND3477
83352,IND3483
83356,IND3489
83360,IND3495
83364,IND3501
83368,IND3507
83372,ALD1137
83376,ALB1143
83380,DZA1149
83384,ASM1155
83388,AND1161
83392,AGO1167
83396,ARG1173
83400,ARM1179
83404,ABW1185
83408,AUS1191
83412,AUT1197
83416,AZE1203
83420,BHR1209
83424,BGD1215
83428,BRB1221
83432,BLR1227
83436,BEL1233
83440,BLZ1239
83444,BEN1245
83448,BMU1251
83452,BTN1257
83456,BOL1263
83460,BIH1269
83464,BWA1275
83468,BRA1281
83472,BRN1287
83476,BGR1293
83480,BFA1299
83484,BDI1305
83488,KHM1311
83492,CMR1317
83496,CAN1323
83500,CPV1329
83504,CYM1335
83508,CAF1341
83512,TCD1347
83516,CHL1353
83520,CHN1359
83524,COL1365
83528,COM1371
83532,COG1377
83536,COD1383
83540,COK1389
83544,CRI1395
83548,HRV1401
83552,CUB1407
83556,CUW1413
83560,CYP1419
83564,CZE1425
83568,DNK1431
83572,DJI1437
83576,DMA1443
83580,DOM1449
83584,TLS1455
83588,ECU1461
83592,EGY1467
83596,SLV1473
83600,GNQ1479
83604,ERI1485
83608,EST1491
83612,ETH1497
83616,FLK1503
83620,FRO1509
83624,FSM1515
83628,FJI1521
83632,FIN1527
83636,FRA1533
83640,PYF1539
83644,GAB1545
83648,GEO1551
83652,DEU1557
83656,GHA1563
83660,GBR1569
83664,GRC1575
83668,GRD1581
83672,GRE1587
83676,GUM1593
83680,GUA1599
83684,GUI1605
83688,GUB1611
83692,GUY1617
83696,HAI1623
83700,HON1629
83704,HKG1635
83708,HUN1641
83712,ICE1647
83716,IND1653
83720,INA1659
83724,IRN1665
83728,IRQ1671
83732,IRL1677
83736,ISM1683
83740,ISR1689
83744,ITA1695
83748,IVC1701
83752,JAM1707
83756,JPN1713
83760,JOR1719
83764,KZH1725
83768,KEY1731
83772,KIR1737
83776,KOS1743
83780,KUW1749
83784,KYG1755
83788,LAO1761
83792,LAT1767
83796,LEB1773
83800,LES1779
83804,LIB1785
83808,LBY1791
83812,LIE1797
83816,LIT1803
83820,LXB1809
83824,MAU1815
83828,MAC1821
83832,MAD1827
83836,MAW1833
83840,MYL1839
83844,MDL1845
83848,MAL1851
83852,MAA1857
83856,MAI1863
83860,MAN1869
83864,MAU1875
83868,MEX1881
83872,MOD1887
83876,MOC1893
83880,MON1899
83884,MOG1905
83888,MOR1911
83892,MOZ1917
83896,MYN1923
83900,NMB1929
83904,NEP1935
83908,NTR1941
83912,NCA1947
83916,NZL1953
83920,NCG1959
83924,NGR1965
83928,NIG1971
83932,PRK1977
83936,NCY1983
83940,NMI1989
83944,NRW1995
83948,OMN2001
83952,PAK2007
83956,PAU2013
83960,PAT2019
83964,PAN2025
83968,PNG2031
83972,PRG2037
83976,PER2043
83980,PHP2049
83984,POL2055
83988,PTR2061
83992,PRO2067
83996,QTR2073
84000,ROM2079
84004,RUS2085
84008,RWN2091
84012,SKN2097
84016,SLU2103
84020,SAM2109
84024,SMA2115
84028,STP2121
84032,SAU2127
84036,SEN2133
84040,SER2139
84044,SYC2145
84048,SLE2151
84052,SGP2157
84056,SLO2163
84060,SLO2169
84064,SOS2175
84068,SOM2181
84072,SOI2187
84076,ZSA2193
84080,SGI2199
84084,KOR2205
84088,SSU2211
84092,ESP2217
84096,SRL2223
84100,SUD2229
84104,SUR2235
84108,SWZ2241
84112,SWE2247
84116,SWI2253
84120,SYR2259
84124,TWN2265
84128,TAJ2271
84132,TAN2277
84136,THA2283
84140,BAH2289
84144,GAM2295
84148,TOG2301
84152,TOG2307
84156,TAT2313
84160,TUN2319
84164,TUR2325
84168,TKM2331
84172,TCI2337
84176,TVL2343
84180,UGN2349
84184,UKR2355
84188,UAE2361
84192,GRB2367
84196,UVG2373
84200,URG2379
84204,UZB2385
84208,VNT2391
84212,VAT2397
84216,VEN2403
84220,VNM2409
84224,WSA2415
84228,YMN2421
84232,ZMB2427
84236,ZMV2433
84240,GUI2439
84244,GUI2445
84248,GUI2451
84252,GUI2457
84256,GUI2463
84260,GUI2469
84264,GUI2475
84268,GUI2481
84272,GUI2487
84276,GUI2493
84280,GUI2499
84284,GUI2505
84288,GUI2511
84292,GUI2517
84296,GUI2523
84300,GUI2529
84304,GUI2535
84308,GUI2541
84312,GUI2547
84316,GUB2553
84320,GUB2559
84324,GUB2565
84328,GUB2571
84332,GUB2577
84336,GUB2583
84340,GUB2589
84344,GUB2595
84348,GUY2601
84352,GUY2607
84356,GUY2613
84360,GUY2619
84364,GUY2625
84368,GUY2631
84372,GUY2637
84376,GUY2643
84380,GUY2649
84384,GUY2655
84388,HAI2661
84392,HAI2667
84396,HAI2673
84400,HAI2679
84404,HAI2685
84408,HAI2691
84412,HAI2697
84416,HAI2703
84420,HAI2709
84424,HON2715
84428,HON2721
84432,HON2727
84436,HON2733
84440,HON2739
84444,HON2745
84448,HON2751
84452,HON2757
84456,HON2763
84460,HON2769
84464,HON2775
84468,HON2781
84472,HON2787
84476,HON2793
84480,HON2799
84484,HON2805
84488,HON2811
84492,HON2817
84496,HON2823
84500,HKG2829
84504,HUN2835
84508,HUN2841
84512,HUN2847
84516,HUN2853
84520,HUN2859
84524,HUN2865
84528,HUN2871
84532,HUN2877
84536,HUN2883
84540,HUN2889
84544,HUN2895
84548,HUN2901
84552,HUN2907
84556,HUN2913
84560,HUN2919
84564,HUN2925
84568,HUN2931
84572,HUN2937
84576,HUN2943
84580,HUN2949
84584,ICE2955
84588,ICE2961
84592,ICE2967
84596,ICE2973
84600,ICE2979
84604,ICE2985
84608,ICE2991
84612,ICE2997
84616,ICE3003
84620,IND3009
84624,IND3015
84628,IND3021
84632,IND3027
84636,IND3033
84640,IND3039
84644,IND3045
84648,IND3051
84652,IND3057
84656,IND3063
84660,IND3069
84664,IND3075
84668,IND3081
84672,IND3087
84676,IND3093
84680,IND3099
84684,IND3105
84688,IND3111
84692,IND3117
84696,IND3123
84700,IND3129
84704,IND3135
84708,IND3141
84712,IND3147
84716,IND3153
84720,IND3159
84724,IND3165
84728,IND3171
84732,IND3177
84736,IND3183
84740,IND3189
84744,IND3195
84748,IND3201
84752,IND3207
84756,IND3213
84760,IND3219
84764,IND3225
84768,IND3231
84772,IND3237
84776,IND3243
84780,IND3249
84784,IND3255
84788,IND3261
84792,IND3267
84796,IND3273
84800,IND3279
84804,IND3285
84808,IND3291
84812,IND3297
84816,IND3303
84820,IND3309
84824,IND3315
84828,IND3321
84832,IND3327
84836,IND3333
84840,IND3339
84844,IND3345
84848,IND3351
84852,IND3357
84856,IND3363
84860,IND3369
84864,IND3375
84868,IND3381
84872,IND3387
84876,IND3393
84880,IND3399
84884,IND3405
84888,IND3411
84892,IND3417
84896,IND3423
84900,IND3429
84904,IND3435
84908,IND3441
84912,IND3447
84916,IND3453
84920,IND3459
84924,IND3465
84928,IND3471
84932,IND3477
84936,IND3483
84940,IND3489
84944,IND3495
84948,IND3501
84952,IND3507
84956,ALD1137
84960,ALB1143
84964,DZA1149
84968,ASM1155
84972,AND1161
84976,AGO1167
84980,ARG1173
84984,ARM1179
84988,ABW1185
84992,AUS1191
84996,AUT1197
85000,AZE1203
85004,BHR1209
85008,BGD1215
85012,BRB1221
85016,BLR1227
85020,BEL1233
85024,BLZ1239
85028,BEN1245
85032,BMU1251
85036,BTN1257
85040,BOL1263
85044,BIH1269
85048,BWA1275
85052,BRA1281
85056,BRN1287
85060,BGR1293
85064,BFA1299
85068,BDI1305
85072,KHM1311
85076,CMR1317
85080,CAN1323
85084,CPV1329
85088,CYM1335
85092,CAF1341
85096,TCD1347
85100,CHL1353
85104,CHN1359
85108,COL1365
85112,COM1371
85116,COG1377
85120,COD1383
85124,COK1389
85128,CRI1395
85132,HRV1401
85136,CUB1407
85140,CUW1413
85144,CYP1419
85148,CZE1425
85152,DNK1431
85156,DJI1437
85160,DMA1443
85164,DOM1449
85168,TLS1455
85172,ECU1461
85176,EGY1467
85180,SLV1473
85184,GNQ1479
85188,ERI1485
85192,EST1491
85196,ETH1497
85200,FLK1503
85204,FRO1509
85208,FSM1515
85212,FJI1521
85216,FIN1527
85220,FRA1533
85224,PYF1539
85228,GAB1545
85232,GEO1551
85236,DEU1557
85240,GHA1563
85244,GBR1569
85248,GRC1575
85252,GRD1581
85256,GRE1587
85260,GUM1593
85264,GUA1599
85268,GUI1605
85272,GUB1611
85276,GUY1617
85280,HAI1623
85284,HON1629
85288,HKG1635
85292,HUN1641
85296,ICE1647
85300,IND1653
85304,INA1659
85308,IRN1665
85312,IRQ1671
85316,IRL1677
85320,ISM1683
85324,ISR1689
85328,ITA1695
85332,IVC1701
85336,JAM1707
85340,JPN1713
85344,JOR1719
85348,KZH1725
85352,KEY1731
85356,KIR1737
85360,KOS1743
85364,KUW1749
85368,KYG1755
85372,LAO1761
85376,LAT1767
85380,LEB1773
85384,LES1779
85388,LIB1785
85392,LBY1791
85396,LIE1797
85400,LIT1803
85404,LXB1809
85408,MAU1815
85412,MAC1821
85416,MAD1827
85420,MAW1833
85424,MYL1839
85428,MDL1845
85432,MAL1851
85436,MAA1857
85440,MAI1863
85444,MAN1869
85448,MAU1875
85452,MEX1881
85456,MOD1887
85460,MOC1893
85464,MON1899
85468,MOG1905
85472,MOR1911
85476,MOZ1917
85480,MYN1923
85484,NMB1929
85488,NEP1935
85492,NTR1941
85496,NCA1947
85500,NZL1953
85504,NCG1959
85508,NGR1965
85512,NIG1971
85516,PRK1977
85520,NCY1983
85524,NMI1989
85528,NRW1995
85532,OMN2001
85536,PAK2007
85540,PAU2013
85544,PAT2019
85548,PAN2025
85552,PNG2031
85556,PRG2037
85560,PER2043
85564,PHP2049
85568,POL2055
85572,PTR2061
85576,PRO2067
85580,QTR2073
85584,ROM2079
85588,RUS2085
85592,RWN2091
85596,SKN2097
85600,SLU2103
85604,SAM2109
85608,SMA2115
85612,STP2121
85616,SAU2127
85620,SEN2133
85624,SER2139
85628,SYC2145
85632,SLE2151
85636,SGP2157
85640,SLO2163
85644,SLO2169
85648,SOS2175
85652,SOM2181
85656,SOI2187
85660,ZSA2193
85664,SGI2199
85668,KOR2205
85672,SSU2211
85676,ESP2217
85680,SRL2223
85684,SUD2229
85688,SUR2235
85692,SWZ2241
85696,SWE2247
85700,SWI2253
85704,SYR2259
85708,TWN2265
85712,TAJ2271
85716,TAN2277
85720,THA2283
85724,BAH2289
85728,GAM2295
85732,TOG2301
85736,TOG2307
85740,TAT2313
85744,TUN2319
85748,TUR2325
85752,TKM2331
85756,TCI2337
85760,TVL2343
85764,UGN2349
85768,UKR2355
85772,UAE2361
85776,GRB2367
85780,UVG2373
85784,URG2379
85788,UZB2385
85792,VNT2391
85796,VAT2397
85800,VEN2403
85804,VNM2409
85808,WSA2415
85812,YMN2421
85816,ZMB2427
85820,ZMV2433
85824,GUI2439
85828,GUI2445
85832,GUI2451
85836,GUI2457
85840,GUI2463
85844,GUI2469
85848,GUI2475
85852,GUI2481
85856,GUI2487
85860,GUI2493
85864,GUI2499
85868,GUI2505
85872,GUI2511
85876,GUI2517
85880,GUI2523
85884,GUI2529
85888,GUI2535
85892,GUI2541
85896,GUI2547
85900,GUB2553
85904,GUB2559
85908,GUB2565
85912,GUB2571
85916,GUB2577
85920,GUB2583
85924,GUB2589
85928,GUB2595
85932,GUY2601
85936,GUY2607
85940,GUY2613
85944,GUY2619
85948,GUY2625
85952,GUY2631
85956,GUY2637
85960,GUY2643
85964,GUY2649
85968,GUY2655
85972,HAI2661
85976,HAI2667
85980,HAI2673
85984,HAI2679
85988,HAI2685
85992,HAI2691
85996,HAI2697
86000,HAI2703
86004,HAI2709
86008,HON2715
86012,HON2721
86016,HON2727
86020,HON2733
86024,HON2739
86028,HON2745
86032,HON2751
86036,HON2757
86040,HON2763
86044,HON2769
86048,HON2775
86052,HON2781
86056,HON2787
86060,HON2793
86064,HON2799
86068,HON2805
86072,HON2811
86076,HON2817
86080,HON2823
86084,HKG2829
86088,HUN2835
86092,HUN2841
86096,HUN2847
86100,HUN2853
86104,HUN2859
86108,HUN2865
86112,HUN2871
86116,HUN2877
86120,HUN2883
86124,HUN2889
86128,HUN2895
86132,HUN2901
86136,HUN2907
86140,HUN2913
86144,HUN2919
86148,HUN2925
86152,HUN2931
86156,HUN2937
86160,HUN2943
86164,HUN2949
86168,ICE2955
86172,ICE2961
86176,ICE2967
86180,ICE2973
86184,ICE2979
86188,ICE2985
86192,ICE2991
86196,ICE2997
86200,ICE3003
86204,IND3009
86208,IND3015
86212,IND3021
86216,IND3027
86220,IND3033
86224,IND3039
86228,IND3045
86232,IND3051
86236,IND3057
86240,IND3063
86244,IND3069
86248,IND3075
86252,IND3081
86256,IND3087
86260,IND3093
86264,IND3099
86268,IND3105
86272,IND3111
86276,IND3117
86280,IND3123
86284,IND3129
86288,IND3135
86292,IND3141
86296,IND3147
86300,IND3153
86304,IND3159
86308,IND3165
86312,IND3171
86316,IND3177
86320,IND3183
86324,IND3189
86328,IND3195
86332,IND3201
86336,IND3207
86340,IND3213
86344,IND3219
86348,IND3225
86352,IND3231
86356,IND3237
86360,IND3243
86364,IND3249
86368,IND3255
86372,IND3261
86376,IND3267
86380,IND3273
86384,IND3279
86388,IND3285
86392,IND3291
86396,IND3297
86400,IND3303
86404,IND3309
86408,IND3315
86412,IND3321
86416,IND3327
86420,IND3333
86424,IND3339
86428,IND3345
86432,IND3351
86436,IND3357
86440,IND3363
86444,IND3369
86448,IND3375
86452,IND3381
86456,IND3387
86460,IND3393
86464,IND3399
86468,IND3405
86472,IND3411
86476,IND3417
86480,IND3423
86484,IND3429
86488,IND3435
86492,IND3441
86496,IND3447
86500,IND3453
86504,IND3459
86508,IND3465
86512,IND3471
86516,IND3477
86520,IND3483
86524,IND3489
86528,IND3495
86532,IND3501
86536,IND3507
86540,ALD1137
86544,ALB1143
86548,DZA1149
86552,ASM1155
86556,AND1161
86560,AGO1167
86564,ARG1173
86568,ARM1179
86572,ABW1185
86576,AUS1191
86580,AUT1197
86584,AZE1203
86588,BHR1209
86592,BGD1215
86596,BRB1221
86600,BLR1227
86604,BEL1233
86608,BLZ1239
86612,BEN1245
86616,BMU1251
86620,BTN1257
86624,BOL1263
86628,BIH1269
86632,BWA1275
86636,BRA1281
86640,BRN1287
86644,BGR1293
86648,BFA1299
86652,BDI1305
86656,KHM1311
86660,CMR1317
86664,CAN1323
86668,CPV1329
86672,CYM1335
86676,CAF1341
86680,TCD1347
86684,CHL1353
86688,CHN1359
86692,COL1365
86696,COM1371
86700,COG1377
86704,COD1383
86708,COK1389
86712,CRI1395
86716,HRV1401
86720,CUB1407
86724,CUW1413
86728,CYP1419
86732,CZE1425
86736,DNK1431
86740,DJI1437
86744,DMA1443
86748,DOM1449
86752,TLS1455
86756,ECU1461
86760,EGY1467
86764,SLV1473
86768,GNQ1479
86772,ERI1485
86776,EST1491
86780,ETH1497
86784,FLK1503
86788,FRO1509
86792,FSM1515
86796,FJI1521
86800,FIN1527
86804,FRA1533
86808,PYF1539
86812,GAB1545
86816,GEO1551
86820,DEU1557
86824,GHA1563
86828,GBR1569
86832,GRC1575
86836,GRD1581
86840,GRE1587
86844,GUM1593
86848,GUA1599
86852,GUI1605
86856,GUB1611
86860,GUY1617
86864,HAI1623
86868,HON1629
86872,HKG1635
86876,HUN1641
86880,ICE1647
86884,IND1653
86888,INA1659
86892,IRN1665
86896,IRQ1671
86900,IRL1677
86904,ISM1683
86908,ISR1689
86912,ITA1695
86916,IVC1701
86920,JAM1707
86924,JPN1713
86928,JOR1719
86932,KZH1725
86936,KEY1731
86940,KIR1737
86944,KOS1743
86948,KUW1749
86952,KYG1755
86956,LAO1761
86960,LAT1767
86964,LEB1773
86968,LES1779
86972,LIB1785
86976,LBY1791
86980,LIE1797
86984,LIT1803
86988,LXB1809
86992,MAU1815
86996,MAC1821
87000,MAD1827
87004,MAW1833
87008,MYL1839
87012,MDL1845
87016,MAL1851
87020,MAA1857
87024,MAI1863
87028,MAN1869
87032,MAU1875
87036,MEX1881
87040,MOD1887
87044,MOC1893
87048,MON1899
87052,MOG1905
87056,MOR1911
87060,MOZ1917
87064,MYN1923
87068,NMB1929
87072,NEP1935
87076,NTR1941
87080,NCA1947
87084,NZL1953
87088,NCG1959
87092,NGR1965
87096,NIG1971
87100,PRK1977
87104,NCY1983
87108,NMI1989
87112,NRW1995
87116,OMN2001
87120,PAK2007
87124,PAU2013
87128,PAT2019
87132,PAN2025
87136,PNG2031
87140,PRG2037
87144,PER2043
87148,PHP2049
87152,POL2055
87156,PTR2061
87160,PRO2067
87164,QTR2073
87168,ROM2079
87172,RUS2085
87176,RWN2091
87180,SKN2097
87184,SLU2103
87188,SAM2109
87192,SMA2115
87196,STP2121
87200,SAU2127
87204,SEN2133
87208,SER2139
87212,SYC2145
87216,SLE2151
87220,SGP2157
87224,SLO2163
87228,SLO2169
87232,SOS2175
87236,SOM2181
87240,SOI2187
87244,ZSA2193
87248,SGI2199
87252,KOR2205
87256,SSU2211
87260,ESP2217
87264,SRL2223
87268,SUD2229
87272,SUR2235
87276,SWZ2241
87280,SWE2247
87284,SWI2253
87288,SYR2259
87292,TWN2265
87296,TAJ2271
87300,TAN2277
87304,THA2283
87308,BAH2289
87312,GAM2295
87316,TOG2301
87320,TOG2307
87324,TAT2313
87328,TUN2319
87332,TUR2325
87336,TKM2331
87340,TCI2337
87344,TVL2343
87348,UGN2349
87352,UKR2355
87356,UAE2361
87360,GRB2367
87364,UVG2373
87368,URG2379
87372,UZB2385
87376,VNT2391
87380,VAT2397
87384,VEN2403
87388,VNM2409
87392,WSA2415
87396,YMN2421
87400,ZMB2427
87404,ZMV2433
87408,GUI2439
87412,GUI2445
87416,GUI2451
87420,GUI2457
87424,GUI2463
87428,GUI2469
87432,GUI2475
87436,GUI2481
87440,GUI2487
87444,GUI2493
87448,GUI2499
87452,GUI2505
87456,GUI2511
87460,GUI2517
87464,GUI2523
87468,GUI2529
87472,GUI2535
87476,GUI2541
87480,GUI2547
87484,GUB2553
87488,GUB2559
87492,GUB2565
87496,GUB2571
87500,GUB2577
87504,GUB2583
87508,GUB2589
87512,GUB2595
87516,GUY2601
87520,GUY2607
87524,GUY2613
87528,GUY2619
87532,GUY2625
87536,GUY2631
87540,GUY2637
87544,GUY2643
87548,GUY2649
87552,GUY2655
87556,HAI2661
87560,HAI2667
87564,HAI2673
87568,HAI2679
87572,HAI2685
87576,HAI2691
87580,HAI2697
87584,HAI2703
87588,HAI2709
87592,HON2715
87596,HON2721
87600,HON2727
87604,HON2733
87608,HON2739
87612,HON2745
87616,HON2751
87620,HON2757
87624,HON2763
87628,HON2769
87632,HON2775
87636,HON2781
87640,HON2787
87644,HON2793
87648,HON2799
87652,HON2805
87656,HON2811
87660,HON2817
87664,HON2823
87668,HKG2829
87672,HUN2835
87676,HUN2841
87680,HUN2847
87684,HUN2853
87688,HUN2859
87692,HUN2865
87696,HUN2871
87700,HUN2877
87704,HUN2883
87708,HUN2889
87712,HUN2895
87716,HUN2901
87720,HUN2907
87724,HUN2913
87728,HUN2919
87732,HUN2925
87736,HUN2931
87740,HUN2937
87744,HUN2943
87748,HUN2949
87752,ICE2955
87756,ICE2961
87760,ICE2967
87764,ICE2973
87768,ICE2979
87772,ICE2985
87776,ICE2991
87780,ICE2997
87784,ICE3003
87788,IND3009
87792,IND3015
87796,IND3021
87800,IND3027
87804,IND3033
87808,IND3039
87812,IND3045
87816,IND3051
87820,IND3057
87824,IND3063
87828,IND3069
87832,IND3075
87836,IND3081
87840,IND3087
87844,IND3093
87848,IND3099
87852,IND3105
87856,IND3111
87860,IND3117
87864,IND3123
87868,IND3129
87872,IND3135
87876,IND3141
87880,IND3147
87884,IND3153
87888,IND3159
87892,IND3165
87896,IND3171
87900,IND3177
87904,IND3183
87908,IND3189
87912,IND3195
87916,IND3201
87920,IND3207
87924,IND3213
87928,IND3219
87932,IND3225
87936,IND3231
87940,IND3237
87944,IND3243
87948,IND3249
87952,IND3255
87956,IND3261
87960,IND3267
87964,IND3273
87968,IND3279
87972,IND3285
87976,IND3291
87980,IND3297
87984,IND3303
87988,IND3309
87992,IND3315
87996,IND3321
88000,IND3327
88004,IND3333
88008,IND3339
88012,IND3345
88016,IND3351
88020,IND3357
88024,IND3363
88028,IND3369
88032,IND3375
88036,IND3381
88040,IND3387
88044,IND3393
88048,IND3399
88052,IND3405
88056,IND3411
88060,IND3417
88064,IND3423
88068,IND3429
88072,IND3435
88076,IND3441
88080,IND3447
88084,IND3453
88088,IND3459
88092,IND3465
88096,IND3471
88100,IND3477
88104,IND3483
88108,IND3489
88112,IND3495
88116,IND3501
88120,IND3507
88124,ALD1137
88128,ALB1143
88132,DZA1149
88136,ASM1155
88140,AND1161
88144,AGO1167
88148,ARG1173
88152,ARM1179
88156,ABW1185
88160,AUS1191
88164,AUT1197
88168,AZE1203
88172,BHR1209
88176,BGD1215
88180,BRB1221
88184,BLR1227
88188,BEL1233
88192,BLZ1239
88196,BEN1245
88200,BMU1251
88204,BTN1257
88208,BOL1263
88212,BIH1269
88216,BWA1275
88220,BRA1281
88224,BRN1287
88228,BGR1293
88232,BFA1299
88236,BDI1305
88240,KHM1311
88244,CMR1317
88248,CAN1323
88252,CPV1329
88256,CYM1335
88260,CAF1341
88264,TCD1347
88268,CHL1353
