IND-14712,Gangtok,Diu,AC Class,1200
IND-14716,Gangtok,Pathankot,Economy Class,502
IND-14720,Gangtok,Sirsa,Sleeper Class,520
IND-14724,Gangtok,Panipat,Sleeper Class,1347
IND-14728,Gangtok,Karnal,AC Class,1384
IND-14732,Gangtok,Baramula,Sleeper Class,991
IND-14736,Gangtok,Proddatur,Sleeper Class,706
IND-14740,Gangtok,Nandyal,Economy Class,1021
IND-14744,Gangtok,Hindupur,AC Class,1031
IND-14748,Gangtok,Tirupati,AC Class,1133
IND-14752,Gangtok,Ongole,AC Class,546
IND-14756,Gangtok,Vizianagaram,AC Class,1232
IND-14760,Gangtok,Rajahmundry,AC Class,683
IND-14764,Gangtok,Machilipatnam,Economy Class,1009
IND-14768,Gangtok,Khammam,Economy Class,721
IND-14772,Gangtok,Chirala,Economy Class,1374
IND-14776,Gangtok,Karimnagar,Economy Class,1172
IND-14780,Gangtok,Nizamabad,Economy Class,843
IND-14784,Gangtok,Kollam,Economy Class,903
IND-14788,Gangtok,Alappuzha,AC Class,1497
IND-14792,Gangtok,Puri,Economy Class,1288
IND-14796,Gangtok,Sambalpur,Economy Class,1091
IND-14800,Gangtok,Raurkela,Sleeper Class,1006
IND-14804,Gangtok,Kavaratti,AC Class,1415
IND-14808,Gangtok,Mandya,AC Class,1441
IND-14812,Gangtok,Kolar,AC Class,593
IND-14816,Gangtok,Shimoga,Economy Class,1235
IND-14820,Gangtok,Raichur,AC Class,915
IND-14824,Gangtok,Hospet,Sleeper Class,986
IND-14828,Gangtok,Bidar,Sleeper Class,582
IND-14832,Gangtok,Sangli,AC Class,909
IND-14836,Gangtok,Parbhani,Sleeper Class,1184
IND-14840,Gangtok,Malegaon,AC Class,686
IND-14844,Gangtok,Port Blair,AC Class,626
IND-14848,Gangtok,Tezpur,Economy Class,1422
IND-14852,Gangtok,Silchar,Economy Class,1377
IND-14856,Gangtok,Kohima,AC Class,815
IND-14860,Gangtok,Shillong,AC Class,557
IND-14864,Gangtok,Abohar,Economy Class,1432
IND-14868,Gangtok,Patiala,Economy Class,1062
IND-14872,Gangtok,Bhilwara,Economy Class,1373
IND-14876,Gangtok,Pali,Economy Class,1417
IND-14880,Gangtok,Tonk,Economy Class,685
IND-14884,Gangtok,Sikar,AC Class,1379
IND-14888,Gangtok,Bikaner,AC Class,1461
IND-14892,Gangtok,Bharatpur,Sleeper Class,582
IND-14896,Gangtok,Alwar,AC Class,771
IND-14900,Gangtok,Fatehpur,AC Class,1304
IND-14904,Gangtok,Faizabad,Sleeper Class,645
IND-14908,Gangtok,Bahraich,Economy Class,898
IND-14912,Gangtok,Mirzapur,Sleeper Class,905
IND-14916,Gangtok,Jhansi,AC Class,1278
IND-14920,Gangtok,Shahjahanpur,Sleeper Class,948
IND-14924,Gangtok,Rampur,Economy Class,745
IND-14928,Gangtok,Bareilly,Economy Class,659
IND-14932,Gangtok,Etawah,Economy Class,1459
IND-14936,Gangtok,Dehra Dun,Sleeper Class,666
IND-14940,Gangtok,Haora,Sleeper Class,845
IND-14944,Gangtok,Alipur Duar,AC Class,709
IND-14948,Diu,Panaji,Sleeper Class,874
IND-14952,Diu,Panaji,Economy Class,1038
IND-14956,Diu,Simla,Economy Class,1393
IND-14960,Diu,Gurgaon,AC Class,1074
IND-14964,Diu,Sonipat,Sleeper Class,1470
IND-14968,Diu,Rohtak,AC Class,1479
IND-14972,Diu,Hisar,AC Class,991
IND-14976,Diu,Bhiwani,Sleeper Class,849
IND-14980,Diu,Ambala,Sleeper Class,1308
IND-14984,Diu,Sopur,Economy Class,1308
IND-14988,Diu,Silvassa,Sleeper Class,1030
IND-14992,Diu,Kalyan,Economy Class,1064
IND-14996,Diu,Bhusawal,Sleeper Class,852
IND-15000,Diu,Jorhat,Economy Class,866
IND-15004,Diu,Hoshiarpur,Sleeper Class,582
IND-15008,Diu,Ajmer,Sleeper Class,774
IND-15012,Diu,Hathras,Economy Class,950
IND-15016,Diu,Sitapur,AC Class,1117
IND-15020,Diu,Pilibhit,Economy Class,1178
IND-15024,Diu,Budaun,AC Class,1245
IND-15028,Diu,Firozabad,AC Class,1116
IND-15032,Diu,Mathura,Sleeper Class,1221
IND-15036,Diu,Bulandshahr,AC Class,1313
IND-15040,Diu,Hapur,AC Class,1229
IND-15044,Diu,Muzaffarnagar,AC Class,720
IND-15048,Diu,Gangtok,Sleeper Class,879
IND-15052,Diu,Pathankot,Sleeper Class,1357
IND-15056,Diu,Sirsa,Sleeper Class,1092
IND-15060,Diu,Panipat,Sleeper Class,527
IND-15064,Diu,Karnal,AC Class,759
IND-15068,Diu,Baramula,Economy Class,737
IND-15072,Diu,Proddatur,Sleeper Class,770
IND-15076,Diu,Nandyal,Sleeper Class,902
IND-15080,Diu,Hindupur,Sleeper Class,884
IND-15084,Diu,Tirupati,Sleeper Class,932
IND-15088,Diu,Ongole,Sleeper Class,580
IND-15092,Diu,Vizianagaram,Economy Class,706
IND-15096,Diu,Rajahmundry,AC Class,1007
IND-15100,Diu,Machilipatnam,AC Class,1076
IND-15104,Diu,Khammam,Sleeper Class,846
IND-15108,Diu,Chirala,Sleeper Class,1274
IND-15112,Diu,Karimnagar,Economy Class,751
IND-15116,Diu,Nizamabad,Economy Class,873
IND-15120,Diu,Kollam,Sleeper Class,693
IND-15124,Diu,Alappuzha,Sleeper Class,1005
IND-15128,Diu,Puri,AC Class,714
IND-15132,Diu,Sambalpur,Economy Class,542
IND-15136,Diu,Raurkela,Sleeper Class,1282
IND-15140,Diu,Kavaratti,AC Class,576
IND-15144,Diu,Mandya,Economy Class,1024
IND-15148,Diu,Kolar,Sleeper Class,500
IND-15152,Diu,Shimoga,Economy Class,760
IND-15156,Diu,Raichur,Sleeper Class,611
IND-15160,Diu,Hospet,Sleeper Class,1430
IND-15164,Diu,Bidar,Sleeper Class,856
IND-15168,Diu,Sangli,Economy Class,688
IND-15172,Diu,Parbhani,Sleeper Class,854
IND-15176,Diu,Malegaon,AC Class,614
IND-15180,Diu,Port Blair,Sleeper Class,838
IND-15184,Diu,Tezpur,Sleeper Class,980
IND-15188,Diu,Silchar,AC Class,1316
IND-15192,Diu,Kohima,Economy Class,1085
IND-15196,Diu,Shillong,Economy Class,1382
IND-15200,Diu,Abohar,AC Class,803
IND-15204,Diu,Patiala,AC Class,738
IND-15208,Diu,Bhilwara,Sleeper Class,671
IND-15212,Diu,Pali,AC Class,989
IND-15216,Diu,Tonk,AC Class,1297
IND-15220,Diu,Sikar,Economy Class,1404
IND-15224,Diu,Bikaner,AC Class,1491
IND-15228,Diu,Bharatpur,AC Class,504
IND-15232,Diu,Alwar,Economy Class,891
IND-15236,Diu,Fatehpur,Economy Class,1174
IND-15240,Diu,Faizabad,Economy Class,1289
IND-15244,Diu,Bahraich,AC Class,1016
IND-15248,Diu,Mirzapur,Economy Class,1355
IND-15252,Diu,Jhansi,Economy Class,815
IND-15256,Diu,Shahjahanpur,AC Class,1044
IND-15260,Diu,Rampur,AC Class,1013
IND-15264,Diu,Bareilly,Economy Class,1361
IND-15268,Diu,Etawah,Economy Class,1231
IND-15272,Diu,Dehra Dun,Economy Class,842
IND-15276,Diu,Haora,Economy Class,668
IND-15280,Diu,Alipur Duar,Sleeper Class,672
IND-15284,Pathankot,Panaji,Economy Class,718
IND-15288,Pathankot,Panaji,Economy Class,833
IND-15292,Pathankot,Simla,AC Class,547
IND-15296,Pathankot,Gurgaon,Sleeper Class,1136
IND-15300,Pathankot,Sonipat,AC Class,1433
IND-15304,Pathankot,Rohtak,Sleeper Class,1234
IND-15308,Pathankot,Hisar,Sleeper Class,1195
IND-15312,Pathankot,Bhiwani,Sleeper Class,986
IND-15316,Pathankot,Ambala,AC Class,587
IND-15320,Pathankot,Sopur,AC Class,1413
IND-15324,Pathankot,Silvassa,Sleeper Class,1434
IND-15328,Pathankot,Kalyan,Economy Class,555
IND-15332,Pathankot,Bhusawal,Economy Class,658
IND-15336,Pathankot,Jorhat,Economy Class,738
IND-15340,Pathankot,Hoshiarpur,AC Class,740
IND-15344,Pathankot,Ajmer,Sleeper Class,1251
IND-15348,Pathankot,Hathras,Economy Class,778
IND-15352,Pathankot,Sitapur,Economy Class,885
IND-15356,Pathankot,Pilibhit,Sleeper Class,660
IND-15360,Pathankot,Budaun,AC Class,900
IND-15364,Pathankot,Firozabad,Economy Class,948
IND-15368,Pathankot,Mathura,AC Class,747
IND-15372,Pathankot,Bulandshahr,Economy Class,1280
IND-15376,Pathankot,Hapur,Sleeper Class,1358
IND-15380,Pathankot,Muzaffarnagar,Sleeper Class,1320
IND-15384,Pathankot,Gangtok,AC Class,1319
IND-15388,Pathankot,Diu,AC Class,1397
IND-15392,Pathankot,Sirsa,Economy Class,623
IND-15396,Pathankot,Panipat,Sleeper Class,1124
IND-15400,Pathankot,Karnal,Economy Class,587
IND-15404,Pathankot,Baramula,Economy Class,976
IND-15408,Pathankot,Proddatur,Sleeper Class,1176
IND-15412,Pathankot,Nandyal,AC Class,1423
IND-15416,Pathankot,Hindupur,Sleeper Class,1284
IND-15420,Pathankot,Tirupati,Economy Class,935
IND-15424,Pathankot,Ongole,Sleeper Class,1381
IND-15428,Pathankot,Vizianagaram,Economy Class,875
IND-15432,Pathankot,Rajahmundry,Sleeper Class,1231
IND-15436,Pathankot,Machilipatnam,AC Class,1417
IND-15440,Pathankot,Khammam,AC Class,523
IND-15444,Pathankot,Chirala,AC Class,565
IND-15448,Pathankot,Karimnagar,Economy Class,695
IND-15452,Pathankot,Nizamabad,AC Class,569
IND-15456,Pathankot,Kollam,AC Class,1222
IND-15460,Pathankot,Alappuzha,AC Class,532
IND-15464,Pathankot,Puri,AC Class,763
IND-15468,Pathankot,Sambalpur,AC Class,1148
IND-15472,Pathankot,Raurkela,AC Class,1467
IND-15476,Pathankot,Kavaratti,Economy Class,852
IND-15480,Pathankot,Mandya,Economy Class,858
IND-15484,Pathankot,Kolar,Sleeper Class,1140
IND-15488,Pathankot,Shimoga,Sleeper Class,875
IND-15492,Pathankot,Raichur,AC Class,1219
IND-15496,Pathankot,Hospet,Economy Class,1022
IND-15500,Pathankot,Bidar,Economy Class,548
IND-15504,Pathankot,Sangli,Sleeper Class,1226
IND-15508,Pathankot,Parbhani,Economy Class,944
IND-15512,Pathankot,Malegaon,AC Class,927
IND-15516,Pathankot,Port Blair,Sleeper Class,1093
IND-15520,Pathankot,Tezpur,Economy Class,1411
IND-15524,Pathankot,Silchar,AC Class,811
IND-15528,Pathankot,Kohima,Sleeper Class,1338
IND-15532,Pathankot,Shillong,Economy Class,613
IND-15536,Pathankot,Abohar,Sleeper Class,734
IND-15540,Pathankot,Patiala,Sleeper Class,1112
IND-15544,Pathankot,Bhilwara,Economy Class,810
IND-15548,Pathankot,Pali,Economy Class,684
IND-15552,Pathankot,Tonk,Economy Class,1471
IND-15556,Pathankot,Sikar,AC Class,644
IND-15560,Pathankot,Bikaner,Sleeper Class,1393
IND-15564,Pathankot,Bharatpur,Sleeper Class,1243
IND-15568,Pathankot,Alwar,Sleeper Class,509
IND-15572,Pathankot,Fatehpur,Sleeper Class,745
IND-15576,Pathankot,Faizabad,AC Class,553
IND-15580,Pathankot,Bahraich,Economy Class,790
IND-15584,Pathankot,Mirzapur,Sleeper Class,1316
IND-15588,Pathankot,Jhansi,AC Class,991
IND-15592,Pathankot,Shahjahanpur,AC Class,765
IND-15596,Pathankot,Rampur,Economy Class,663
IND-15600,Pathankot,Bareilly,Sleeper Class,1274
IND-15604,Pathankot,Etawah,Economy Class,945
IND-15608,Pathankot,Dehra Dun,AC Class,880
IND-15612,Pathankot,Haora,Economy Class,622
IND-15616,Pathankot,Alipur Duar,Economy Class,1385
IND-15620,Sirsa,Panaji,Economy Class,697
IND-15624,Sirsa,Panaji,Economy Class,662
IND-15628,Sirsa,Simla,Sleeper Class,954
IND-15632,Sirsa,Gurgaon,AC Class,1332
IND-15636,Sirsa,Sonipat,Economy Class,811
IND-15640,Sirsa,Rohtak,Economy Class,1038
IND-15644,Sirsa,Hisar,Sleeper Class,1054
IND-15648,Sirsa,Bhiwani,Economy Class,1408
IND-15652,Sirsa,Ambala,Sleeper Class,1212
IND-15656,Sirsa,Sopur,Sleeper Class,501
IND-15660,Sirsa,Silvassa,Economy Class,525
IND-15664,Sirsa,Kalyan,Sleeper Class,502
IND-15668,Sirsa,Bhusawal,AC Class,1064
IND-15672,Sirsa,Jorhat,Economy Class,600
IND-15676,Sirsa,Hoshiarpur,Sleeper Class,586
IND-15680,Sirsa,Ajmer,Sleeper Class,804
IND-15684,Sirsa,Hathras,Economy Class,968
IND-15688,Sirsa,Sitapur,AC Class,780
IND-15692,Sirsa,Pilibhit,AC Class,1489
IND-15696,Sirsa,Budaun,Economy Class,1473
IND-15700,Sirsa,Firozabad,AC Class,554
IND-15704,Sirsa,Mathura,AC Class,755
IND-15708,Sirsa,Bulandshahr,Economy Class,1069
IND-15712,Sirsa,Hapur,Sleeper Class,505
IND-15716,Sirsa,Muzaffarnagar,AC Class,1188
IND-15720,Sirsa,Gangtok,AC Class,1008
IND-15724,Sirsa,Diu,AC Class,1339
IND-15728,Sirsa,Pathankot,Sleeper Class,684
IND-15732,Sirsa,Panipat,AC Class,745
IND-15736,Sirsa,Karnal,Economy Class,590
IND-15740,Sirsa,Baramula,Sleeper Class,1474
IND-15744,Sirsa,Proddatur,Sleeper Class,1171
IND-15748,Sirsa,Nandyal,AC Class,713
IND-15752,Sirsa,Hindupur,AC Class,568
IND-15756,Sirsa,Tirupati,Sleeper Class,1268
IND-15760,Sirsa,Ongole,Economy Class,1355
IND-15764,Sirsa,Vizianagaram,Sleeper Class,757
IND-15768,Sirsa,Rajahmundry,AC Class,1283
IND-15772,Sirsa,Machilipatnam,AC Class,1477
IND-15776,Sirsa,Khammam,AC Class,1312
IND-15780,Sirsa,Chirala,AC Class,1000
IND-15784,Sirsa,Karimnagar,Sleeper Class,880
IND-15788,Sirsa,Nizamabad,AC Class,683
IND-15792,Sirsa,Kollam,Sleeper Class,594
IND-15796,Sirsa,Alappuzha,AC Class,1405
IND-15800,Sirsa,Puri,Sleeper Class,1316
IND-15804,Sirsa,Sambalpur,AC Class,1431
IND-15808,Sirsa,Raurkela,Sleeper Class,525
IND-15812,Sirsa,Kavaratti,AC Class,1291
IND-15816,Sirsa,Mandya,AC Class,550
IND-15820,Sirsa,Kolar,Sleeper Class,1338
IND-15824,Sirsa,Shimoga,Sleeper Class,882
IND-15828,Sirsa,Raichur,Economy Class,572
IND-15832,Sirsa,Hospet,Economy Class,774
IND-15836,Sirsa,Bidar,Economy Class,807
IND-15840,Sirsa,Sangli,Sleeper Class,568
IND-15844,Sirsa,Parbhani,AC Class,1258
IND-15848,Sirsa,Malegaon,Economy Class,1350
IND-15852,Sirsa,Port Blair,Economy Class,1216
IND-15856,Sirsa,Tezpur,AC Class,927
IND-15860,Sirsa,Silchar,Sleeper Class,981
IND-15864,Sirsa,Kohima,Economy Class,1352
IND-15868,Sirsa,Shillong,Sleeper Class,1231
IND-15872,Sirsa,Abohar,Sleeper Class,1112
IND-15876,Sirsa,Patiala,AC Class,1174
IND-15880,Sirsa,Bhilwara,Sleeper Class,581
IND-15884,Sirsa,Pali,Sleeper Class,772
IND-15888,Sirsa,Tonk,AC Class,1108
IND-15892,Sirsa,Sikar,Sleeper Class,834
IND-15896,Sirsa,Bikaner,AC Class,1247
IND-15900,Sirsa,Bharatpur,Economy Class,1172
IND-15904,Sirsa,Alwar,Economy Class,652
IND-15908,Sirsa,Fatehpur,Sleeper Class,1115
IND-15912,Sirsa,Faizabad,Sleeper Class,577
IND-15916,Sirsa,Bahraich,Economy Class,798
IND-15920,Sirsa,Mirzapur,Economy Class,1157
IND-15924,Sirsa,Jhansi,AC Class,1247
IND-15928,Sirsa,Shahjahanpur,Economy Class,1395
IND-15932,Sirsa,Rampur,Economy Class,591
IND-15936,Sirsa,Bareilly,AC Class,1204
IND-15940,Sirsa,Etawah,Sleeper Class,1022
IND-15944,Sirsa,Dehra Dun,AC Class,1130
IND-15948,Sirsa,Haora,Sleeper Class,1454
IND-15952,Sirsa,Alipur Duar,AC Class,1343
IND-15956,Panipat,Panaji,AC Class,677
IND-15960,Panipat,Panaji,Economy Class,1133
IND-15964,Panipat,Simla,AC Class,905
IND-15968,Panipat,Gurgaon,AC Class,1133
IND-15972,Panipat,Sonipat,AC Class,991
IND-15976,Panipat,Rohtak,AC Class,908
IND-15980,Panipat,Hisar,Sleeper Class,1066
IND-15984,Panipat,Bhiwani,AC Class,1125
IND-15988,Panipat,Ambala,AC Class,1130
IND-15992,Panipat,Sopur,Economy Class,996
IND-15996,Panipat,Silvassa,AC Class,1232
IND-16000,Panipat,Kalyan,Sleeper Class,691
IND-16004,Panipat,Bhusawal,Sleeper Class,1190
IND-16008,Panipat,Jorhat,Sleeper Class,1252
IND-16012,Panipat,Hoshiarpur,Economy Class,1264
IND-16016,Panipat,Ajmer,Sleeper Class,1136
IND-16020,Panipat,Hathras,Sleeper Class,686
IND-16024,Panipat,Sitapur,Economy Class,644
IND-16028,Panipat,Pilibhit,Economy Class,906
IND-16032,Panipat,Budaun,Sleeper Class,1168
IND-16036,Panipat,Firozabad,Economy Class,1339
IND-16040,Panipat,Mathura,AC Class,1243
IND-16044,Panipat,Bulandshahr,Economy Class,1345
IND-16048,Panipat,Hapur,Sleeper Class,570
IND-16052,Panipat,Muzaffarnagar,AC Class,1092
IND-16056,Panipat,Gangtok,Economy Class,1401
IND-16060,Panipat,Diu,Sleeper Class,971
IND-16064,Panipat,Pathankot,Sleeper Class,1430
IND-16068,Panipat,Sirsa,AC Class,1118
IND-16072,Panipat,Karnal,Sleeper Class,658
IND-16076,Panipat,Baramula,Economy Class,1131
IND-16080,Panipat,Proddatur,AC Class,528
IND-16084,Panipat,Nandyal,Economy Class,916
IND-16088,Panipat,Hindupur,Sleeper Class,613
IND-16092,Panipat,Tirupati,AC Class,1153
IND-16096,Panipat,Ongole,Economy Class,1276
IND-16100,Panipat,Vizianagaram,Sleeper Class,1062
IND-16104,Panipat,Rajahmundry,AC Class,749
IND-16108,Panipat,Machilipatnam,Economy Class,1091
IND-16112,Panipat,Khammam,AC Class,1088
IND-16116,Panipat,Chirala,Sleeper Class,1442
IND-16120,Panipat,Karimnagar,Economy Class,1008
IND-16124,Panipat,Nizamabad,Sleeper Class,1434
IND-16128,Panipat,Kollam,Economy Class,1427
IND-16132,Panipat,Alappuzha,Sleeper Class,973
IND-16136,Panipat,Puri,Sleeper Class,1138
IND-16140,Panipat,Sambalpur,Sleeper Class,1083
IND-16144,Panipat,Raurkela,Economy Class,774
IND-16148,Panipat,Kavaratti,Economy Class,691
IND-16152,Panipat,Mandya,Sleeper Class,1026
IND-16156,Panipat,Kolar,Sleeper Class,1373
IND-16160,Panipat,Shimoga,AC Class,1189
IND-16164,Panipat,Raichur,Sleeper Class,1025
IND-16168,Panipat,Hospet,Sleeper Class,696
IND-16172,Panipat,Bidar,AC Class,1463
IND-16176,Panipat,Sangli,AC Class,799
IND-16180,Panipat,Parbhani,Economy Class,1477
IND-16184,Panipat,Malegaon,AC Class,523
IND-16188,Panipat,Port Blair,Sleeper Class,1098
IND-16192,Panipat,Tezpur,Sleeper Class,1315
IND-16196,Panipat,Silchar,AC Class,1239
IND-16200,Panipat,Kohima,AC Class,1028
IND-16204,Panipat,Shillong,Sleeper Class,973
IND-16208,Panipat,Abohar,Economy Class,526
IND-16212,Panipat,Patiala,Economy Class,1393
IND-16216,Panipat,Bhilwara,Sleeper Class,1361
IND-16220,Panipat,Pali,AC Class,706
IND-16224,Panipat,Tonk,Economy Class,703
IND-16228,Panipat,Sikar,AC Class,694
IND-16232,Panipat,Bikaner,AC Class,1347
IND-16236,Panipat,Bharatpur,AC Class,739
IND-16240,Panipat,Alwar,Economy Class,1266
IND-16244,Panipat,Fatehpur,AC Class,806
IND-16248,Panipat,Faizabad,Sleeper Class,980
IND-16252,Panipat,Bahraich,Sleeper Class,591
IND-16256,Panipat,Mirzapur,AC Class,1179
IND-16260,Panipat,Jhansi,Sleeper Class,953
IND-16264,Panipat,Shahjahanpur,Sleeper Class,1357
IND-16268,Panipat,Rampur,Sleeper Class,861
IND-16272,Panipat,Bareilly,Sleeper Class,795
IND-16276,Panipat,Etawah,Sleeper Class,1287
IND-16280,Panipat,Dehra Dun,Economy Class,874
IND-16284,Panipat,Haora,Sleeper Class,911
IND-16288,Panipat,Alipur Duar,Economy Class,576
IND-16292,Karnal,Panaji,Economy Class,1180
IND-16296,Karnal,Panaji,Economy Class,966
IND-16300,Karnal,Simla,AC Class,1273
IND-16304,Karnal,Gurgaon,Economy Class,987
IND-16308,Karnal,Sonipat,AC Class,874
IND-16312,Karnal,Rohtak,AC Class,1187
IND-16316,Karnal,Hisar,AC Class,1467
IND-16320,Karnal,Bhiwani,AC Class,852
IND-16324,Karnal,Ambala,AC Class,1074
IND-16328,Karnal,Sopur,Sleeper Class,551
IND-16332,Karnal,Silvassa,Sleeper Class,592
IND-16336,Karnal,Kalyan,AC Class,1395
IND-16340,Karnal,Bhusawal,Economy Class,706
IND-16344,Karnal,Jorhat,Economy Class,724
IND-16348,Karnal,Hoshiarpur,AC Class,698
IND-16352,Karnal,Ajmer,AC Class,1075
IND-16356,Karnal,Hathras,AC Class,1427
IND-16360,Karnal,Sitapur,AC Class,1001
IND-16364,Karnal,Pilibhit,Economy Class,1127
IND-16368,Karnal,Budaun,AC Class,984
IND-16372,Karnal,Firozabad,AC Class,1160
IND-16376,Karnal,Mathura,AC Class,1023
IND-16380,Karnal,Bulandshahr,AC Class,1039
IND-16384,Karnal,Hapur,AC Class,1251
IND-16388,Karnal,Muzaffarnagar,Economy Class,585
IND-16392,Karnal,Gangtok,Economy Class,605
IND-16396,Karnal,Diu,Sleeper Class,1352
IND-16400,Karnal,Pathankot,Sleeper Class,1261
IND-16404,Karnal,Sirsa,AC Class,769
IND-16408,Karnal,Panipat,AC Class,529
IND-16412,Karnal,Baramula,Sleeper Class,1490
IND-16416,Karnal,Proddatur,Sleeper Class,549
IND-16420,Karnal,Nandyal,Sleeper Class,850
IND-16424,Karnal,Hindupur,Economy Class,1471
IND-16428,Karnal,Tirupati,Sleeper Class,1391
IND-16432,Karnal,Ongole,Economy Class,1183
IND-16436,Karnal,Vizianagaram,Economy Class,1479
IND-16440,Karnal,Rajahmundry,Economy Class,1382
IND-16444,Karnal,Machilipatnam,Economy Class,582
IND-16448,Karnal,Khammam,AC Class,1188
IND-16452,Karnal,Chirala,AC Class,1288
IND-16456,Karnal,Karimnagar,Economy Class,902
IND-16460,Karnal,Nizamabad,Economy Class,646
IND-16464,Karnal,Kollam,Sleeper Class,551
IND-16468,Karnal,Alappuzha,Sleeper Class,1001
IND-16472,Karnal,Puri,AC Class,735
IND-16476,Karnal,Sambalpur,Sleeper Class,889
IND-16480,Karnal,Raurkela,Sleeper Class,1262
IND-16484,Karnal,Kavaratti,AC Class,687
IND-16488,Karnal,Mandya,Economy Class,569
IND-16492,Karnal,Kolar,Sleeper Class,1392
IND-16496,Karnal,Shimoga,Economy Class,833
IND-16500,Karnal,Raichur,AC Class,810
IND-16504,Karnal,Hospet,Economy Class,594
IND-16508,Karnal,Bidar,AC Class,700
IND-16512,Karnal,Sangli,AC Class,1117
IND-16516,Karnal,Parbhani,Economy Class,1428
IND-16520,Karnal,Malegaon,AC Class,833
IND-16524,Karnal,Port Blair,AC Class,1034
IND-16528,Karnal,Tezpur,AC Class,1341
IND-16532,Karnal,Silchar,AC Class,669
IND-16536,Karnal,Kohima,AC Class,732
IND-16540,Karnal,Shillong,AC Class,565
IND-16544,Karnal,Abohar,AC Class,501
IND-16548,Karnal,Patiala,Sleeper Class,931
IND-16552,Karnal,Bhilwara,Economy Class,534
IND-16556,Karnal,Pali,Economy Class,674
IND-16560,Karnal,Tonk,Economy Class,1047
IND-16564,Karnal,Sikar,Economy Class,1434
IND-16568,Karnal,Bikaner,Economy Class,1082
IND-16572,Karnal,Bharatpur,Sleeper Class,1276
IND-16576,Karnal,Alwar,AC Class,1327
IND-16580,Karnal,Fatehpur,Sleeper Class,718
IND-16584,Karnal,Faizabad,Economy Class,630
IND-16588,Karnal,Bahraich,Economy Class,1100
IND-16592,Karnal,Mirzapur,AC Class,992
IND-16596,Karnal,Jhansi,Sleeper Class,1252
IND-16600,Karnal,Shahjahanpur,Sleeper Class,531
IND-16604,Karnal,Rampur,Sleeper Class,922
IND-16608,Karnal,Bareilly,AC Class,921
IND-16612,Karnal,Etawah,Economy Class,955
IND-16616,Karnal,Dehra Dun,Sleeper Class,1381
IND-16620,Karnal,Haora,Sleeper Class,1026
IND-16624,Karnal,Alipur Duar,Economy Class,967
IND-16628,Baramula,Panaji,Economy Class,1274
IND-16632,Baramula,Panaji,Sleeper Class,799
IND-16636,Baramula,Simla,AC Class,1100
IND-16640,Baramula,Gurgaon,Economy Class,1107
IND-16644,Baramula,Sonipat,Sleeper Class,842
IND-16648,Baramula,Rohtak,AC Class,774
IND-16652,Baramula,Hisar,Sleeper Class,562
IND-16656,Baramula,Bhiwani,AC Class,564
IND-16660,Baramula,Ambala,AC Class,1343
IND-16664,Baramula,Sopur,Economy Class,1484
IND-16668,Baramula,Silvassa,Economy Class,980
IND-16672,Baramula,Kalyan,AC Class,1323
IND-16676,Baramula,Bhusawal,Economy Class,1065
IND-16680,Baramula,Jorhat,AC Class,1418
IND-16684,Baramula,Hoshiarpur,Economy Class,985
IND-16688,Baramula,Ajmer,Sleeper Class,756
IND-16692,Baramula,Hathras,AC Class,1286
IND-16696,Baramula,Sitapur,Economy Class,1014
IND-16700,Baramula,Pilibhit,AC Class,1237
IND-16704,Baramula,Budaun,Economy Class,1056
IND-16708,Baramula,Firozabad,AC Class,712
IND-16712,Baramula,Mathura,Economy Class,521
IND-16716,Baramula,Bulandshahr,Economy Class,1449
IND-16720,Baramula,Hapur,Sleeper Class,940
IND-16724,Baramula,Muzaffarnagar,AC Class,1385
IND-16728,Baramula,Gangtok,AC Class,911
IND-16732,Baramula,Diu,Economy Class,682
IND-16736,Baramula,Pathankot,AC Class,1153
IND-16740,Baramula,Sirsa,Economy Class,791
IND-16744,Baramula,Panipat,Sleeper Class,1042
IND-16748,Baramula,Karnal,Sleeper Class,808
IND-16752,Baramula,Proddatur,Economy Class,1239
IND-16756,Baramula,Nandyal,Economy Class,557
IND-16760,Baramula,Hindupur,Economy Class,684
IND-16764,Baramula,Tirupati,Economy Class,1228
IND-16768,Baramula,Ongole,Sleeper Class,1373
IND-16772,Baramula,Vizianagaram,Sleeper Class,1423
IND-16776,Baramula,Rajahmundry,AC Class,1066
IND-16780,Baramula,Machilipatnam,AC Class,536
IND-16784,Baramula,Khammam,Economy Class,517
IND-16788,Baramula,Chirala,Economy Class,931
IND-16792,Baramula,Karimnagar,Economy Class,1139
IND-16796,Baramula,Nizamabad,Economy Class,867
IND-16800,Baramula,Kollam,Economy Class,564
IND-16804,Baramula,Alappuzha,Economy Class,716
IND-16808,Baramula,Puri,Sleeper Class,990
IND-16812,Baramula,Sambalpur,Sleeper Class,1257
IND-16816,Baramula,Raurkela,AC Class,1175
IND-16820,Baramula,Kavaratti,Sleeper Class,1335
IND-16824,Baramula,Mandya,Economy Class,1461
IND-16828,Baramula,Kolar,Sleeper Class,1452
IND-16832,Baramula,Shimoga,Economy Class,1355
IND-16836,Baramula,Raichur,Sleeper Class,1285
IND-16840,Baramula,Hospet,Economy Class,951
IND-16844,Baramula,Bidar,Sleeper Class,1280
IND-16848,Baramula,Sangli,Sleeper Class,1243
IND-16852,Baramula,Parbhani,AC Class,1453
IND-16856,Baramula,Malegaon,Sleeper Class,1028
IND-16860,Baramula,Port Blair,Economy Class,879
