4453428,LIE701
1598713,LIT786
4035365,LXB355
1147792,MAU912
824535,MAC945
846039,MAD321
4886193,MAW982
1134954,MYL196
389546,MDL161
1806616,MAL173
390156,MAA659
2609053,MAI253
3738612,MAN510
4282052,MAU186
1604179,MEX22
416880,MOD787
6522724,MOC391
2373407,MON477
834623,MOG824
898955,MOR372
869618,MOZ70
1518969,MYN518
2456511,NMB270
390265,NEP192
832716,NTR480
3570199,NCA802
521009,NZL625
2162102,NCG23
1958968,NGR181
4835394,NIG505
2216293,PRK31
1537461,NCY222
849392,NMI900
895579,NRW413
6416398,OMN170
3654873,PAK711
3324375,PAU667
3607778,PAT140
3736997,PAN624
491417,PNG576
2491820,PRG302
857582,PER678
4048313,PHP484
924839,POL119
1888708,PTR87
860857,PRO10
820486,QTR315
797098,ROM43
3931560,RUS109
4239988,RWN565
885704,SKN474
515009,SLU629
1884260,SAM520
839967,SMA123
5028234,STP261
3977994,SAU264
4597138,SEN116
4763595,SER11
389851,SYC547
884596,SLE790
3453361,SGP763
4172703,SLO662
3355865,SLO713
2629247,SOS365
4777112,SOM200
829266,SOI303
541374,ZSA324
1080933,SGI113
598511,KOR850
1315263,SSU993
3370920,ESP540
457617,SRL835
1097040,SUD350
3962629,SUR556
389625,SWZ357
864063,SWE337
389755,SWI361
2622875,SYR617
3850369,TWN696
864067,TAJ423
4550686,TAN565
904715,THA296
390202,BAH962
923712,GAM654
1816940,TOG369
3383752,TOG607
416914,TAT635
539718,TUN675
416960,TUR142
833611,TKM741
389909,TCI825
4082946,TVL626
4262027,UGN783
2301567,UKR279
4695872,UAE734
416767,GRB556
3354887,USA705
389863,USA881
817912,UVG641
389577,URG142
389629,UZB877
848048,VNT752
390195,VAT673
389699,VEN875
851654,VNM610
390024,WSA112
525777,YMN831
3318234,ZMB685
2550423,ZMV589
3512500,GUI353
822432,GUI740
918344,GUI335
953238,GUI605
2223984,GUI503
389639,GUI608
921154,GUI549
3453293,GUI627
389997,GUI129
416858,GUI174
842574,GUI215
4403529,GUI992
4434808,GUI392
2334817,GUI428
2287634,GUI75
389872,GUI970
832712,GUI604
2355868,GUI663
2345073,GUI10
3383818,GUB240
3721227,GUB619
3507175,GUB704
631119,GUB750
1020354,GUB539
930289,GUB98
3583795,GUB648
2626332,GUB913
4981700,GUY712
1176595,GUY769
4066673,GUY985
2165820,GUY865
890188,GUY508
1485343,GUY601
1741807,GUY472
389575,GUY570
890178,GUY103
1959771,GUY600
2543508,HAI565
416855,HAI347
390161,HAI637
3666270,HAI49
2252162,HAI342
621286,HAI221
808804,HAI888
458802,HAI949
3631587,HAI620
3134655,HON536
2221363,HON226
4228421,HON853
905795,HON748
827976,HON257
3771459,HON955
389673,HON411
1948907,HON1
814363,HON584
539712,HON342
3345870,HON142
3732558,HON72
908409,HON173
918341,HON705
3717129,HON375
3382785,HON36
4129190,HON814
457624,HON652
416793,HON482
3529251,HKG131
494339,HUN625
1076048,HUN186
2262756,HUN662
782113,HUN353
4096753,HUN8
3154469,HUN454
2525719,HUN303
3461200,HUN124
637597,HUN109
938291,HUN80
3297794,HUN50
3369391,HUN264
832859,HUN643
458804,HUN561
1212337,HUN282
4290202,HUN220
1489622,HUN831
640559,HUN259
1436633,HUN971
4061119,HUN781
2191130,ICE685
5531484,ICE589
2689188,ICE37
871861,ICE234
3654831,ICE959
875599,ICE269
941351,ICE58
4013090,ICE264
3382904,ICE555
326122,IND39
2086587,IND82
326066,IND710
4130949,IND380
3869579,IND541
2155272,IND110
326164,IND788
835979,IND956
1013097,IND8
4326331,IND723
4598913,IND184
850522,IND71
1108066,IND71
2716536,IND153
4735529,IND825
2076096,IND650
2236028,IND693
2648382,IND116
785122,IND528
868316,IND421
4129335,IND816
1675000,IND666
2368219,IND964
2021646,IND21
3398917,IND64
4783832,IND902
544573,IND941
4554271,IND423
2248975,IND268
2336617,IND907
4057843,IND12
3193413,IND114
4062522,IND556
1107652,IND996
517383,IND345
446446,IND491
643382,IND114
3708472,IND722
1699651,IND52
3929859,IND238
4009862,IND866
3178676,IND486
327887,IND633
2539632,IND146
578124,IND925
3333389,IND602
326045,IND830
326082,IND278
1017487,IND448
2399721,IND315
880421,IND567
326655,IND418
1547016,IND851
2676366,IND449
472842,IND229
810566,IND560
472860,IND655
326102,IND361
3729188,IND146
3329651,IND188
5443896,IND663
3873664,IND521
3880057,IND528
3218544,IND905
327708,IND962
1656435,IND549
844101,IND923
840306,IND925
3164273,IND336
1901320,IND393
328946,IND164
810562,IND135
1632284,IND4
4598846,IND664
1969186,IND568
3598693,IND152
451372,IND194
3315157,IND396
2229952,IND640
3242015,IND943
326351,IND289
2700258,IND805
2229557,IND450
823448,IND64
4553137,AFG334
326209,ALD724
6215489,ALB962
4761176,DZA145
3838767,ASM961
3197139,AND942
1169365,AGO391
2005808,ARG153
1143191,ARM421
3378886,ABW895
4289947,AUS771
1847293,AUT912
865265,AZE35
3515324,BHR811
1734060,BGD673
2570229,BRB711
3366458,BLR547
3404068,BEL757
2307513,BLZ723
853221,BEN778
2712765,BMU190
6404251,BTN106
4583283,BOL264
1102521,BIH805
514009,BWA370
1883581,BRA101
2005096,BRN629
4582107,BGR954
2174573,BFA966
3536331,BDI308
3929407,KHM626
1902329,CMR538
853219,CAN929
4269185,CPV115
4298082,CYM704
1785501,CAF306
4211528,TCD21
2103964,CHL72
967600,CHN777
2059925,COL512
327836,COM161
3782560,COG767
326002,COD31
592106,COK150
543930,CRI966
3812932,HRV191
327263,CUB457
642639,CUW383
3644409,CYP209
4323220,CZE588
876347,DNK506
1635798,DJI168
326014,DMA762
3806860,DOM359
327437,TLS548
523333,ECU41
472857,EGY291
881618,SLV20
326388,GNQ348
327103,ERI484
837226,EST53
872584,ETH938
521902,FLK127
831242,FRO893
3877847,FSM807
2460561,FJI617
3793171,FIN309
1314820,FRA451
4709080,PYF519
3193870,GAB303
3581888,GEO844
4117334,DEU702
2153594,GHA93
832909,GBR587
1099525,GRC448
4271030,GRD618
4766972,GRE798
3568762,GUM798
4306842,GUA472
327598,GUI292
2647095,GUB190
881623,GUY191
4114424,HAI156
326189,HON634
2700535,HKG328
3966012,HUN886
843279,ICE869
3257720,IND416
3390140,INA322
2148464,IRN699
4291189,IRQ892
327433,IRL712
5267683,ISM3
4493963,ISR688
4243367,ITA255
2590040,IVC585
846583,JAM88
874102,JPN757
549132,JOR169
2330179,KZH189
472850,KEY368
2270357,KIR555
3540578,KOS441
4436412,KUW60
548923,KYG139
843647,LAO996
2494502,LAT549
4552155,LEB949
1740629,LES297
834682,LIB105
3187715,LBY455
1164470,LIE701
2197891,LIT786
874820,LXB355
4544693,MAU912
6415474,MAC945
326256,MAD321
326139,MAW982
3354025,MYL196
869105,MDL161
2139178,MAL173
1509841,MAA659
3376331,MAI253
4301906,MAN510
4552322,MAU186
2391782,MEX22
3800407,MOD787
2695033,MOC391
839370,MON477
549077,MOG824
2519583,MOR372
3335037,MOZ70
2153371,MYN518
3837086,NMB270
2224586,NEP192
819056,NTR480
2065156,NCA802
326154,NZL625
4291326,NCG23
1015636,NGR181
3546524,NIG505
327716,PRK31
2367977,NCY222
1181358,NMI900
867502,NRW413
4346391,OMN170
1117639,PAK711
3913913,PAU667
4702572,PAT140
2422792,PAN624
3672563,PNG576
3315111,PRG302
472867,PER678
329045,PHP484
2161514,POL119
3562126,PTR87
4342012,PRO10
846977,QTR315
2468927,ROM43
556517,RUS109
855370,RWN565
3437778,SKN474
328857,SLU629
4288512,SAM520
2589055,SMA123
3394420,STP261
3241561,SAU264
845659,SEN116
3134304,SER11
4307610,SYC547
855799,SLE790
4133042,SGP763
1233323,SLO662
2341844,SLO713
825252,SOS365
539267,SOM200
472873,SOI303
4580851,ZSA324
1783776,SGI113
869546,KOR850
4026728,SSU993
3217407,ESP540
4896140,SRL835
520676,SUD350
2637821,SUR556
2650372,SWZ357
3771505,SWE337
3179664,SWI361
3650763,SYR617
3341914,TWN696
4420527,TAJ423
4108394,TAN565
3639767,THA296
779472,BAH962
490379,GAM654
327755,TOG369
326634,TOG607
3806754,TAT635
600909,TUN675
5600549,TUR142
4291783,TKM741
329553,TCI825
4328712,TVL626
4339857,UGN783
2535770,UKR279
329242,UAE734
3954914,GRB556
633770,USA705
835982,USA881
5988585,UVG641
3297804,URG142
2647868,UZB877
2636960,VNT752
3877144,VAT673
1941280,VEN875
3586083,VNM610
2510331,WSA112
2221792,YMN831
3293623,ZMB685
855018,ZMV589
3896249,GUI353
326451,GUI740
4597490,GUI335
4991692,GUI605
811999,GUI503
2465554,GUI608
3606863,GUI549
4115138,GUI627
549023,GUI129
472832,GUI174
328807,GUI215
3777459,GUI992
4288903,GUI392
4360171,GUI428
3562257,GUI75
520678,GUI970
2395338,GUI604
4262286,GUI663
4311365,GUI10
3168503,GUB240
544878,GUB619
2414143,GUB704
2031683,GUB750
2696974,GUB539
881022,GUB98
945402,GUB648
1886661,GUB913
3330625,GUY712
794011,GUY769
3700501,GUY985
2664795,GUY865
846111,GUY508
2013773,GUY601
4138210,GUY472
4371522,GUY570
4411640,GUY103
1948781,GUY600
4106507,HAI565
328454,HAI347
3315943,HAI637
3854189,HAI49
3865320,HAI342
3865326,HAI221
326243,HAI888
2436819,HAI949
3953018,HAI620
2702785,HON536
2242281,HON226
3953056,HON853
4108340,HON748
4348533,HON257
3188336,HON955
2651158,HON411
4416165,HON1
1932057,HON584
2216687,HON342
2363757,HON142
329061,HON72
4708494,HON173
4371043,HON705
6457473,HON375
866018,HON36
4275031,HON814
1734068,HON652
2069775,HON482
823070,HKG131
4228371,HUN625
1791473,HUN186
1557558,HUN662
3879912,HUN353
831707,HUN8
4586949,HUN454
2327795,HUN303
2369059,HUN124
1846661,HUN109
4473616,HUN80
2717242,HUN50
4307991,HUN264
829102,HUN643
4742507,HUN561
872587,HUN282
4802177,HUN220
1017306,HUN831
3963784,HUN259
1916741,HUN971
2153370,HUN781
3902692,ICE685
4066490,ICE589
3519063,ICE37
2212127,ICE234
2520747,ICE959
4133848,ICE269
1907857,ICE58
3739121,ICE264
869884,ICE555
329761,IND39
1876055,IND82
2470440,IND710
2399866,IND380
328994,IND541
4353540,IND110
851532,IND788
821484,IND956
874824,IND8
3350360,IND723
861874,IND184
3296286,IND71
525711,IND71
2387186,IND153
2031176,IND825
4508403,IND650
1877502,IND693
326052,IND116
4235201,IND528
4298481,IND421
2542205,IND816
3732918,IND666
3358893,IND964
951993,IND21
3978007,IND64
2294928,IND902
854123,IND941
872154,IND423
1108065,IND268
2304706,IND907
4004592,IND12
4721236,IND114
3356231,IND556
6419753,IND996
1450955,IND345
2398212,IND491
3327746,IND114
401660,IND722
3315389,IND52
3989758,IND238
329129,IND866
2469319,IND486
4872175,IND633
2589812,IND146
3422114,IND925
3736586,IND602
2093136,IND830
4743319,IND278
1881666,IND448
2440073,IND315
327572,IND567
326320,IND418
3831317,IND851
513597,IND449
3865377,IND229
872919,IND560
857471,IND655
1127971,IND361
4894904,IND146
4907979,IND188
870727,IND663
525892,IND521
873673,IND528
1917188,IND905
388563,IND962
3703251,IND549
329324,IND923
3979024,IND925
3677091,IND336
846109,IND393
2102637,IND164
4137459,IND135
4600274,IND4
1911505,IND664
3158756,IND568
329150,IND152
327413,IND194
4504503,IND396
2510042,IND640
812536,IND943
2352976,IND289
2310011,IND805
1497109,IND450
326307,IND64
2222501,AFG334
6102773,ALD724
5598804,ALB962
472871,DZA145
2329681,ASM961
1181182,AND942
4232927,AGO391
3410598,ARG153
3863587,ARM421
3700945,ABW895
1942432,AUS771
1127968,AUT912
4876726,AZE35
3185378,BHR811
4173073,BGD673
3913671,BRB711
868313,BLR547
3394034,BEL757
2325252,BLZ723
3528372,BEN778
1309647,BMU190
520465,BTN106
5826022,BOL264
2077721,BIH805
871460,BWA370
4025355,BRA101
1118766,BRN629
4313946,BGR954
565881,BFA966
3983039,BDI308
326144,KHM626
1131775,CMR538
2572477,CAN929
472833,CPV115
3490562,CYM704
3368950,CAF306
326517,TCD21
2078403,CHL72
3609307,CHN777
3317006,COL512
3692210,COM161
2248812,COG767
4428450,COD31
1011104,COK150
2315328,CRI966
4723073,HRV191
4173098,CUB457
871857,CUW383
3427005,CYP209
3221568,CZE588
4914831,DNK506
2616105,DJI168
3179635,DMA762
2022465,DOM359
832908,TLS548
544885,ECU41
3485718,EGY291
1763768,SLV20
6034176,GNQ348
326358,ERI484
2514295,EST53
326286,ETH938
2049200,FLK127
2023547,FRO893
4913389,FSM807
1461769,FJI617
4476557,FIN309
2310056,FRA451
4115723,PYF519
2667301,GAB303
544282,GEO844
1750033,DEU702
3375263,GHA93
3840771,GBR587
857472,GRC448
3737458,GRD618
5887898,GRE798
3734752,GUM798
3576850,GUA472
525686,GUI292
3355749,GUB190
2316508,GUY191
4201962,HAI156
793585,HON634
4112663,HKG328
3399729,HUN886
3906217,ICE869
513993,IND416
4177873,INA322
4378593,IRN699
549017,IRQ892
2722560,IRL712
4366440,ISM3
2692608,ISR688
673749,ITA255
3209529,IVC585
1727037,JAM88
4509024,JPN757
1511589,JOR169
327876,KZH189
829100,KEY368
3961042,KIR555
4557306,KOS441
3931220,KUW60
2633517,KYG139
508435,LAO996
1133169,LAT549
848806,LEB949
2154058,LES297
2527463,LIB105
2010159,LBY455
326550,LIE701
2501870,LIT786
326063,LXB355
3782269,MAU912
882824,MAC945
327435,MAD321
1154179,MAW982
1733651,MYL196
520287,MDL161
3640082,MAL173
3222087,MAA659
827411,MAI253
543940,MAN510
3368969,MAU186
326587,MEX22
1432060,MOD787
4323274,MOC391
3899580,MON477
822272,MOG824
3661864,MOR372
2705794,MOZ70
326717,MYN518
326381,NMB270
3626801,NEP192
5000027,NTR480
327422,NCA802
2042251,NZL625
3785727,NCG23
4135129,NGR181
3379615,NIG505
2084054,PRK31
3723598,NCY222
3793303,NMI900
329047,NRW413
3380172,OMN170
4044677,PAK711
4967509,PAU667
3487878,PAT140
3751369,PAN624
823947,PNG576
4040993,PRG302
6475413,PER678
3873161,PHP484
329190,POL119
3932863,PTR87
326337,PRO10
2324155,QTR315
2453781,ROM43
3188710,RUS109
3677710,RWN565
3223013,SKN474
827410,SLU629
647236,SAM520
3321510,SMA123
2229556,STP261
3915480,SAU264
2605576,SEN116
3494374,SER11
3708336,SYC547
2490222,SLE790
2667093,SGP763
3640086,SLO662
835139,SLO713
326558,SOS365
3492699,SOM200
1836922,SOI303
878408,ZSA324
3448204,SGI113
3436768,KOR850
2173172,SSU993
2668688,ESP540
1439674,SRL835
822806,SUD350
2398382,SUR556
830346,SWZ357
814615,SWE337
495237,SWI361
3225060,SYR617
880501,TWN696
3196591,TAJ423
4825965,TAN565
473282,THA296
6540487,BAH962
5815753,GAM654
468833,TOG369
834323,TOG607
802465,TAT635
1822248,TUN675
468360,TUR142
362506,TKM741
2693290,TCI825
4065439,TVL626
469092,UGN783
350090,UKR279
367460,UAE734
1138736,GRB556
1025064,USA705
6205762,USA881
2320536,UVG641
811510,URG142
900905,UZB877
4509192,VNT752
846995,VAT673
5929057,VEN875
4553821,VNM610
918900,WSA112
3821967,YMN831
4041095,ZMB685
459028,ZMV589
468498,GUI353
374927,GUI740
1743056,GUI335
2362815,GUI605
3647208,GUI503
933708,GUI608
1117440,GUI549
2314766,GUI627
843414,GUI129
521419,GUI174
2555973,GUI215
1167228,GUI992
4572276,GUI392
3605757,GUI428
450153,GUI75
2371669,GUI970
2636069,GUI604
910698,GUI663
794859,GUI10
3658187,GUB240
840722,GUB619
3205900,GUB704
514230,GUB750
921717,GUB539
2410339,GUB98
1061727,GUB648
618384,GUB913
3340894,GUY712
881118,GUY769
859618,GUY985
1599578,GUY865
1581713,GUY508
4358860,GUY601
1065601,GUY472
865295,GUY570
2491366,GUY103
821840,GUY600
3438547,HAI565
495147,HAI347
3397907,HAI637
833066,HAI49
3173870,HAI342
2442562,HAI221
4755340,HAI888
2636491,HAI949
1048231,HAI620
831017,HON536
1916953,HON226
3418049,HON853
4116900,HON748
4230148,HON257
6229800,HON955
900903,HON411
825761,HON1
5985338,HON584
3729079,HON342
633450,HON142
951071,HON72
819091,HON173
615327,HON705
3850272,HON375
350156,HON36
1987789,HON814
844303,HON652
4574470,HON482
780092,HKG131
447924,HUN625
931335,HUN186
5243740,HUN662
862835,HUN353
1628021,HUN8
822324,HUN454
3456687,HUN303
854706,HUN124
4164791,HUN109
846997,HUN80
5555619,HUN50
3793203,HUN264
2350594,HUN643
4334928,HUN561
3601222,HUN282
2622885,HUN220
835537,HUN831
932209,HUN259
735539,HUN971
2403717,HUN781
4787270,ICE685
4563363,ICE589
514318,ICE37
469089,ICE234
2429429,ICE959
822304,ICE269
5889537,ICE58
525674,ICE264
2669555,ICE555
910692,IND39
4552617,IND82
4887643,IND710
935838,IND380
521863,IND541
876043,IND110
3510925,IND788
5262298,IND956
2628929,IND8
3847865,IND723
4539261,IND184
448114,IND71
1892691,IND71
832517,IND153
347427,IND825
901923,IND650
862489,IND693
936076,IND116
535401,IND528
1640614,IND421
379144,IND816
347386,IND666
4421451,IND964
4702202,IND21
4559525,IND64
347414,IND902
6352183,IND941
1140078,IND423
869990,IND268
854730,IND907
506018,IND12
780014,IND114
3750744,IND556
1641173,IND996
4711879,IND345
347403,IND491
4582566,IND114
1945661,IND722
822080,IND52
3948852,IND238
3902563,IND866
900392,IND486
1058539,IND633
541547,IND146
2442541,IND925
4410107,IND602
6521088,IND830
5608773,IND278
938211,IND448
843489,IND315
915338,IND567
4473018,IND418
1140079,IND851
846994,IND449
3568084,IND229
824342,IND560
3734236,IND655
522492,IND361
834472,IND146
3953067,IND188
514316,IND663
2228181,IND521
3806973,IND528
2357914,IND905
4339975,IND962
469181,IND549
832850,IND923
925182,IND925
864921,IND336
509262,IND393
837419,IND164
901926,IND135
3428483,IND4
344314,IND664
936760,IND568
2420887,IND152
4096544,IND194
1007782,IND396
2309135,IND640
1367681,IND943
5547656,IND289
503519,IND805
2396443,IND450
2655083,IND64
2154369,AFG334
1907168,ALD724
446657,ALB962
852930,DZA145
5302979,ASM961
5888565,AND942
1123565,AGO391
558879,ARG153
2182501,ARM421
865908,ABW895
467755,AUS771
3600473,AUT912
2194947,AZE35
2316891,BHR811
4065719,BGD673
2389707,BRB711
364884,BLR547
823612,BEL757
4601979,BLZ723
514139,BEN778
4763349,BMU190
367441,BTN106
495239,BOL264
4716460,BIH805
517229,BWA370
910727,BRA101
506964,BRN629
350168,BGR954
3737956,BFA966
3541925,BDI308
473611,KHM626
3172633,CMR538
852850,CAN929
4718712,CPV115
2319084,CYM704
1631001,CAF306
4707777,TCD21
6167219,CHL72
895920,CHN777
343300,COL512
1154243,COM161
511027,COG767
540463,COD31
3672044,COK150
366431,CRI966
355493,HRV191
861088,CUB457
4089961,CUW383
5724109,CYP209
4988655,CZE588
347388,DNK506
352689,DJI168
2328359,DMA762
6414800,DOM359
4411289,TLS548
2249163,ECU41
846027,EGY291
468548,SLV20
891493,GNQ348
818410,ERI484
6153197,EST53
1057211,ETH938
833862,FLK127
830004,FRO893
350373,FSM807
495194,FJI617
2425397,FIN309
3164308,FRA451
4777048,PYF519
1776262,GAB303
822608,GEO844
2626841,DEU702
4008312,GHA93
873452,GBR587
1093130,GRC448
3168562,GRD618
821845,GRE798
895590,GUM798
3545301,GUA472
4723305,GUI292
899627,GUB190
915789,GUY191
2547551,HAI156
2430095,HON634
3736522,HKG328
3180331,HUN886
847870,ICE869
830527,IND416
3657830,INA322
3460355,IRN699
947259,IRQ892
865906,IRL712
812508,ISM3
799142,ISR688
446788,ITA255
4450410,IVC585
4089746,JAM88
3657500,JPN757
3326493,JOR169
835530,KZH189
4035617,KEY368
901432,KIR555
849695,KOS441
4941091,KUW60
350112,KYG139
5444604,LAO996
448074,LAT549
468366,LEB949
3732925,LES297
3859452,LIB105
1119790,LBY455
805247,LIE701
1973930,LIT786
2620281,LXB355
1154726,MAU912
542393,MAC945
1168633,MAD321
3356034,MAW982
4199101,MYL196
2658848,MDL161
517386,MAL173
538733,MAA659
5772964,MAI253
468042,MAN510
839473,MAU186
936301,MEX22
4586091,MOD787
920511,MOC391
4467797,MON477
845439,MOG824
818242,MOR372
1645828,MOZ70
1167225,MYN518
785095,NMB270
3489967,NEP192
4360212,NTR480
2212464,NCA802
1894646,NZL625
999289,NCG23
1544890,NGR181
445268,NIG505
433309,PRK31
3419991,NCY222
464067,NMI900
4280680,NRW413
1749990,OMN170
464063,PAK711
856382,PAU667
920948,PAT140
4006124,PAN624
3825657,PNG576
3460264,PRG302
2569772,PER678
514661,PHP484
1497414,POL119
464089,PTR87
760148,PRO10
5892190,QTR315
2327403,ROM43
540314,RUS109
1750995,RWN565
852983,SKN474
952973,SLU629
464177,SAM520
3576836,SMA123
3393061,STP261
3355899,SAU264
487585,SEN116
2392040,SER11
432811,SYC547
464053,SLE790
525335,SGP763
3859013,SLO662
921388,SLO713
464144,SOS365
651480,SOM200
902934,SOI303
1717538,ZSA324
2011382,SGI113
708832,KOR850
3600351,SSU993
4362903,ESP540
413357,SRL835
2254636,SUD350
827172,SUR556
908176,SWZ357
3932378,SWE337
4106334,SWI361
3700202,SYR617
2405334,TWN696
3863206,TAJ423
4084221,TAN565
1488423,THA296
413349,BAH962
4107281,GAM654
3540838,TOG369
542136,TOG607
2372082,TAT635
3530308,TUN675
937979,TUR142
511150,TKM741
495879,TCI825
2201577,TVL626
413396,UGN783
2184549,UKR279
2212448,UAE734
866432,GRB556
911225,USA705
413334,USA881
511453,UVG641
433297,URG142
463622,UZB877
512682,VNT752
843478,VAT673
3567490,VEN875
1894664,VNM610
513268,WSA112
5432713,YMN831
3592500,ZMB685
4842988,ZMV589
3972625,GUI353
521032,GUI740
4513711,GUI335
4605865,GUI605
839144,GUI503
4829101,GUI608
855572,GUI549
5529583,GUI627
2079024,GUI129
895930,GUI174
948068,GUI215
590234,GUI992
413341,GUI392
614124,GUI428
4089764,GUI75
4075119,GUI970
3193689,GUI604
1063148,GUI663
5768148,GUI10
3224605,GUB240
1069040,GUB619
2370621,GUB704
433288,GUB750
2662506,GUB539
760084,GUB98
872276,GUB648
1072180,GUB913
925674,GUY712
432526,GUY769
433372,GUY985
413255,GUY865
6527651,GUY508
413472,GUY601
2053847,GUY472
1154246,GUY570
5996970,GUY103
668529,GUY600
3355812,HAI565
901443,HAI347
4047043,HAI637
3164257,HAI49
1371985,HAI342
546203,HAI221
2279726,HAI888
2282433,HAI949
463518,HAI620
519014,HON536
432469,HON226
904994,HON853
1021637,HON748
4084421,HON257
1093445,HON955
2331327,HON411
3534154,HON1
2308969,HON584
902935,HON342
843491,HON142
3544574,HON72
1166504,HON173
3316442,HON705
463589,HON375
2372291,HON36
1790910,HON814
1137385,HON652
3162883,HON482
3266964,HKG131
2556801,HUN625
2534081,HUN186
3943923,HUN662
490288,HUN353
413462,HUN8
2310067,HUN454
4507214,HUN303
3341870,HUN124
464076,HUN109
464066,HUN80
2320860,HUN50
413339,HUN264
432490,HUN643
4773856,HUN561
4598952,HUN282
913967,HUN220
451157,HUN831
413565,HUN259
894778,HUN971
541584,HUN781
3218497,ICE685
3999761,ICE589
818231,ICE37
3355777,ICE234
3975282,ICE959
4280704,ICE269
1966213,ICE58
413408,ICE264
3931130,ICE555
737229,IND39
3864525,IND82
823694,IND710
4313791,IND380
1013446,IND541
2349795,IND110
1143756,IND788
3694458,IND956
893650,IND8
1720858,IND723
3226470,IND184
885448,IND71
1787437,IND71
3199209,IND153
2462061,IND825
512636,IND650
6539377,IND693
2371707,IND116
835735,IND528
1026643,IND421
542120,IND816
4688228,IND666
1527158,IND964
952976,IND21
822032,IND64
2201153,IND902
920494,IND941
3808202,IND423
1489820,IND268
2392240,IND907
892613,IND12
4909036,IND114
2219993,IND556
2365724,IND996
4238793,IND345
2392083,IND491
4081679,IND114
2305470,IND722
464151,IND52
840903,IND238
2467276,IND866
871664,IND486
510066,IND633
825433,IND146
4828524,IND925
1024289,IND602
885451,IND830
2317871,IND278
851225,IND448
835763,IND315
782395,IND567
3143337,IND418
1484113,IND851
793775,IND449
934253,IND229
2305160,IND560
929462,IND655
2535844,IND361
2255847,IND146
4539214,IND188
4283894,IND663
2629902,IND521
560127,IND528
6516109,IND905
4472944,IND962
3536673,IND549
433344,IND923
521859,IND925
1171286,IND336
2716009,IND393
2058370,IND164
541539,IND135
490759,IND4
544137,IND664
3655435,IND568
1068769,IND152
3358123,IND194
2468613,IND396
514589,IND640
2290075,IND943
4015026,IND289
882619,IND805
1966209,IND450
464044,IND64
661085,AFG334
433267,ALD724
445279,ALB962
432417,DZA145
1382910,ASM961
"413641-Re
views-Lone_Cactus_Saloon_Restaurant-Spokane_Washington.html",AND942
1494676,AGO391
444322,ARG153
464250,ARM421
3196584,ABW895
2239914,AUS771
2490265,AUT912
1491262,AZE35
4580811,BHR811
1656215,BGD673
3574211,BRB711
2602217,BLR547
1785855,BEL757
2395116,BLZ723
923111,BEN778
412128,BMU190
1593120,BTN106
4581770,BOL264
822859,BIH805
938618,BWA370
2252200,BRA101
4055032,BRN629
852137,BGR954
413251,BFA966
444340,BDI308
518758,KHM626
1580686,CMR538
804472,CAN929
2311338,CPV115
1819604,CYM704
824556,CAF306
413439,TCD21
829706,CHL72
1828390,CHN777
433214,COL512
3182860,COM161
513242,COG767
2376339,COD31
3609428,COK150
3893728,CRI966
2343508,HRV191
413455,CUB457
519006,CUW383
828871,CYP209
1753925,CZE588
1062375,DNK506
463985,DJI168
1980230,DMA762
3673088,DOM359
3572675,TLS548
1491834,ECU41
413440,EGY291
927036,SLV20
4374967,GNQ348
833095,ERI484
899273,EST53
4063818,ETH938
439645,FLK127
2722712,FRO893
796672,FSM807
1055677,FJI617
4052215,FIN309
3479104,FRA451
832307,PYF519
926032,GAB303
3164709,GEO844
463521,DEU702
822852,GHA93
3815886,GBR587
3349430,GRC448
432422,GRD618
445301,GRE798
1507881,GUM798
2308297,GUA472
2095091,GUI292
2189135,GUB190
828828,GUY191
4754822,HAI156
463623,HON634
4088263,HKG328
1845848,HUN886
5967131,ICE869
3331993,IND416
1730287,INA322
1650913,IRN699
4086356,IRQ892
6405057,IRL712
4783823,ISM3
542249,ISR688
4581797,ITA255
788365,IVC585
5527272,JAM88
761068,JPN757
593917,JOR169
3835050,KZH189
2720010,KEY368
936538,KIR555
3162586,KOS441
433332,KUW60
5092896,KYG139
921381,LAO996
2042179,LAT549
1894683,LEB949
3196570,LES297
3193242,LIB105
860282,LBY455
2535012,LIE701
928845,LIT786
2714659,LXB355
3529233,MAU912
4469701,MAC945
2648660,MAD321
785533,MAW982
4985248,MYL196
433215,MDL161
852134,MAL173
432491,MAA659
661937,MAI253
1234680,MAN510
2445043,MAU186
6453939,MEX22
4498992,MOD787
2402635,MOC391
1958470,MON477
2483468,MOG824
463544,MOR372
433213,MOZ70
1494278,MYN518
866692,NMB270
2322218,NEP192
3494468,NTR480
852960,NCA802
3893728,NZL625
2516622,NCG23
822790,NGR181
413574,NIG505
2420958,PRK31
3625188,NCY222
2628602,NMI900
3163859,NRW413
844280,OMN170
3470596,PAK711
2214296,PAU667
413392,PAT140
4453627,PAN624
4627607,PNG576
1111302,PRG302
2432165,PER678
463616,PHP484
413384,POL119
851224,PTR87
761070,PRO10
4570328,QTR315
4023224,ROM43
3639544,RUS109
916704,RWN565
3967980,SKN474
4259834,SLU629
4128684,SAM520
521881,SMA123
433327,STP261
2318513,SAU264
899839,SEN116
413335,SER11
937492,SYC547
904991,SLE790
545411,SGP763
2084250,SLO662
2663000,SLO713
823689,SOS365
2556030,SOM200
3217068,SOI303
797928,ZSA324
1205567,SGI113
832278,KOR850
948580,SSU993
924660,ESP540
432446,SRL835
2651878,SUD350
412135,SUR556
2387582,SWZ357
3377363,SWE337
413579,SWI361
