IND-10359,Karimnagar,Faizabad,Bus,AC Class,1391
IND-10361,Karimnagar,Bahraich,Bus,AC Class,935
IND-10363,Karimnagar,Mirzapur,Bus,Sleeper Class,876
IND-10365,Karimnagar,Jhansi,Bus,Economy Class,1406
IND-10367,Karimnagar,Shahjahanpur,Bus,Economy Class,888
IND-10369,Karimnagar,Rampur,Bus,Sleeper Class,1255
IND-10371,Karimnagar,Bareilly,Bus,AC Class,799
IND-10373,Karimnagar,Etawah,Bus,Economy Class,1222
IND-10375,Karimnagar,Dehra Dun,Bus,AC Class,1213
IND-10377,Karimnagar,Haora,Bus,AC Class,870
IND-10379,Karimnagar,Alipur Duar,Bus,Economy Class,734
IND-10381,Nizamabad,Panaji,Bus,Sleeper Class,641
IND-10383,Nizamabad,Panaji,Bus,Sleeper Class,820
IND-10385,Nizamabad,Simla,Bus,Sleeper Class,1213
IND-10387,Nizamabad,Gurgaon,Bus,Sleeper Class,1055
IND-10389,Nizamabad,Sonipat,Bus,AC Class,1404
IND-10391,Nizamabad,Rohtak,Bus,Sleeper Class,1346
IND-10393,Nizamabad,Hisar,Bus,Sleeper Class,695
IND-10395,Nizamabad,Bhiwani,Bus,Sleeper Class,572
IND-10397,Nizamabad,Ambala,Bus,Sleeper Class,806
IND-10399,Nizamabad,Sopur,Bus,Economy Class,1457
IND-10401,Nizamabad,Silvassa,Bus,Economy Class,925
IND-10403,Nizamabad,Kalyan,Bus,AC Class,940
IND-10405,Nizamabad,Bhusawal,Bus,Sleeper Class,635
IND-10407,Nizamabad,Jorhat,Bus,Sleeper Class,544
IND-10409,Nizamabad,Hoshiarpur,Bus,AC Class,1158
IND-10411,Nizamabad,Ajmer,Bus,Economy Class,1403
IND-10413,Nizamabad,Hathras,Bus,Economy Class,1116
IND-10415,Nizamabad,Sitapur,Bus,Economy Class,773
IND-10417,Nizamabad,Pilibhit,Bus,AC Class,885
IND-10419,Nizamabad,Budaun,Bus,Sleeper Class,1184
IND-10421,Nizamabad,Firozabad,Bus,Economy Class,1479
IND-10423,Nizamabad,Mathura,Bus,Sleeper Class,1128
IND-10425,Nizamabad,Bulandshahr,Bus,AC Class,1309
IND-10427,Nizamabad,Hapur,Bus,Economy Class,1480
IND-10429,Nizamabad,Muzaffarnagar,Bus,Sleeper Class,1365
IND-10431,Nizamabad,Gangtok,Bus,Economy Class,1380
IND-10433,Nizamabad,Diu,Bus,Sleeper Class,750
IND-10435,Nizamabad,Pathankot,Bus,AC Class,1289
IND-10437,Nizamabad,Sirsa,Bus,Sleeper Class,678
IND-10439,Nizamabad,Panipat,Bus,AC Class,1094
IND-10441,Nizamabad,Karnal,Bus,AC Class,1316
IND-10443,Nizamabad,Baramula,Bus,AC Class,1488
IND-10445,Nizamabad,Proddatur,Bus,Sleeper Class,924
IND-10447,Nizamabad,Nandyal,Bus,AC Class,1261
IND-10449,Nizamabad,Hindupur,Bus,AC Class,646
IND-10451,Nizamabad,Tirupati,Bus,Sleeper Class,599
IND-10453,Nizamabad,Ongole,Bus,Sleeper Class,532
IND-10455,Nizamabad,Vizianagaram,Bus,Sleeper Class,503
IND-10457,Nizamabad,Rajahmundry,Bus,Economy Class,632
IND-10459,Nizamabad,Machilipatnam,Bus,Economy Class,808
IND-10461,Nizamabad,Khammam,Bus,AC Class,1125
IND-10463,Nizamabad,Chirala,Bus,AC Class,1139
IND-10465,Nizamabad,Karimnagar,Bus,Sleeper Class,1065
IND-10467,Nizamabad,Kollam,Bus,AC Class,1112
IND-10469,Nizamabad,Alappuzha,Bus,AC Class,1465
IND-10471,Nizamabad,Puri,Bus,Economy Class,1432
IND-10473,Nizamabad,Sambalpur,Bus,Sleeper Class,907
IND-10475,Nizamabad,Raurkela,Bus,Sleeper Class,1065
IND-10477,Nizamabad,Kavaratti,Bus,Sleeper Class,1386
IND-10479,Nizamabad,Mandya,Bus,AC Class,1493
IND-10481,Nizamabad,Kolar,Bus,Economy Class,976
IND-10483,Nizamabad,Shimoga,Bus,Sleeper Class,1009
IND-10485,Nizamabad,Raichur,Bus,AC Class,671
IND-10487,Nizamabad,Hospet,Bus,Economy Class,1201
IND-10489,Nizamabad,Bidar,Bus,Sleeper Class,700
IND-10491,Nizamabad,Sangli,Bus,Economy Class,504
IND-10493,Nizamabad,Parbhani,Bus,AC Class,1402
IND-10495,Nizamabad,Malegaon,Bus,Economy Class,553
IND-10497,Nizamabad,Port Blair,Bus,Economy Class,923
IND-10499,Nizamabad,Tezpur,Bus,Sleeper Class,1063
IND-10501,Nizamabad,Silchar,Bus,Economy Class,1076
IND-10503,Nizamabad,Kohima,Bus,Sleeper Class,1022
IND-10505,Nizamabad,Shillong,Bus,Economy Class,620
IND-10507,Nizamabad,Abohar,Bus,AC Class,667
IND-10509,Nizamabad,Patiala,Bus,AC Class,619
IND-10511,Nizamabad,Bhilwara,Bus,AC Class,890
IND-10513,Nizamabad,Pali,Bus,Sleeper Class,1104
IND-10515,Nizamabad,Tonk,Bus,Economy Class,1308
IND-10517,Nizamabad,Sikar,Bus,AC Class,616
IND-10519,Nizamabad,Bikaner,Bus,Sleeper Class,1283
IND-10521,Nizamabad,Bharatpur,Bus,AC Class,1371
IND-10523,Nizamabad,Alwar,Bus,Sleeper Class,994
IND-10525,Nizamabad,Fatehpur,Bus,Economy Class,1283
IND-10527,Nizamabad,Faizabad,Bus,Sleeper Class,1092
IND-10529,Nizamabad,Bahraich,Bus,Economy Class,1066
IND-10531,Nizamabad,Mirzapur,Bus,AC Class,800
IND-10533,Nizamabad,Jhansi,Bus,Sleeper Class,504
IND-10535,Nizamabad,Shahjahanpur,Bus,Economy Class,978
IND-10537,Nizamabad,Rampur,Bus,Economy Class,1114
IND-10539,Nizamabad,Bareilly,Bus,AC Class,983
IND-10541,Nizamabad,Etawah,Bus,Sleeper Class,658
IND-10543,Nizamabad,Dehra Dun,Bus,Economy Class,533
IND-10545,Nizamabad,Haora,Bus,AC Class,977
IND-10547,Nizamabad,Alipur Duar,Bus,AC Class,743
IND-10549,Kollam,Panaji,Bus,Sleeper Class,850
IND-10551,Kollam,Panaji,Bus,Economy Class,1113
IND-10553,Kollam,Simla,Bus,Sleeper Class,666
IND-10555,Kollam,Gurgaon,Bus,AC Class,846
IND-10557,Kollam,Sonipat,Bus,Economy Class,508
IND-10559,Kollam,Rohtak,Bus,AC Class,1361
IND-10561,Kollam,Hisar,Bus,AC Class,947
IND-10563,Kollam,Bhiwani,Bus,AC Class,568
IND-10565,Kollam,Ambala,Bus,AC Class,835
IND-10567,Kollam,Sopur,Bus,AC Class,1427
IND-10569,Kollam,Silvassa,Bus,Economy Class,1397
IND-10571,Kollam,Kalyan,Bus,AC Class,535
IND-10573,Kollam,Bhusawal,Bus,AC Class,1488
IND-10575,Kollam,Jorhat,Bus,Economy Class,1022
IND-10577,Kollam,Hoshiarpur,Bus,Sleeper Class,761
IND-10579,Kollam,Ajmer,Bus,Sleeper Class,1262
IND-10581,Kollam,Hathras,Bus,Sleeper Class,644
IND-10583,Kollam,Sitapur,Bus,Economy Class,685
IND-10585,Kollam,Pilibhit,Bus,Economy Class,1335
IND-10587,Kollam,Budaun,Bus,AC Class,1464
IND-10589,Kollam,Firozabad,Bus,AC Class,675
IND-10591,Kollam,Mathura,Bus,Sleeper Class,1269
IND-10593,Kollam,Bulandshahr,Bus,Economy Class,1486
IND-10595,Kollam,Hapur,Bus,Economy Class,1277
IND-10597,Kollam,Muzaffarnagar,Bus,AC Class,589
IND-10599,Kollam,Gangtok,Bus,AC Class,1476
IND-10601,Kollam,Diu,Bus,Economy Class,967
IND-10603,Kollam,Pathankot,Bus,Sleeper Class,1245
IND-10605,Kollam,Sirsa,Bus,Economy Class,1284
IND-10607,Kollam,Panipat,Bus,Economy Class,772
IND-10609,Kollam,Karnal,Bus,Economy Class,885
IND-10611,Kollam,Baramula,Bus,Economy Class,1157
IND-10613,Kollam,Proddatur,Bus,AC Class,613
IND-10615,Kollam,Nandyal,Bus,Economy Class,1044
IND-10617,Kollam,Hindupur,Bus,Economy Class,579
IND-10619,Kollam,Tirupati,Bus,AC Class,644
IND-10621,Kollam,Ongole,Bus,Sleeper Class,1186
IND-10623,Kollam,Vizianagaram,Bus,Economy Class,1080
IND-10625,Kollam,Rajahmundry,Bus,Sleeper Class,956
IND-10627,Kollam,Machilipatnam,Bus,Economy Class,1198
IND-10629,Kollam,Khammam,Bus,Sleeper Class,913
IND-10631,Kollam,Chirala,Bus,Economy Class,735
IND-10633,Kollam,Karimnagar,Bus,Sleeper Class,890
IND-10635,Kollam,Nizamabad,Bus,Economy Class,539
IND-10637,Kollam,Alappuzha,Bus,AC Class,1452
IND-10639,Kollam,Puri,Bus,Sleeper Class,719
IND-10641,Kollam,Sambalpur,Bus,Economy Class,549
IND-10643,Kollam,Raurkela,Bus,AC Class,1071
IND-10645,Kollam,Kavaratti,Bus,Economy Class,1276
IND-10647,Kollam,Mandya,Bus,AC Class,964
IND-10649,Kollam,Kolar,Bus,Sleeper Class,1476
IND-10651,Kollam,Shimoga,Bus,Economy Class,961
IND-10653,Kollam,Raichur,Bus,Economy Class,726
IND-10655,Kollam,Hospet,Bus,Economy Class,538
IND-10657,Kollam,Bidar,Bus,Economy Class,1250
IND-10659,Kollam,Sangli,Bus,Economy Class,1079
IND-10661,Kollam,Parbhani,Bus,Sleeper Class,615
IND-10663,Kollam,Malegaon,Bus,Sleeper Class,896
IND-10665,Kollam,Port Blair,Bus,Economy Class,647
IND-10667,Kollam,Tezpur,Bus,Economy Class,531
IND-10669,Kollam,Silchar,Bus,Economy Class,599
IND-10671,Kollam,Kohima,Bus,Economy Class,1289
IND-10673,Kollam,Shillong,Bus,AC Class,684
IND-10675,Kollam,Abohar,Bus,AC Class,515
IND-10677,Kollam,Patiala,Bus,Sleeper Class,1328
IND-10679,Kollam,Bhilwara,Bus,Economy Class,667
IND-10681,Kollam,Pali,Bus,Sleeper Class,1292
IND-10683,Kollam,Tonk,Bus,AC Class,670
IND-10685,Kollam,Sikar,Bus,Economy Class,873
IND-10687,Kollam,Bikaner,Bus,Sleeper Class,553
IND-10689,Kollam,Bharatpur,Bus,Economy Class,798
IND-10691,Kollam,Alwar,Bus,Sleeper Class,786
IND-10693,Kollam,Fatehpur,Bus,Economy Class,1299
IND-10695,Kollam,Faizabad,Bus,Sleeper Class,1123
IND-10697,Kollam,Bahraich,Bus,Economy Class,1322
IND-10699,Kollam,Mirzapur,Bus,Economy Class,1249
IND-10701,Kollam,Jhansi,Bus,Economy Class,1109
IND-10703,Kollam,Shahjahanpur,Bus,AC Class,1273
IND-10705,Kollam,Rampur,Bus,AC Class,1104
IND-10707,Kollam,Bareilly,Bus,Economy Class,957
IND-10709,Kollam,Etawah,Bus,Economy Class,1472
IND-10711,Kollam,Dehra Dun,Bus,Economy Class,1441
IND-10713,Kollam,Haora,Bus,Economy Class,808
IND-10715,Kollam,Alipur Duar,Bus,Sleeper Class,635
IND-10717,Alappuzha,Panaji,Bus,Economy Class,820
IND-10719,Alappuzha,Panaji,Bus,Economy Class,1304
IND-10721,Alappuzha,Simla,Bus,AC Class,1024
IND-10723,Alappuzha,Gurgaon,Bus,Economy Class,884
IND-10725,Alappuzha,Sonipat,Bus,Sleeper Class,1329
IND-10727,Alappuzha,Rohtak,Bus,AC Class,1473
IND-10729,Alappuzha,Hisar,Bus,AC Class,513
IND-10731,Alappuzha,Bhiwani,Bus,Economy Class,776
IND-10733,Alappuzha,Ambala,Bus,AC Class,1466
IND-10735,Alappuzha,Sopur,Bus,Economy Class,972
IND-10737,Alappuzha,Silvassa,Bus,Economy Class,1043
IND-10739,Alappuzha,Kalyan,Bus,Sleeper Class,1206
IND-10741,Alappuzha,Bhusawal,Bus,Economy Class,1110
IND-10743,Alappuzha,Jorhat,Bus,Sleeper Class,1132
IND-10745,Alappuzha,Hoshiarpur,Bus,AC Class,1259
IND-10747,Alappuzha,Ajmer,Bus,Sleeper Class,1452
IND-10749,Alappuzha,Hathras,Bus,Sleeper Class,1159
IND-10751,Alappuzha,Sitapur,Bus,AC Class,550
IND-10753,Alappuzha,Pilibhit,Bus,Economy Class,1404
IND-10755,Alappuzha,Budaun,Bus,Sleeper Class,1359
IND-10757,Alappuzha,Firozabad,Bus,AC Class,1293
IND-10759,Alappuzha,Mathura,Bus,Sleeper Class,1237
IND-10761,Alappuzha,Bulandshahr,Bus,AC Class,1111
IND-10763,Alappuzha,Hapur,Bus,AC Class,985
IND-10765,Alappuzha,Muzaffarnagar,Bus,Economy Class,915
IND-10767,Alappuzha,Gangtok,Bus,AC Class,1351
IND-10769,Alappuzha,Diu,Bus,Sleeper Class,1092
IND-10771,Alappuzha,Pathankot,Bus,AC Class,1326
IND-10773,Alappuzha,Sirsa,Bus,AC Class,705
IND-10775,Alappuzha,Panipat,Bus,AC Class,973
IND-10777,Alappuzha,Karnal,Bus,AC Class,1077
IND-10779,Alappuzha,Baramula,Bus,Sleeper Class,896
IND-10781,Alappuzha,Proddatur,Bus,AC Class,1035
IND-10783,Alappuzha,Nandyal,Bus,AC Class,1271
IND-10785,Alappuzha,Hindupur,Bus,Sleeper Class,732
IND-10787,Alappuzha,Tirupati,Bus,AC Class,1024
IND-10789,Alappuzha,Ongole,Bus,AC Class,1019
IND-10791,Alappuzha,Vizianagaram,Bus,Sleeper Class,1035
IND-10793,Alappuzha,Rajahmundry,Bus,Sleeper Class,1127
IND-10795,Alappuzha,Machilipatnam,Bus,Sleeper Class,912
IND-10797,Alappuzha,Khammam,Bus,Sleeper Class,831
IND-10799,Alappuzha,Chirala,Bus,Economy Class,853
IND-10801,Alappuzha,Karimnagar,Bus,Sleeper Class,1321
IND-10803,Alappuzha,Nizamabad,Bus,AC Class,977
IND-10805,Alappuzha,Kollam,Bus,AC Class,1489
IND-10807,Alappuzha,Puri,Bus,Economy Class,843
IND-10809,Alappuzha,Sambalpur,Bus,Economy Class,1229
IND-10811,Alappuzha,Raurkela,Bus,Economy Class,1006
IND-10813,Alappuzha,Kavaratti,Bus,AC Class,1037
IND-10815,Alappuzha,Mandya,Bus,Economy Class,907
IND-10817,Alappuzha,Kolar,Bus,Economy Class,1112
IND-10819,Alappuzha,Shimoga,Bus,Sleeper Class,646
IND-10821,Alappuzha,Raichur,Bus,AC Class,1397
IND-10823,Alappuzha,Hospet,Bus,Sleeper Class,1465
IND-10825,Alappuzha,Bidar,Bus,AC Class,555
IND-10827,Alappuzha,Sangli,Bus,Sleeper Class,1418
IND-10829,Alappuzha,Parbhani,Bus,AC Class,1141
IND-10831,Alappuzha,Malegaon,Bus,Sleeper Class,1161
IND-10833,Alappuzha,Port Blair,Bus,AC Class,1302
IND-10835,Alappuzha,Tezpur,Bus,Economy Class,693
IND-10837,Alappuzha,Silchar,Bus,Economy Class,1293
IND-10839,Alappuzha,Kohima,Bus,Sleeper Class,561
IND-10841,Alappuzha,Shillong,Bus,Sleeper Class,1480
IND-10843,Alappuzha,Abohar,Bus,AC Class,990
IND-10845,Alappuzha,Patiala,Bus,Sleeper Class,697
IND-10847,Alappuzha,Bhilwara,Bus,Economy Class,1139
IND-10849,Alappuzha,Pali,Bus,Sleeper Class,1033
IND-10851,Alappuzha,Tonk,Bus,Sleeper Class,1144
IND-10853,Alappuzha,Sikar,Bus,AC Class,1320
IND-10855,Alappuzha,Bikaner,Bus,Economy Class,1454
IND-10857,Alappuzha,Bharatpur,Bus,AC Class,839
IND-10859,Alappuzha,Alwar,Bus,Sleeper Class,1465
IND-10861,Alappuzha,Fatehpur,Bus,Economy Class,996
IND-10863,Alappuzha,Faizabad,Bus,AC Class,646
IND-10865,Alappuzha,Bahraich,Bus,Economy Class,1320
IND-10867,Alappuzha,Mirzapur,Bus,Economy Class,1294
IND-10869,Alappuzha,Jhansi,Bus,Sleeper Class,1081
IND-10871,Alappuzha,Shahjahanpur,Bus,AC Class,988
IND-10873,Alappuzha,Rampur,Bus,AC Class,1275
IND-10875,Alappuzha,Bareilly,Bus,AC Class,931
IND-10877,Alappuzha,Etawah,Bus,Economy Class,728
IND-10879,Alappuzha,Dehra Dun,Bus,Sleeper Class,1337
IND-10881,Alappuzha,Haora,Bus,Sleeper Class,709
IND-10883,Alappuzha,Alipur Duar,Bus,Sleeper Class,1043
IND-10885,Puri,Panaji,Bus,AC Class,942
IND-10887,Puri,Panaji,Bus,Economy Class,1108
IND-10889,Puri,Simla,Bus,Economy Class,1222
IND-10891,Puri,Gurgaon,Bus,Economy Class,965
IND-10893,Puri,Sonipat,Bus,Sleeper Class,1403
IND-10895,Puri,Rohtak,Bus,Sleeper Class,720
IND-10897,Puri,Hisar,Bus,Economy Class,804
IND-10899,Puri,Bhiwani,Bus,Sleeper Class,1189
IND-10901,Puri,Ambala,Bus,AC Class,722
IND-10903,Puri,Sopur,Bus,Economy Class,1298
IND-10905,Puri,Silvassa,Bus,Economy Class,1009
IND-10907,Puri,Kalyan,Bus,Economy Class,525
IND-10909,Puri,Bhusawal,Bus,Economy Class,801
IND-10911,Puri,Jorhat,Bus,Economy Class,703
IND-10913,Puri,Hoshiarpur,Bus,Economy Class,1195
IND-10915,Puri,Ajmer,Bus,Economy Class,743
IND-10917,Puri,Hathras,Bus,AC Class,1096
IND-10919,Puri,Sitapur,Bus,Sleeper Class,1123
IND-10921,Puri,Pilibhit,Bus,Economy Class,1276
IND-10923,Puri,Budaun,Bus,Economy Class,1388
IND-10925,Puri,Firozabad,Bus,Economy Class,904
IND-10927,Puri,Mathura,Bus,AC Class,606
IND-10929,Puri,Bulandshahr,Bus,Sleeper Class,1327
IND-10931,Puri,Hapur,Bus,AC Class,797
IND-10933,Puri,Muzaffarnagar,Bus,Sleeper Class,1178
IND-10935,Puri,Gangtok,Bus,AC Class,1250
IND-10937,Puri,Diu,Bus,Economy Class,1178
IND-10939,Puri,Pathankot,Bus,Economy Class,1480
IND-10941,Puri,Sirsa,Bus,Economy Class,1489
IND-10943,Puri,Panipat,Bus,Economy Class,693
IND-10945,Puri,Karnal,Bus,Sleeper Class,782
IND-10947,Puri,Baramula,Bus,Sleeper Class,1025
IND-10949,Puri,Proddatur,Bus,AC Class,787
IND-10951,Puri,Nandyal,Bus,Economy Class,1048
IND-10953,Puri,Hindupur,Bus,AC Class,1441
IND-10955,Puri,Tirupati,Bus,Economy Class,1298
IND-10957,Puri,Ongole,Bus,Economy Class,748
IND-10959,Puri,Vizianagaram,Bus,Sleeper Class,1258
IND-10961,Puri,Rajahmundry,Bus,Economy Class,1256
IND-10963,Puri,Machilipatnam,Bus,AC Class,1328
IND-10965,Puri,Khammam,Bus,Economy Class,1003
IND-10967,Puri,Chirala,Bus,Sleeper Class,825
IND-10969,Puri,Karimnagar,Bus,Economy Class,557
IND-10971,Puri,Nizamabad,Bus,AC Class,1012
IND-10973,Puri,Kollam,Bus,Sleeper Class,1341
IND-10975,Puri,Alappuzha,Bus,Economy Class,934
IND-10977,Puri,Sambalpur,Bus,Sleeper Class,641
IND-10979,Puri,Raurkela,Bus,Economy Class,853
IND-10981,Puri,Kavaratti,Bus,Sleeper Class,664
IND-10983,Puri,Mandya,Bus,AC Class,1047
IND-10985,Puri,Kolar,Bus,Economy Class,893
IND-10987,Puri,Shimoga,Bus,AC Class,655
IND-10989,Puri,Raichur,Bus,Economy Class,806
IND-10991,Puri,Hospet,Bus,Sleeper Class,921
IND-10993,Puri,Bidar,Bus,Economy Class,820
IND-10995,Puri,Sangli,Bus,Sleeper Class,1349
IND-10997,Puri,Parbhani,Bus,Sleeper Class,680
IND-10999,Puri,Malegaon,Bus,Economy Class,505
IND-11001,Puri,Port Blair,Bus,Sleeper Class,980
IND-11003,Puri,Tezpur,Bus,Economy Class,1136
IND-11005,Puri,Silchar,Bus,Economy Class,1075
IND-11007,Puri,Kohima,Bus,Economy Class,1297
IND-11009,Puri,Shillong,Bus,Sleeper Class,1235
IND-11011,Puri,Abohar,Bus,AC Class,1349
IND-11013,Puri,Patiala,Bus,Sleeper Class,608
IND-11015,Puri,Bhilwara,Bus,AC Class,857
IND-11017,Puri,Pali,Bus,AC Class,946
IND-11019,Puri,Tonk,Bus,Economy Class,996
IND-11021,Puri,Sikar,Bus,Economy Class,1277
IND-11023,Puri,Bikaner,Bus,Sleeper Class,1315
IND-11025,Puri,Bharatpur,Bus,Sleeper Class,1019
IND-11027,Puri,Alwar,Bus,AC Class,1421
IND-11029,Puri,Fatehpur,Bus,Economy Class,690
IND-11031,Puri,Faizabad,Bus,AC Class,1438
IND-11033,Puri,Bahraich,Bus,AC Class,1297
IND-11035,Puri,Mirzapur,Bus,AC Class,845
IND-11037,Puri,Jhansi,Bus,Sleeper Class,849
IND-11039,Puri,Shahjahanpur,Bus,Economy Class,1293
IND-11041,Puri,Rampur,Bus,AC Class,1497
IND-11043,Puri,Bareilly,Bus,Sleeper Class,836
IND-11045,Puri,Etawah,Bus,Economy Class,892
IND-11047,Puri,Dehra Dun,Bus,AC Class,1108
IND-11049,Puri,Haora,Bus,AC Class,1057
IND-11051,Puri,Alipur Duar,Bus,Economy Class,1443
IND-11053,Sambalpur,Panaji,Bus,Economy Class,1225
IND-11055,Sambalpur,Panaji,Bus,Sleeper Class,931
IND-11057,Sambalpur,Simla,Bus,AC Class,626
IND-11059,Sambalpur,Gurgaon,Bus,AC Class,797
IND-11061,Sambalpur,Sonipat,Bus,Economy Class,1484
IND-11063,Sambalpur,Rohtak,Bus,Sleeper Class,839
IND-11065,Sambalpur,Hisar,Bus,AC Class,1365
IND-11067,Sambalpur,Bhiwani,Bus,Sleeper Class,1357
IND-11069,Sambalpur,Ambala,Bus,Sleeper Class,679
IND-11071,Sambalpur,Sopur,Bus,AC Class,1151
IND-11073,Sambalpur,Silvassa,Bus,Economy Class,1146
IND-11075,Sambalpur,Kalyan,Bus,Sleeper Class,1134
IND-11077,Sambalpur,Bhusawal,Bus,AC Class,884
IND-11079,Sambalpur,Jorhat,Bus,Sleeper Class,728
IND-11081,Sambalpur,Hoshiarpur,Bus,Sleeper Class,902
IND-11083,Sambalpur,Ajmer,Bus,Economy Class,1127
IND-11085,Sambalpur,Hathras,Bus,Sleeper Class,1133
IND-11087,Sambalpur,Sitapur,Bus,Sleeper Class,577
IND-11089,Sambalpur,Pilibhit,Bus,AC Class,616
IND-11091,Sambalpur,Budaun,Bus,Economy Class,928
IND-11093,Sambalpur,Firozabad,Bus,Sleeper Class,1165
IND-11095,Sambalpur,Mathura,Bus,Economy Class,1085
IND-11097,Sambalpur,Bulandshahr,Bus,AC Class,1304
IND-11099,Sambalpur,Hapur,Bus,Sleeper Class,597
IND-11101,Sambalpur,Muzaffarnagar,Bus,Sleeper Class,945
IND-11103,Sambalpur,Gangtok,Bus,AC Class,1363
IND-11105,Sambalpur,Diu,Bus,Sleeper Class,1292
IND-11107,Sambalpur,Pathankot,Bus,Sleeper Class,981
IND-11109,Sambalpur,Sirsa,Bus,Economy Class,944
IND-11111,Sambalpur,Panipat,Bus,Economy Class,618
IND-11113,Sambalpur,Karnal,Bus,AC Class,1085
IND-11115,Sambalpur,Baramula,Bus,Sleeper Class,827
IND-11117,Sambalpur,Proddatur,Bus,Sleeper Class,657
IND-11119,Sambalpur,Nandyal,Bus,Economy Class,534
IND-11121,Sambalpur,Hindupur,Bus,AC Class,982
IND-11123,Sambalpur,Tirupati,Bus,Sleeper Class,577
IND-11125,Sambalpur,Ongole,Bus,Economy Class,1434
IND-11127,Sambalpur,Vizianagaram,Bus,Economy Class,529
IND-11129,Sambalpur,Rajahmundry,Bus,AC Class,956
IND-11131,Sambalpur,Machilipatnam,Bus,AC Class,925
IND-11133,Sambalpur,Khammam,Bus,Economy Class,1080
IND-11135,Sambalpur,Chirala,Bus,AC Class,845
IND-11137,Sambalpur,Karimnagar,Bus,AC Class,990
IND-11139,Sambalpur,Nizamabad,Bus,AC Class,1401
IND-11141,Sambalpur,Kollam,Bus,Sleeper Class,741
IND-11143,Sambalpur,Alappuzha,Bus,Sleeper Class,634
IND-11145,Sambalpur,Puri,Bus,Sleeper Class,618
IND-11147,Sambalpur,Raurkela,Bus,AC Class,1249
IND-11149,Sambalpur,Kavaratti,Bus,Sleeper Class,1069
IND-11151,Sambalpur,Mandya,Bus,Sleeper Class,752
IND-11153,Sambalpur,Kolar,Bus,Sleeper Class,1450
IND-11155,Sambalpur,Shimoga,Bus,Sleeper Class,698
IND-11157,Sambalpur,Raichur,Bus,AC Class,1491
IND-11159,Sambalpur,Hospet,Bus,AC Class,1474
IND-11161,Sambalpur,Bidar,Bus,Economy Class,558
IND-11163,Sambalpur,Sangli,Bus,AC Class,1201
IND-11165,Sambalpur,Parbhani,Bus,AC Class,1244
IND-11167,Sambalpur,Malegaon,Bus,Economy Class,863
IND-11169,Sambalpur,Port Blair,Bus,Economy Class,1078
IND-11171,Sambalpur,Tezpur,Bus,Sleeper Class,1021
IND-11173,Sambalpur,Silchar,Bus,Sleeper Class,1136
IND-11175,Sambalpur,Kohima,Bus,Economy Class,849
IND-11177,Sambalpur,Shillong,Bus,Economy Class,1320
IND-11179,Sambalpur,Abohar,Bus,AC Class,881
IND-11181,Sambalpur,Patiala,Bus,Economy Class,1087
IND-11183,Sambalpur,Bhilwara,Bus,Sleeper Class,940
IND-11185,Sambalpur,Pali,Bus,Economy Class,814
IND-11187,Sambalpur,Tonk,Bus,Economy Class,922
IND-11189,Sambalpur,Sikar,Bus,AC Class,1070
IND-11191,Sambalpur,Bikaner,Bus,AC Class,605
IND-11193,Sambalpur,Bharatpur,Bus,AC Class,1352
IND-11195,Sambalpur,Alwar,Bus,Economy Class,1471
IND-11197,Sambalpur,Fatehpur,Bus,AC Class,1409
IND-11199,Sambalpur,Faizabad,Bus,Sleeper Class,682
IND-11201,Sambalpur,Bahraich,Bus,Economy Class,802
IND-11203,Sambalpur,Mirzapur,Bus,Economy Class,510
IND-11205,Sambalpur,Jhansi,Bus,AC Class,563
IND-11207,Sambalpur,Shahjahanpur,Bus,Sleeper Class,545
IND-11209,Sambalpur,Rampur,Bus,Economy Class,663
IND-11211,Sambalpur,Bareilly,Bus,Sleeper Class,773
IND-11213,Sambalpur,Etawah,Bus,AC Class,1264
IND-11215,Sambalpur,Dehra Dun,Bus,Sleeper Class,787
IND-11217,Sambalpur,Haora,Bus,Economy Class,908
IND-11219,Sambalpur,Alipur Duar,Bus,Economy Class,1236
IND-11221,Raurkela,Panaji,Bus,Economy Class,662
IND-11223,Raurkela,Panaji,Bus,AC Class,811
IND-11225,Raurkela,Simla,Bus,Economy Class,1204
IND-11227,Raurkela,Gurgaon,Bus,Economy Class,1462
IND-11229,Raurkela,Sonipat,Bus,Sleeper Class,1468
IND-11231,Raurkela,Rohtak,Bus,AC Class,1305
IND-11233,Raurkela,Hisar,Bus,AC Class,700
IND-11235,Raurkela,Bhiwani,Bus,Sleeper Class,1061
IND-11237,Raurkela,Ambala,Bus,AC Class,1027
IND-11239,Raurkela,Sopur,Bus,AC Class,1000
IND-11241,Raurkela,Silvassa,Bus,Economy Class,1238
IND-11243,Raurkela,Kalyan,Bus,Sleeper Class,1292
IND-11245,Raurkela,Bhusawal,Bus,AC Class,1043
IND-11247,Raurkela,Jorhat,Bus,Sleeper Class,1433
IND-11249,Raurkela,Hoshiarpur,Bus,Economy Class,993
IND-11251,Raurkela,Ajmer,Bus,Sleeper Class,782
IND-11253,Raurkela,Hathras,Bus,Economy Class,715
IND-11255,Raurkela,Sitapur,Bus,AC Class,873
IND-11257,Raurkela,Pilibhit,Bus,Sleeper Class,727
IND-11259,Raurkela,Budaun,Bus,Economy Class,1385
IND-11261,Raurkela,Firozabad,Bus,Sleeper Class,1332
IND-11263,Raurkela,Mathura,Bus,Economy Class,966
IND-11265,Raurkela,Bulandshahr,Bus,Sleeper Class,1357
