JPN-ASM-132684,Okayama,Pago Pago,Airline,Economy Class,3796
JPN-AND-132690,Okayama,Andorra,Airline,Business Class,4456
JPN-AGO-132696,Okayama,Mucusso,Airline,Business Class,3356
JPN-ARG-132702,Okayama,de Noviembre,Airline,Economy Class,4192
JPN-ARM-132708,Okayama,Ashtarak,Airline,Business Class,3012
JPN-ABW-132714,Okayama,Oranjestad,Airline,Business Class,4922
JPN-AUS-132720,Okayama,Central Coast,Airline,Business Class,3463
JPN-AUT-132726,Okayama,Bregenz,Airline,Business Class,4775
JPN-AZE-132732,Okayama,Gadabay,Airline,Economy Class,3376
JPN-BHR-132738,Okayama,Manama,Airline,Business Class,3640
JPN-BGD-132744,Okayama,Tangail,Airline,Business Class,3349
JPN-BRB-132750,Okayama,Bridgetown,Airline,Economy Class,3484
JPN-BLR-132756,Okayama,Baranavichy,Airline,Business Class,3396
JPN-BEL-132762,Okayama,Mons,Airline,Economy Class,4903
JPN-BLZ-132768,Okayama,El Cayo,Airline,Business Class,4064
JPN-BEN-132774,Okayama,Lokossa,Airline,Business Class,4488
JPN-BMU-132780,Okayama,Hamilton,Airline,Economy Class,3877
JPN-BTN-132786,Okayama,Paro,Airline,Business Class,3046
JPN-BOL-132792,Okayama,Punata,Airline,Economy Class,3270
JPN-BIH-132798,Okayama,Zenica,Airline,Economy Class,4950
JPN-BWA-132804,Okayama,Mochudi,Airline,Economy Class,4617
JPN-BRA-132810,Okayama,Grajau,Airline,Economy Class,4481
JPN-BRN-132816,Okayama,Bandar Seri Begawan,Airline,Economy Class,3323
JPN-BGR-132822,Okayama,Lovec,Airline,Business Class,4680
JPN-BFA-132828,Okayama,Fada Ngourma,Airline,Economy Class,4714
JPN-BDI-132834,Okayama,Cankuzo,Airline,Economy Class,3992
JPN-KHM-132840,Okayama,Kampong Spoe,Airline,Economy Class,4099
JPN-CMR-132846,Okayama,Buea,Airline,Business Class,3528
JPN-CAN-132852,Okayama,Selkirk,Airline,Economy Class,4421
JPN-CPV-132858,Okayama,Mindelo,Airline,Business Class,4685
JPN-CYM-132864,Okayama,George Town,Airline,Economy Class,4887
JPN-CAF-132870,Okayama,Mobaye,Airline,Business Class,3698
JPN-TCD-132876,Okayama,Lai,Airline,Economy Class,3822
JPN-CHL-132882,Okayama,Rio Verde,Airline,Economy Class,3702
JPN-CHN-132888,Okayama,Yumen,Airline,Economy Class,4039
JPN-COL-132894,Okayama,Yopal,Airline,Economy Class,4726
JPN-COM-132900,Okayama,Moroni,Airline,Economy Class,4228
JPN-COG-132906,Okayama,Madingou,Airline,Business Class,4089
JPN-COD-132912,Okayama,Buluko,Airline,Business Class,3816
JPN-COK-132918,Okayama,Rarotonga,Airline,Business Class,3602
JPN-CRI-132924,Okayama,Heredia,Airline,Economy Class,4793
JPN-HRV-132930,Okayama,Sibenik,Airline,Economy Class,3947
JPN-CUB-132936,Okayama,Ciego de Avila,Airline,Business Class,4774
JPN-CUW-132942,Okayama,Willemstad,Airline,Business Class,4091
JPN-CYP-132948,Okayama,Larnaka,Airline,Business Class,3611
JPN-CZE-132954,Okayama,Usti Nad Labem,Airline,Business Class,3033
JPN-DNK-132960,Okayama,Vejle,Airline,Business Class,3655
JPN-DJI-132966,Okayama,Dikhil,Airline,Business Class,4968
JPN-DMA-132972,Okayama,Roseau,Airline,Economy Class,3532
JPN-DOM-132978,Okayama,Sabaneta,Airline,Business Class,4274
JPN-TLS-132984,Okayama,Dili,Airline,Economy Class,4675
JPN-ECU-132990,Okayama,Puyo,Airline,Business Class,3579
JPN-EGY-132996,Okayama,Shibin el Kom,Airline,Economy Class,3560
JPN-SLV-133002,Okayama,Ahuachapan,Airline,Business Class,3807
JPN-GNQ-133008,Okayama,Evinayong,Airline,Business Class,3789
JPN-ERI-133014,Okayama,Tessenei,Airline,Economy Class,3612
JPN-EST-133020,Okayama,Haapsalu,Airline,Business Class,4356
JPN-ETH-133026,Okayama,Awasa,Airline,Economy Class,3178
JPN-FLK-133032,Okayama,Fox Bay,Airline,Economy Class,4738
JPN-FRO-133038,Okayama,Klaksvik,Airline,Economy Class,3678
JPN-FSM-133044,Okayama,Palikir,Airline,Business Class,3399
JPN-FJI-133050,Okayama,Nandi,Airline,Economy Class,4553
JPN-FIN-133056,Okayama,Hameenlinna,Airline,Business Class,3146
JPN-FRA-133062,Okayama,Annecy,Airline,Economy Class,3883
JPN-PYF-133068,Okayama,Papeete,Airline,Business Class,3543
JPN-GAB-133074,Okayama,Ebebiyin,Airline,Economy Class,3953
JPN-GEO-133080,Okayama,Kutaisi,Airline,Business Class,4158
JPN-DEU-133086,Okayama,Mainz,Airline,Economy Class,4474
JPN-GHA-133092,Okayama,Sunyani,Airline,Business Class,4201
JPN-GBR-133098,Okayama,Gibraltar,Airline,Business Class,4799
JPN-GRC-133104,Okayama,Lamia,Airline,Business Class,3042
JPN-GRD-133110,Okayama,Qasigiannguit,Airline,Economy Class,4277
JPN-GRE-133116,Okayama,Saint George's,Airline,Economy Class,3322
JPN-GUM-133122,Okayama,Agana,Airline,Business Class,3881
JPN-GUA-133128,Okayama,Salama,Airline,Business Class,3726
JPN-GUI-133134,Okayama,Mali,Airline,Business Class,4115
JPN-GUB-133140,Okayama,Cacheu,Airline,Economy Class,3974
JPN-GUY-133146,Okayama,Corriverton,Airline,Economy Class,3531
JPN-HAI-133152,Okayama,Jeremie,Airline,Economy Class,3541
JPN-HON-133158,Okayama,Yoro,Airline,Economy Class,3503
JPN-HKG-133164,Okayama,Hong Kong,Airline,Economy Class,4924
JPN-HUN-133170,Okayama,Veszprem,Airline,Economy Class,3007
JPN-ICE-133176,Okayama,Borgarnes,Airline,Business Class,4341
JPN-IND-133182,Okayama,Panaji,Airline,Business Class,4504
JPN-INA-133188,Okayama,Binjai,Airline,Economy Class,3114
JPN-IRN-133194,Okayama,Yasuj,Airline,Economy Class,3886
JPN-IRQ-133200,Okayama,Dahuk,Airline,Business Class,4715
JPN-IRL-133206,Okayama,Ros Comain,Airline,Economy Class,4907
JPN-ISM-133212,Okayama,Douglas,Airline,Economy Class,4971
JPN-ISR-133218,Okayama,Ramla,Airline,Business Class,3803
JPN-ITA-133224,Okayama,Potenza,Airline,Economy Class,4051
JPN-IVC-133230,Okayama,Touba,Airline,Business Class,3526
JPN-JAM-133236,Okayama,Lucea,Airline,Business Class,3938
JPN-JOR-133242,Okayama,Al Mafraq,Airline,Business Class,3201
JPN-KZH-133248,Okayama,Turgay,Airline,Economy Class,3824
JPN-KEY-133254,Okayama,Nyeri,Airline,Economy Class,4267
JPN-KIR-133260,Okayama,Tarawa,Airline,Economy Class,3513
JPN-KOS-133266,Okayama,Prizren,Airline,Economy Class,3182
JPN-KUW-133272,Okayama,Hawalli,Airline,Economy Class,4107
JPN-KYG-133278,Okayama,Tokmak,Airline,Business Class,3749
JPN-LAO-133284,Okayama,Ban Houayxay,Airline,Business Class,4342
JPN-LAT-133290,Okayama,Rezekne,Airline,Economy Class,4378
JPN-LEB-133296,Okayama,B'abda,Airline,Business Class,3503
JPN-LES-133302,Okayama,Teyateyaneng,Airline,Economy Class,4448
JPN-LIB-133308,Okayama,Barclayville,Airline,Business Class,3777
JPN-LBY-133314,Okayama,Dirj,Airline,Economy Class,4876
JPN-LIE-133320,Okayama,Vaduz,Airline,Economy Class,3521
JPN-LIT-133326,Okayama,Panevezys,Airline,Business Class,3909
JPN-LXB-133332,Okayama,Diekirch,Airline,Economy Class,4812
JPN-MAU-133338,Okayama,Macau,Airline,Economy Class,4290
JPN-MAC-133344,Okayama,Tetovo,Airline,Business Class,3167
JPN-MAD-133350,Okayama,Sambava,Airline,Economy Class,3088
JPN-MAW-133356,Okayama,Mzimba,Airline,Economy Class,4832
JPN-MYL-133362,Okayama,Kangar,Airline,Business Class,3886
JPN-MDL-133368,Okayama,Male,Airline,Economy Class,3308
JPN-MAL-133374,Okayama,Goundam,Airline,Business Class,3513
JPN-MAA-133380,Okayama,Valletta,Airline,Business Class,4975
JPN-MAI-133386,Okayama,Majuro,Airline,Economy Class,4061
JPN-MAN-133392,Okayama,Fderik,Airline,Business Class,4880
JPN-MAU-133398,Okayama,Curepipe,Airline,Business Class,4657
JPN-MEX-133404,Okayama,Vicente Guerrero,Airline,Business Class,4464
JPN-MOD-133410,Okayama,Dubasari,Airline,Business Class,4541
JPN-MOC-133416,Okayama,Monaco,Airline,Economy Class,3287
JPN-MON-133422,Okayama,Suchboatar,Airline,Business Class,4796
JPN-MOG-133428,Okayama,Podgorica,Airline,Economy Class,4560
JPN-MOR-133434,Okayama,Ksar El Kebir,Airline,Business Class,4439
JPN-MOZ-133440,Okayama,Moatize,Airline,Business Class,4995
JPN-MYN-133446,Okayama,Loikaw,Airline,Business Class,3759
JPN-NMB-133452,Okayama,Omaruru,Airline,Economy Class,3149
JPN-NEP-133458,Okayama,Sallyan,Airline,Economy Class,4471
JPN-NTR-133464,Okayama,Assen,Airline,Economy Class,4986
JPN-NCA-133470,Okayama,Noumea,Airline,Business Class,3461
JPN-NZL-133476,Okayama,Greymouth,Airline,Economy Class,3579
JPN-NCG-133482,Okayama,Somoto,Airline,Business Class,4144
JPN-NGR-133488,Okayama,Goure,Airline,Business Class,3735
JPN-NIG-133494,Okayama,Umuahia,Airline,Business Class,4820
JPN-PRK-133500,Okayama,Sariwon,Airline,Business Class,3334
JPN-NCY-133506,Okayama,Kyrenia,Airline,Business Class,3536
JPN-NMI-133512,Okayama,Capitol Hill,Airline,Economy Class,4811
JPN-NRW-133518,Okayama,Arendal,Airline,Business Class,4073
JPN-OMN-133524,Okayama,Alayat Samail,Airline,Economy Class,4770
JPN-PAK-133530,Okayama,Parachinar,Airline,Business Class,4451
JPN-PAU-133536,Okayama,Koror,Airline,Economy Class,3040
JPN-PAT-133542,Okayama,Ramallah,Airline,Business Class,3297
JPN-PAN-133548,Okayama,El Porvenir,Airline,Economy Class,3560
JPN-PNG-133554,Okayama,Wabag,Airline,Economy Class,3999
JPN-PRG-133560,Okayama,Mariscal Jose F. Estigarribia,Airline,Economy Class,3104
JPN-PER-133566,Okayama,Ferrenafe,Airline,Business Class,4212
JPN-PHP-133572,Okayama,San Carlos,Airline,Economy Class,4334
JPN-POL-133578,Okayama,Olsztyn,Airline,Business Class,4494
JPN-PTR-133584,Okayama,Aveiro,Airline,Economy Class,4509
JPN-PRO-133590,Okayama,Ponce,Airline,Business Class,3620
JPN-QTR-133596,Okayama,Doha,Airline,Economy Class,4027
JPN-ROM-133602,Okayama,Targu Jiu,Airline,Economy Class,4168
JPN-RUS-133608,Okayama,Nazran,Airline,Business Class,4840
JPN-RWN-133614,Okayama,Gikongoro,Airline,Economy Class,3913
JPN-SKN-133620,Okayama,Basseterre,Airline,Economy Class,4458
JPN-SLU-133626,Okayama,Castries,Airline,Economy Class,3080
JPN-SAM-133632,Okayama,Apia,Airline,Business Class,4279
JPN-SMA-133638,Okayama,San Marino,Airline,Business Class,3391
JPN-STP-133644,Okayama,Santo Antonio,Airline,Business Class,3497
JPN-SAU-133650,Okayama,An Nabk,Airline,Business Class,4090
JPN-SEN-133656,Okayama,Fatick,Airline,Economy Class,4203
JPN-SER-133662,Okayama,Subotica,Airline,Economy Class,4284
JPN-SYC-133668,Okayama,Victoria,Airline,Economy Class,4362
JPN-SLE-133674,Okayama,Makeni,Airline,Business Class,3959
JPN-SGP-133680,Okayama,Singapore,Airline,Economy Class,3796
JPN-SLO-133686,Okayama,Banska Bystrica,Airline,Business Class,4770
JPN-SLO-133692,Okayama,Maribor,Airline,Economy Class,4088
JPN-SOS-133698,Okayama,Gizo,Airline,Business Class,4365
JPN-SOM-133704,Okayama,Xuddur,Airline,Economy Class,4884
JPN-SOI-133710,Okayama,Laascaanood,Airline,Economy Class,4243
JPN-ZSA-133716,Okayama,Qacha's Nek,Airline,Business Class,4347
JPN-SGI-133722,Okayama,Grytviken,Airline,Economy Class,4192
JPN-KOR-133728,Okayama,Eumseong,Airline,Business Class,3052
JPN-SSU-133734,Okayama,Bentiu,Airline,Business Class,4521
JPN-ESP-133740,Okayama,Merida,Airline,Business Class,3974
JPN-SRL-133746,Okayama,Trincomalee,Airline,Economy Class,4150
JPN-SUD-133752,Okayama,Ed Damazin,Airline,Economy Class,4617
JPN-SUR-133758,Okayama,Onverwacht,Airline,Business Class,4420
JPN-SWZ-133764,Okayama,Piggs Peak,Airline,Business Class,3268
JPN-SWE-133770,Okayama,Falun,Airline,Economy Class,3906
JPN-SWI-133776,Okayama,Delemont,Airline,Economy Class,3311
JPN-SYR-133782,Okayama,Dar'a,Airline,Economy Class,4239
JPN-TWN-133788,Okayama,Bade,Airline,Economy Class,4967
JPN-TAJ-133794,Okayama,Leninobod,Airline,Business Class,3681
JPN-TAN-133800,Okayama,Wete,Airline,Economy Class,4939
JPN-THA-133806,Okayama,Mae Hong Son,Airline,Economy Class,4545
JPN-BAH-133812,Okayama,Freeport,Airline,Business Class,4600
JPN-GAM-133818,Okayama,Georgetown,Airline,Economy Class,3616
JPN-TOG-133824,Okayama,Bassar,Airline,Business Class,3320
JPN-TOG-133830,Okayama,Neiafu,Airline,Business Class,3554
JPN-TAT-133836,Okayama,San Fernando,Airline,Economy Class,4101
JPN-TUN-133842,Okayama,Medemine,Airline,Economy Class,3529
JPN-TUR-133848,Okayama,Kirklareli,Airline,Business Class,3843
JPN-TKM-133854,Okayama,Gyzlarbat,Airline,Business Class,3402
JPN-TCI-133860,Okayama,Grand Turk,Airline,Economy Class,3680
JPN-TVL-133866,Okayama,Funafuti,Airline,Economy Class,3528
JPN-UGN-133872,Okayama,Kalangala,Airline,Business Class,3689
JPN-UKR-133878,Okayama,Mykolayiv,Airline,Economy Class,3744
JPN-UAE-133884,Okayama,Umm al Qaywayn,Airline,Business Class,4428
JPN-GRB-133890,Okayama,Greenock,Airline,Business Class,3859
JPN-UVG-133896,Okayama,Christiansted,Airline,Economy Class,3053
JPN-URG-133902,Okayama,Colonia del Sacramento,Airline,Business Class,4005
JPN-UZB-133908,Okayama,Khujayli,Airline,Business Class,4493
JPN-VNT-133914,Okayama,Luganville,Airline,Business Class,4658
JPN-VAT-133920,Okayama,Vatican City,Airline,Economy Class,4758
JPN-VEN-133926,Okayama,San Carlos,Airline,Business Class,4812
JPN-VNM-133932,Okayama,Tay Ninh,Airline,Business Class,3620
JPN-WSA-133938,Okayama,Bir Lehlou,Airline,Business Class,3282
JPN-YMN-133944,Okayama,Al Bayda,Airline,Economy Class,3290
JPN-ZMB-133950,Okayama,Kawambwa,Airline,Business Class,3927
JPN-ZMV-133956,Okayama,Mazowe,Airline,Business Class,3696
JPN-GUI-133962,Okayama,Beyla,Airline,Business Class,3667
JPN-GUB-133968,Okayama,Farim,Airline,Business Class,3278
JPN-GUY-133974,Okayama,Georgetown,Airline,Economy Class,3393
JPN-HAI-133980,Okayama,Jeremie,Airline,Economy Class,4892
JPN-HON-133986,Okayama,Tegucigalpa,Airline,Business Class,4073
JPN-HKG-133992,Okayama,Hong Kong,Airline,Economy Class,3008
JPN-HUN-133998,Okayama,Veszprem,Airline,Business Class,4951
JPN-ICE-134004,Okayama,Reykjavik,Airline,Business Class,3051
JPN-IND-134010,Okayama,Panaji,Airline,Economy Class,4667
JPN-IND-134016,Okayama,Haora,Airline,Business Class,3525
JPN-IND-134022,Okayama,Alipur Duar,Airline,Business Class,4373
JOR-AFG-134028,Al Mafraq,Qal eh-ye,Airline,Business Class,3173
JOR-ALD-134034,Al Mafraq,Mariehamn,Airline,Business Class,3961
JOR-ALB-134040,Al Mafraq,Kruje,Airline,Economy Class,4043
JOR-DZA-134046,Al Mafraq,Jijel,Airline,Economy Class,3138
JOR-ASM-134052,Al Mafraq,Pago Pago,Airline,Business Class,3047
JOR-AND-134058,Al Mafraq,Andorra,Airline,Business Class,4829
JOR-AGO-134064,Al Mafraq,Mucusso,Airline,Business Class,3920
JOR-ARG-134070,Al Mafraq,de Noviembre,Airline,Economy Class,3384
JOR-ARM-134076,Al Mafraq,Ashtarak,Airline,Business Class,4827
JOR-ABW-134082,Al Mafraq,Oranjestad,Airline,Economy Class,3758
JOR-AUS-134088,Al Mafraq,Central Coast,Airline,Business Class,4888
JOR-AUT-134094,Al Mafraq,Bregenz,Airline,Business Class,3041
JOR-AZE-134100,Al Mafraq,Gadabay,Airline,Economy Class,3670
JOR-BHR-134106,Al Mafraq,Manama,Airline,Business Class,3453
JOR-BGD-134112,Al Mafraq,Tangail,Airline,Business Class,4892
JOR-BRB-134118,Al Mafraq,Bridgetown,Airline,Business Class,3692
JOR-BLR-134124,Al Mafraq,Baranavichy,Airline,Business Class,3186
JOR-BEL-134130,Al Mafraq,Mons,Airline,Economy Class,3880
JOR-BLZ-134136,Al Mafraq,El Cayo,Airline,Business Class,3245
JOR-BEN-134142,Al Mafraq,Lokossa,Airline,Economy Class,4674
JOR-BMU-134148,Al Mafraq,Hamilton,Airline,Business Class,4824
JOR-BTN-134154,Al Mafraq,Paro,Airline,Business Class,3970
JOR-BOL-134160,Al Mafraq,Punata,Airline,Economy Class,4726
JOR-BIH-134166,Al Mafraq,Zenica,Airline,Economy Class,4909
JOR-BWA-134172,Al Mafraq,Mochudi,Airline,Business Class,4163
JOR-BRA-134178,Al Mafraq,Grajau,Airline,Business Class,3446
JOR-BRN-134184,Al Mafraq,Bandar Seri Begawan,Airline,Business Class,4728
JOR-BGR-134190,Al Mafraq,Lovec,Airline,Economy Class,4343
JOR-BFA-134196,Al Mafraq,Fada Ngourma,Airline,Economy Class,3900
JOR-BDI-134202,Al Mafraq,Cankuzo,Airline,Economy Class,3297
JOR-KHM-134208,Al Mafraq,Kampong Spoe,Airline,Economy Class,4975
JOR-CMR-134214,Al Mafraq,Buea,Airline,Economy Class,3857
JOR-CAN-134220,Al Mafraq,Selkirk,Airline,Business Class,3995
JOR-CPV-134226,Al Mafraq,Mindelo,Airline,Business Class,4744
JOR-CYM-134232,Al Mafraq,George Town,Airline,Economy Class,3756
JOR-CAF-134238,Al Mafraq,Mobaye,Airline,Business Class,4885
JOR-TCD-134244,Al Mafraq,Lai,Airline,Business Class,4273
JOR-CHL-134250,Al Mafraq,Rio Verde,Airline,Economy Class,3030
JOR-CHN-134256,Al Mafraq,Yumen,Airline,Business Class,3561
JOR-COL-134262,Al Mafraq,Yopal,Airline,Business Class,4258
JOR-COM-134268,Al Mafraq,Moroni,Airline,Economy Class,3959
JOR-COG-134274,Al Mafraq,Madingou,Airline,Business Class,4128
JOR-COD-134280,Al Mafraq,Buluko,Airline,Business Class,3895
JOR-COK-134286,Al Mafraq,Rarotonga,Airline,Business Class,4790
JOR-CRI-134292,Al Mafraq,Heredia,Airline,Business Class,3620
JOR-HRV-134298,Al Mafraq,Sibenik,Airline,Business Class,3587
JOR-CUB-134304,Al Mafraq,Ciego de Avila,Airline,Economy Class,4429
JOR-CUW-134310,Al Mafraq,Willemstad,Airline,Business Class,4109
JOR-CYP-134316,Al Mafraq,Larnaka,Airline,Business Class,4534
JOR-CZE-134322,Al Mafraq,Usti Nad Labem,Airline,Economy Class,3018
JOR-DNK-134328,Al Mafraq,Vejle,Airline,Business Class,3975
JOR-DJI-134334,Al Mafraq,Dikhil,Airline,Business Class,4575
JOR-DMA-134340,Al Mafraq,Roseau,Airline,Business Class,4463
JOR-DOM-134346,Al Mafraq,Sabaneta,Airline,Economy Class,4953
JOR-TLS-134352,Al Mafraq,Dili,Airline,Business Class,4897
JOR-ECU-134358,Al Mafraq,Puyo,Airline,Economy Class,3101
JOR-EGY-134364,Al Mafraq,Shibin el Kom,Airline,Economy Class,4619
JOR-SLV-134370,Al Mafraq,Ahuachapan,Airline,Economy Class,4895
JOR-GNQ-134376,Al Mafraq,Evinayong,Airline,Business Class,3053
JOR-ERI-134382,Al Mafraq,Tessenei,Airline,Business Class,3662
JOR-EST-134388,Al Mafraq,Haapsalu,Airline,Business Class,3125
JOR-ETH-134394,Al Mafraq,Awasa,Airline,Economy Class,4621
JOR-FLK-134400,Al Mafraq,Fox Bay,Airline,Economy Class,4398
JOR-FRO-134406,Al Mafraq,Klaksvik,Airline,Economy Class,3331
JOR-FSM-134412,Al Mafraq,Palikir,Airline,Business Class,3640
JOR-FJI-134418,Al Mafraq,Nandi,Airline,Business Class,4574
JOR-FIN-134424,Al Mafraq,Hameenlinna,Airline,Economy Class,3957
JOR-FRA-134430,Al Mafraq,Annecy,Airline,Economy Class,3568
JOR-PYF-134436,Al Mafraq,Papeete,Airline,Business Class,4459
JOR-GAB-134442,Al Mafraq,Ebebiyin,Airline,Economy Class,3796
JOR-GEO-134448,Al Mafraq,Kutaisi,Airline,Economy Class,3436
JOR-DEU-134454,Al Mafraq,Mainz,Airline,Business Class,3916
JOR-GHA-134460,Al Mafraq,Sunyani,Airline,Economy Class,3480
JOR-GBR-134466,Al Mafraq,Gibraltar,Airline,Business Class,3922
JOR-GRC-134472,Al Mafraq,Lamia,Airline,Economy Class,3849
JOR-GRD-134478,Al Mafraq,Qasigiannguit,Airline,Economy Class,4559
JOR-GRE-134484,Al Mafraq,Saint George's,Airline,Economy Class,4537
JOR-GUM-134490,Al Mafraq,Agana,Airline,Business Class,3881
JOR-GUA-134496,Al Mafraq,Salama,Airline,Economy Class,3966
JOR-GUI-134502,Al Mafraq,Mali,Airline,Economy Class,3219
JOR-GUB-134508,Al Mafraq,Cacheu,Airline,Economy Class,3266
JOR-GUY-134514,Al Mafraq,Corriverton,Airline,Business Class,4926
JOR-HAI-134520,Al Mafraq,Jeremie,Airline,Economy Class,4648
JOR-HON-134526,Al Mafraq,Yoro,Airline,Business Class,3347
JOR-HKG-134532,Al Mafraq,Hong Kong,Airline,Business Class,4368
JOR-HUN-134538,Al Mafraq,Veszprem,Airline,Economy Class,4520
JOR-ICE-134544,Al Mafraq,Borgarnes,Airline,Economy Class,3745
JOR-IND-134550,Al Mafraq,Panaji,Airline,Business Class,3564
JOR-INA-134556,Al Mafraq,Binjai,Airline,Economy Class,4600
JOR-IRN-134562,Al Mafraq,Yasuj,Airline,Economy Class,3463
JOR-IRQ-134568,Al Mafraq,Dahuk,Airline,Economy Class,4774
JOR-IRL-134574,Al Mafraq,Ros Comain,Airline,Business Class,3128
JOR-ISM-134580,Al Mafraq,Douglas,Airline,Business Class,4906
JOR-ISR-134586,Al Mafraq,Ramla,Airline,Economy Class,3247
JOR-ITA-134592,Al Mafraq,Potenza,Airline,Economy Class,3926
JOR-IVC-134598,Al Mafraq,Touba,Airline,Economy Class,4183
JOR-JAM-134604,Al Mafraq,Lucea,Airline,Business Class,3964
JOR-JPN-134610,Al Mafraq,Okayama,Airline,Economy Class,4119
JOR-KZH-134616,Al Mafraq,Turgay,Airline,Economy Class,4955
JOR-KEY-134622,Al Mafraq,Nyeri,Airline,Business Class,3424
JOR-KIR-134628,Al Mafraq,Tarawa,Airline,Economy Class,4313
JOR-KOS-134634,Al Mafraq,Prizren,Airline,Business Class,4832
JOR-KUW-134640,Al Mafraq,Hawalli,Airline,Economy Class,3732
JOR-KYG-134646,Al Mafraq,Tokmak,Airline,Business Class,4988
JOR-LAO-134652,Al Mafraq,Ban Houayxay,Airline,Business Class,3234
JOR-LAT-134658,Al Mafraq,Rezekne,Airline,Economy Class,4839
JOR-LEB-134664,Al Mafraq,B'abda,Airline,Business Class,4177
JOR-LES-134670,Al Mafraq,Teyateyaneng,Airline,Business Class,4671
JOR-LIB-134676,Al Mafraq,Barclayville,Airline,Economy Class,4681
JOR-LBY-134682,Al Mafraq,Dirj,Airline,Business Class,3660
JOR-LIE-134688,Al Mafraq,Vaduz,Airline,Business Class,4089
JOR-LIT-134694,Al Mafraq,Panevezys,Airline,Business Class,3151
JOR-LXB-134700,Al Mafraq,Diekirch,Airline,Economy Class,4304
JOR-MAU-134706,Al Mafraq,Macau,Airline,Business Class,4018
JOR-MAC-134712,Al Mafraq,Tetovo,Airline,Economy Class,4088
JOR-MAD-134718,Al Mafraq,Sambava,Airline,Business Class,3935
JOR-MAW-134724,Al Mafraq,Mzimba,Airline,Business Class,3090
JOR-MYL-134730,Al Mafraq,Kangar,Airline,Economy Class,3812
JOR-MDL-134736,Al Mafraq,Male,Airline,Business Class,4515
JOR-MAL-134742,Al Mafraq,Goundam,Airline,Business Class,4859
JOR-MAA-134748,Al Mafraq,Valletta,Airline,Economy Class,4604
JOR-MAI-134754,Al Mafraq,Majuro,Airline,Economy Class,3109
JOR-MAN-134760,Al Mafraq,Fderik,Airline,Economy Class,3018
JOR-MAU-134766,Al Mafraq,Curepipe,Airline,Business Class,3569
JOR-MEX-134772,Al Mafraq,Vicente Guerrero,Airline,Business Class,3051
JOR-MOD-134778,Al Mafraq,Dubasari,Airline,Economy Class,3658
JOR-MOC-134784,Al Mafraq,Monaco,Airline,Business Class,4776
JOR-MON-134790,Al Mafraq,Suchboatar,Airline,Economy Class,4545
JOR-MOG-134796,Al Mafraq,Podgorica,Airline,Business Class,3431
JOR-MOR-134802,Al Mafraq,Ksar El Kebir,Airline,Business Class,4044
JOR-MOZ-134808,Al Mafraq,Moatize,Airline,Business Class,4061
JOR-MYN-134814,Al Mafraq,Loikaw,Airline,Business Class,4920
JOR-NMB-134820,Al Mafraq,Omaruru,Airline,Business Class,4450
JOR-NEP-134826,Al Mafraq,Sallyan,Airline,Business Class,3678
JOR-NTR-134832,Al Mafraq,Assen,Airline,Business Class,4886
JOR-NCA-134838,Al Mafraq,Noumea,Airline,Economy Class,4418
JOR-NZL-134844,Al Mafraq,Greymouth,Airline,Business Class,3588
JOR-NCG-134850,Al Mafraq,Somoto,Airline,Economy Class,3976
JOR-NGR-134856,Al Mafraq,Goure,Airline,Economy Class,4659
JOR-NIG-134862,Al Mafraq,Umuahia,Airline,Economy Class,4009
JOR-PRK-134868,Al Mafraq,Sariwon,Airline,Business Class,4831
JOR-NCY-134874,Al Mafraq,Kyrenia,Airline,Economy Class,4554
JOR-NMI-134880,Al Mafraq,Capitol Hill,Airline,Economy Class,3828
JOR-NRW-134886,Al Mafraq,Arendal,Airline,Business Class,4392
JOR-OMN-134892,Al Mafraq,Alayat Samail,Airline,Economy Class,3719
JOR-PAK-134898,Al Mafraq,Parachinar,Airline,Business Class,4130
JOR-PAU-134904,Al Mafraq,Koror,Airline,Economy Class,4119
JOR-PAT-134910,Al Mafraq,Ramallah,Airline,Business Class,4284
JOR-PAN-134916,Al Mafraq,El Porvenir,Airline,Economy Class,3487
JOR-PNG-134922,Al Mafraq,Wabag,Airline,Business Class,4886
JOR-PRG-134928,Al Mafraq,Mariscal Jose F. Estigarribia,Airline,Economy Class,3852
JOR-PER-134934,Al Mafraq,Ferrenafe,Airline,Economy Class,3920
JOR-PHP-134940,Al Mafraq,San Carlos,Airline,Economy Class,4183
JOR-POL-134946,Al Mafraq,Olsztyn,Airline,Business Class,3750
JOR-PTR-134952,Al Mafraq,Aveiro,Airline,Business Class,3146
JOR-PRO-134958,Al Mafraq,Ponce,Airline,Economy Class,4257
JOR-QTR-134964,Al Mafraq,Doha,Airline,Economy Class,4778
JOR-ROM-134970,Al Mafraq,Targu Jiu,Airline,Economy Class,3642
JOR-RUS-134976,Al Mafraq,Nazran,Airline,Economy Class,3968
JOR-RWN-134982,Al Mafraq,Gikongoro,Airline,Business Class,3217
JOR-SKN-134988,Al Mafraq,Basseterre,Airline,Business Class,3823
JOR-SLU-134994,Al Mafraq,Castries,Airline,Economy Class,4820
JOR-SAM-135000,Al Mafraq,Apia,Airline,Business Class,4101
JOR-SMA-135006,Al Mafraq,San Marino,Airline,Business Class,3864
JOR-STP-135012,Al Mafraq,Santo Antonio,Airline,Economy Class,4771
JOR-SAU-135018,Al Mafraq,An Nabk,Airline,Business Class,3666
JOR-SEN-135024,Al Mafraq,Fatick,Airline,Economy Class,3407
